team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Red Star Belgrade,Red Star Belgrade,2022/2023,Serbia,37,19,18,0,30,16,14,7,3,4,0,0,0,2.62,2.68,2.56,1,1,1,1,96,19,77,115,68,47,58,38,10,9,48,29,35,30,43,176,170,180,20,11,9,17,8,9,1,0,1,31,15,16,314,165,149,23,13,10,60,61,58,626,333,293,299,161,138,327,172,155,453,208,245,46,30,16,9,7,2,37,23,14,24,12,12,13,7,6,0,0,0,2.3,2.26,2.33,3.11,3.58,2.61,2.59,3.05,2.11,0.51,0.53,0.5,1.49,1.95,1,1.24,1.58,0.89,0.24,0.37,0.11,36,33,21,13,8,4,19,17,13,10,6,3,17,16,8,3,2,1,1,4,16,24,29,33,0,2,6,9,13,16,1,2,10,15,16,17,97,89,57,35,22,11,100,89,68,53,32,16,94,89,44,17,11,6,3,11,43,65,78,89,0,11,32,47,68,84,6,11,56,83,89,94,30,15,7,17,12,5,13,3,2,81,41,19,89,63,26,72,17,11,81,84,78,7,54,58,50,46,42,50,3,0,6,84,79,89,29,13,16,78,68,89,7,2,5,19,11,28,8,6,2,22,32,11,65,63,67,35,37,33,0,0,0,8.49,8.68,8.28,0.62,0.68,0.56,89,84,81,68,49,43,38,24,2.31,2.49,2.14,0.96,0.98,0.95,103,11,13,8,8,9,4,9,15,19,2,2,3,1,2,3,1,3,2,19,16,22,0,0,0,16
FK Partizan Beograd,Partizan,2022/2023,Serbia,37,19,18,0,21,10,11,8,6,2,8,3,5,1.92,1.89,1.94,2,4,3,4,68,34,34,102,51,51,33,35,18,16,15,19,49,52,46,98,95,101,15,8,7,16,9,7,8,4,4,22,11,11,200,128,72,18,9,9,54,56,52,462,281,181,211,117,94,251,164,87,425,234,191,31,17,14,16,8,8,15,9,6,15,10,5,16,6,10,6,3,3,1.65,1.89,1.39,2.76,2.68,2.83,1.84,1.74,1.94,0.92,0.95,0.89,1.27,1.32,1.22,0.84,0.89,0.78,0.43,0.42,0.44,35,24,19,13,7,4,17,13,9,6,4,2,18,11,10,7,3,2,2,13,18,24,30,33,2,6,10,13,15,17,0,7,8,11,15,16,95,65,51,35,19,11,89,68,47,32,21,11,100,61,56,39,17,11,5,35,49,65,81,89,11,32,53,68,79,89,0,39,44,61,83,89,27,15,3,15,9,1,12,6,2,73,41,8,79,47,5,67,33,11,57,53,61,-4,41,42,39,43,47,39,22,21,22,59,58,61,23,13,10,62,68,56,16,7,9,43,37,50,8,3,5,22,16,28,41,53,28,43,32,56,16,16,17,5.41,6.74,4.00,0.51,0.47,0.56,78,59,56,51,32,22,16,8,1.75,1.95,1.53,1.06,0.98,1.14,70,7,8,6,5,8,7,8,5,14,6,3,3,1,6,5,0,6,4,22,32,11,22,16,28,5
FK Radnik Surdulica,Radnik Surdulica,2022/2023,Serbia,37,18,19,0,8,6,2,11,6,5,18,6,12,0.95,1.33,0.58,3,11,15,14,28,50,-22,78,33,45,15,13,18,32,-3,-19,118,108,132,67,90,54,11,8,3,15,7,8,16,6,10,16,9,7,162,89,73,29,12,17,49,51,47,344,170,174,142,59,83,202,111,91,444,231,213,11,4,7,21,9,12,-10,-5,-5,4,2,2,22,11,11,11,5,6,0.92,0.94,0.89,2.11,1.83,2.37,0.76,0.83,0.68,1.35,1,1.68,0.86,0.72,1,0.3,0.22,0.37,0.57,0.5,0.63,32,22,13,7,3,1,15,11,5,2,0,0,17,11,8,5,3,1,5,15,24,30,34,36,3,7,13,16,18,18,2,8,11,14,16,18,86,59,35,19,8,3,83,61,28,11,0,0,89,58,42,26,16,5,14,41,65,81,92,97,17,39,72,89,100,100,11,42,58,74,84,95,21,10,1,9,3,1,12,7,0,57,27,3,50,17,6,63,37,0,22,33,11,18,30,44,16,41,39,42,43,33,53,43,50,37,20,11,9,54,61,47,27,14,13,73,78,68,6,2,4,16,11,21,11,11,11,59,61,58,30,28,32,4.38,4.94,3.84,0.78,0.67,0.89,78,70,51,38,30,19,16,11,1.30,1.30,1.30,1.56,1.34,1.76,54,2,3,4,1,5,2,4,2,5,3,9,1,7,5,5,4,7,9,30,33,26,49,33,63,5
FK Javor Ivanjica,Javor Ivanjica,2022/2023,Serbia,37,19,18,0,9,5,4,10,5,5,18,9,9,1,1.05,0.94,5,14,9,13,35,56,-21,91,37,54,14,21,23,33,-9,-12,95,122,77,60,74,49,9,4,5,16,7,9,17,10,7,11,5,6,143,91,52,52,29,23,49,51,46,339,178,161,161,77,84,178,101,77,541,277,264,15,5,10,25,10,15,-10,-5,-5,6,3,3,16,8,8,15,8,7,0.92,0.89,0.94,2.46,1.95,3,0.95,0.74,1.17,1.51,1.21,1.83,1.08,0.79,1.39,0.41,0.26,0.56,0.68,0.53,0.83,32,23,16,11,7,2,17,12,6,2,0,0,15,11,10,9,7,2,5,14,21,26,30,35,2,7,13,17,19,19,3,7,8,9,11,16,86,62,43,30,19,5,89,63,32,11,0,0,83,61,56,50,39,11,14,38,57,70,81,95,11,37,68,89,100,100,17,39,44,50,61,89,24,9,6,12,2,1,12,7,5,65,24,16,63,11,5,67,39,28,24,26,22,-1,24,21,28,43,37,50,46,53,39,30,26,33,17,9,8,46,47,44,24,15,9,65,79,50,9,2,7,24,11,39,16,16,17,43,42,44,41,42,39,3.86,4.79,2.89,1.41,1.53,1.28,68,62,46,32,24,16,11,5,1.30,1.34,1.26,1.69,1.57,1.82,62,2,4,7,2,2,5,3,4,6,1,7,11,5,5,5,5,7,10,27,26,28,49,47,50,5
FK Voždovac,Voždovac,2022/2023,Serbia,37,18,19,0,13,7,6,7,5,2,17,6,11,1.24,1.44,1.05,6,8,7,7,29,52,-23,81,38,43,15,14,23,29,-8,-15,115,108,122,64,70,59,13,8,5,11,5,6,18,8,10,14,7,7,116,58,58,44,19,25,49,53,46,322,184,138,136,78,58,186,106,80,539,264,275,10,5,5,23,14,9,-13,-9,-4,7,3,4,17,8,9,13,7,6,1.03,0.94,1.11,2.19,2.11,2.26,0.78,0.83,0.74,1.41,1.28,1.53,0.89,1.06,0.74,0.27,0.28,0.26,0.62,0.78,0.47,32,23,15,7,3,1,15,10,6,4,2,1,17,13,9,3,1,0,5,14,22,30,34,36,3,8,12,14,16,17,2,6,10,16,18,19,86,62,41,19,8,3,83,56,33,22,11,6,89,68,47,16,5,0,14,38,59,81,92,97,17,44,67,78,89,94,11,32,53,84,95,100,22,8,3,11,5,3,11,3,0,59,22,8,61,28,17,58,16,0,35,39,32,8,35,44,26,30,28,32,49,44,53,38,39,37,22,10,12,59,56,63,27,13,14,73,72,74,3,2,1,8,11,5,19,17,21,46,44,47,35,39,32,3.14,3.22,3.05,1.19,1.06,1.32,76,70,65,49,35,27,22,14,1.22,1.42,1.04,1.70,1.63,1.76,62,0,3,1,3,3,0,7,3,9,5,3,9,6,0,2,7,9,11,19,28,11,46,33,58,8
FK Napredak Kruševac,Napredak,2022/2023,Serbia,37,19,18,0,10,6,4,9,6,3,18,7,11,1.05,1.26,0.83,6,10,12,10,27,37,-10,64,29,35,15,12,14,23,1,-11,123,114,134,90,122,70,15,10,5,10,4,6,18,9,9,14,7,7,178,99,79,32,19,13,48,51,46,345,192,153,141,74,67,204,118,86,553,281,272,14,8,6,16,5,11,-2,3,-5,9,5,4,17,10,7,11,4,7,1.19,1.32,1.06,1.73,1.53,1.94,0.73,0.79,0.67,1,0.74,1.28,0.81,0.68,0.94,0.38,0.42,0.33,0.43,0.26,0.61,31,15,10,5,2,1,15,7,3,2,1,1,16,8,7,3,1,0,6,22,27,32,35,36,4,12,16,17,18,18,2,10,11,15,17,18,84,41,27,14,5,3,79,37,16,11,5,5,89,44,39,17,6,0,16,59,73,86,95,97,21,63,84,89,95,95,11,56,61,83,94,100,21,6,3,9,2,2,12,4,1,57,16,8,47,11,11,67,22,6,27,32,22,17,41,53,28,27,21,33,49,47,50,38,37,39,24,15,9,65,79,50,26,13,13,70,68,72,3,1,2,8,5,11,24,26,22,46,53,39,30,21,39,4.81,5.21,4.39,0.86,1,0.72,76,68,68,41,32,22,22,19,1.31,1.40,1.21,1.48,1.30,1.67,35,5,3,3,2,1,2,3,4,4,1,3,5,5,3,3,7,4,6,24,32,17,49,37,61,16
FK Vojvodina Novi Sad,Vojvodina,2022/2023,Serbia,37,18,19,0,16,12,4,15,4,11,6,2,4,1.7,2.22,1.21,5,3,5,5,59,35,24,94,46,48,33,26,13,22,20,4,57,49,66,95,125,78,13,9,4,21,8,13,5,2,3,21,14,7,191,102,89,27,11,16,50,54,47,392,219,173,178,98,80,214,121,93,443,213,230,19,11,8,16,4,12,3,7,-4,11,6,5,17,11,6,9,1,8,1.35,1.61,1.11,2.54,2.56,2.53,1.59,1.83,1.37,0.95,0.72,1.16,0.95,0.83,1.05,0.51,0.61,0.42,0.43,0.22,0.63,35,33,15,8,3,0,17,16,9,3,1,0,18,17,6,5,2,0,2,4,22,29,34,37,1,2,9,15,17,18,1,2,13,14,17,19,95,89,41,22,8,0,94,89,50,17,6,0,95,89,32,26,11,0,5,11,59,78,92,100,6,11,50,83,94,100,5,11,68,74,89,100,24,10,1,9,5,1,15,5,0,65,27,3,50,28,6,79,26,0,43,67,21,20,35,50,21,57,44,68,14,11,16,57,78,37,24,15,9,65,83,47,21,9,12,57,50,63,5,3,2,14,17,11,30,33,26,46,61,32,24,6,42,5.16,5.67,4.68,0.73,0.61,0.84,81,68,62,49,30,24,16,14,1.49,1.68,1.32,1.41,1.24,1.56,65,2,7,7,2,7,11,6,7,10,3,4,7,1,3,2,6,5,4,41,22,58,16,11,21,5
FK Spartak Subotica,Spartak Subotica,2022/2023,Serbia,37,18,19,0,9,6,3,12,6,6,16,6,10,1.05,1.33,0.79,2,9,13,11,38,49,-11,87,48,39,25,13,23,26,2,-13,87,65,132,68,70,66,10,6,4,17,11,6,13,3,10,13,8,5,168,101,67,20,14,6,51,53,49,356,198,158,157,93,64,199,105,94,534,252,282,14,10,4,24,11,13,-10,-1,-9,8,5,3,13,6,7,16,7,9,1,1.17,0.84,2.35,2.67,2.05,1.03,1.39,0.68,1.32,1.28,1.37,1.03,1.17,0.89,0.38,0.56,0.21,0.65,0.61,0.68,34,28,16,7,2,0,16,15,10,5,2,0,18,13,6,2,0,0,3,9,21,30,35,37,2,3,8,13,16,18,1,6,13,17,19,19,92,76,43,19,5,0,89,83,56,28,11,0,95,68,32,11,0,0,8,24,57,81,95,100,11,17,44,72,89,100,5,32,68,89,100,100,26,8,4,13,5,3,13,3,1,70,22,11,72,28,17,68,16,5,24,33,16,19,27,33,21,46,61,32,35,17,53,35,44,26,18,9,9,49,50,47,25,10,15,68,56,79,5,4,1,14,22,5,22,28,16,35,33,37,43,39,47,4.54,5.61,3.53,0.54,0.78,0.32,86,70,54,35,32,22,19,5,1.38,1.58,1.19,1.47,1.42,1.52,49,2,4,2,4,6,5,3,5,7,3,8,3,6,6,7,5,5,6,32,33,32,43,33,53,3
FK Radnički Niš,Radnički Niš,2022/2023,Serbia,37,19,18,0,9,5,4,8,4,4,20,10,10,0.95,1,0.89,7,15,11,15,37,61,-24,98,58,40,24,13,34,27,-10,-14,90,71,125,55,50,60,7,3,4,17,12,5,16,5,11,10,5,5,206,130,76,30,16,14,49,52,47,370,221,149,164,97,67,206,124,82,580,270,310,14,7,7,27,16,11,-13,-9,-4,7,3,4,16,7,9,14,9,5,1,0.84,1.17,2.65,3.05,2.22,1,1.26,0.72,1.65,1.79,1.5,1.11,1.21,1,0.38,0.37,0.39,0.73,0.84,0.61,34,26,20,12,5,1,18,15,12,7,5,1,16,11,8,5,0,0,3,11,17,25,32,36,1,4,7,12,14,18,2,7,10,13,18,18,92,70,54,32,14,3,95,79,63,37,26,5,89,61,44,28,0,0,8,30,46,68,86,97,5,21,37,63,74,95,11,39,56,72,100,100,25,12,4,14,7,2,11,5,2,68,32,11,74,37,11,61,28,11,24,26,22,9,19,16,22,46,63,28,43,26,61,27,26,28,17,7,10,46,37,56,25,13,12,68,68,67,7,4,3,19,21,17,19,16,22,43,37,50,38,47,28,5.57,6.84,4.22,0.81,0.84,0.78,95,86,76,56,46,41,27,14,1.41,1.63,1.17,1.43,1.38,1.48,62,2,4,5,3,2,5,4,6,6,6,7,5,5,7,8,8,5,10,22,21,22,54,53,56,11
FK Čukarički Stankom,Čukarički,2022/2023,Serbia,37,19,18,0,23,15,8,6,2,4,8,2,6,2.03,2.47,1.56,4,2,4,3,65,38,27,103,52,51,37,28,15,23,22,5,51,46,58,87,114,70,17,11,6,16,7,9,5,1,4,25,14,11,174,99,75,35,11,24,50,53,47,437,230,207,196,97,99,241,133,108,460,236,224,29,16,13,20,7,13,9,9,0,15,9,6,14,8,6,8,2,6,1.59,1.84,1.33,2.78,2.74,2.83,1.76,1.95,1.56,1.03,0.79,1.28,1.32,1.21,1.44,0.78,0.84,0.72,0.54,0.37,0.72,36,29,20,13,5,0,19,14,10,7,2,0,17,15,10,6,3,0,1,8,17,24,32,37,0,5,9,12,17,19,1,3,8,12,15,18,97,78,54,35,14,0,100,74,53,37,11,0,94,83,56,33,17,0,3,22,46,65,86,100,0,26,47,63,89,100,6,17,44,67,83,100,28,16,4,14,7,2,14,9,2,76,43,11,74,37,11,78,50,11,62,79,44,17,46,58,33,43,37,50,14,5,22,68,74,61,22,12,10,59,63,56,16,7,9,43,37,50,8,5,3,22,26,17,41,47,33,38,42,33,22,11,33,4.70,5.21,4.17,0.97,0.61,1.33,76,62,51,46,22,11,8,5,1.66,1.73,1.60,1.26,1.15,1.38,86,1,9,11,4,10,6,4,8,12,4,5,5,3,4,2,3,4,8,16,11,22,22,11,33,3
