timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1535213700,Aug 25 2018 - 4:15pm,complete,2075,Panaitolikos,Atromitos,Georgios Kominis,1,0.00,0.00,1.47,1.47,1,2,3,2,1,1,"42","36,76",4,4,3,0,4,0,2,1,3,1,5,14,4,7,1,7,13,19,50,50,0.00,0.00,1.04,1.74,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.80,2.80,2.50,1.67,3.00,6.50,17.00,1.80,1.95,Stadio Panetolikou
1535213700,Aug 25 2018 - 4:15pm,complete,16255,PAOK,Asteras Tripolis,N/A,1,0.00,0.00,2.87,0.73,1,0,1,0,0,0,"58","",4,6,2,0,4,0,1,1,2,2,10,8,4,3,6,5,5,17,64,36,0.00,0.00,1.81,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Toumbas (Thessaloníki)
1535221800,Aug 25 2018 - 6:30pm,complete,7504,AEK Athens,PAS Giannina,N/A,1,0.00,0.00,2.20,0.47,2,0,2,1,1,0,"37,47","",2,3,2,0,4,0,1,1,1,3,17,6,11,3,6,3,17,22,50,50,0.00,0.00,2.40,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.29,4.33,10.00,1.40,2.19,4.20,9.00,2.81,1.47,Olympiako Stadio Spyros Louis
1535221800,Aug 25 2018 - 6:30pm,complete,632,Apollon Smirnis,Larissa,Efstathios Gortsilas,1,0.00,0.00,0.40,0.73,0,1,1,1,0,1,"","30",5,2,2,0,4,0,1,1,3,1,5,6,0,4,5,2,14,18,50,50,0.00,0.00,0.78,0.90,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,2.80,3.25,1.60,2.80,5.80,15.00,3.00,1.36,Stadio Georgios Kamaras
1535300100,Aug 26 2018 - 4:15pm,complete,1933,Xanthi,Panathinaikos,Anastasios Sidiropoulos,1,0.00,0.00,1.27,1.13,0,1,1,0,0,0,"","69",1,2,2,1,4,0,1,2,2,2,6,10,2,5,4,5,18,9,50,50,0.00,0.00,1.02,1.63,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,2.80,4.00,1.60,2.80,5.80,15.00,2.30,1.60,Xanthi FC Arena
1535300100,Aug 26 2018 - 4:15pm,complete,1689,Panionios,OFI,Giorgos Vreskas,1,0.00,0.00,1.80,0.73,2,2,4,4,2,2,"9,44","23,26",9,3,4,0,2,0,1,3,1,1,13,12,9,7,4,5,19,16,50,50,0.00,0.00,1.96,1.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.00,4.00,1.44,2.40,4.60,11.00,2.05,1.78,Stadio Néas Smírnis
1535308200,Aug 26 2018 - 6:30pm,complete,15123,Olympiakos Piraeus,Levadiakos,Stefanos Koubarakis,1,0.00,0.00,2.67,0.40,1,0,1,0,0,0,"62","",8,0,1,0,7,0,1,0,3,4,18,5,8,3,10,2,13,20,50,50,0.00,0.00,2.17,0.72,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.07,8.00,23.00,1.18,1.62,2.30,3.55,2.90,1.40,Stadio Georgios Karaiskáki
1535394600,Aug 27 2018 - 6:30pm,complete,N/A,Lamia,Aris,Aristotelis Diamantopoulos,1,0.00,0.00,1.53,1.33,0,3,3,0,0,0,"","53,70,78",5,4,3,0,2,0,1,2,0,2,9,6,6,4,3,2,14,18,50,50,0.00,0.00,1.22,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.20,2.60,2.40,1.73,3.25,7.00,19.00,3.70,1.25,Dimotiko Athlitiko Kentro Lamias
1535818500,Sep 01 2018 - 4:15pm,complete,5974,Panathinaikos,Lamia,Alexandros Tsamouris,2,0.00,0.00,2.00,0.93,3,1,4,2,1,1,"15,70,88","36",2,1,2,0,3,0,0,2,0,3,8,7,6,3,2,4,19,13,50,50,0.00,0.00,1.37,1.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.54,3.45,7.00,1.56,2.70,5.50,10.00,2.85,1.42,Olympiako Stadio Spyros Louis
1535826600,Sep 01 2018 - 6:30pm,complete,3844,Asteras Tripolis,AEK Athens,Ioannis Papadopoulos,2,0.00,0.00,1.47,1.80,0,1,1,1,0,1,"","34",2,7,2,0,4,0,1,1,2,2,6,8,3,5,3,3,17,20,50,50,0.00,0.00,1.02,1.31,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.55,3.00,2.20,1.50,2.50,5.00,9.00,2.25,1.65,Stadio Theodoros Kolokotronis
1535826600,Sep 01 2018 - 6:30pm,complete,542,Atromitos,Xanthi,Manolis Skoulas,2,0.00,0.00,2.00,0.87,0,0,0,0,0,0,"","",5,3,2,0,4,0,1,1,1,3,7,7,2,3,5,4,6,19,50,50,0.00,0.00,1.02,0.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.71,3.30,5.30,0.00,0.00,0.00,10.00,0.00,0.00,Stadio Peristeriou
1535904900,Sep 02 2018 - 4:15pm,complete,11671,Aris,Larissa,Georgios Tzovaras,2,0.00,3.00,1.93,0.73,2,0,2,0,0,0,"72,75","",5,2,1,0,6,0,1,0,1,5,8,4,4,2,4,2,18,22,50,50,0.00,0.90,1.48,1.09,0.50,0,0,0,0,0,0,50,0,0,2.00,4.00,1.69,3.25,5.75,1.51,2.60,5.20,11.00,2.50,1.53,Stadio Harilaou Kleánthis Vikelídis (Thessaloníki)
1535904900,Sep 02 2018 - 4:15pm,complete,3299,Panionios,PAOK,Anastasios Papapetrou,2,1.00,0.00,1.80,2.60,0,1,1,0,0,0,"","68",3,4,0,0,2,0,0,0,1,1,11,9,6,9,5,0,10,10,50,50,1.96,0.00,1.46,1.74,2.00,50,50,50,50,0,50,50,0,0,9.00,4.00,8.25,4.00,1.42,1.41,2.25,4.25,8.50,2.65,1.49,Stadio Néas Smírnis
1535913000,Sep 02 2018 - 6:30pm,complete,19678,Olympiakos Piraeus,PAS Giannina,Fotios Fotiadis,2,3.00,0.00,2.67,0.47,5,0,5,2,2,0,"34,41,55,90,90'2","",4,2,1,0,4,0,1,0,1,3,13,5,8,4,5,1,16,26,50,50,2.17,0.94,1.93,0.77,1.50,0,50,0,0,0,0,50,0,100,11.00,5.00,1.21,5.50,14.75,1.30,1.95,3.40,6.50,2.95,1.39,Stadio Georgios Karaiskáki
1535999400,Sep 03 2018 - 6:30pm,complete,698,Levadiakos,Apollon Smirnis,N/A,2,0.00,0.00,1.00,0.27,1,0,1,0,0,0,"73","",5,1,3,1,2,0,0,4,1,1,13,8,7,3,6,5,19,15,56,44,0.00,0.00,1.91,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,2.85,3.95,1.61,2.85,5.85,0.00,2.50,1.54,Stadio Levadias
