timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1532104200,Jul 20 2018 - 4:30pm,complete,5039,Dukla Praha,Viktoria Plzeň,Pavel Franek,1,0.00,0.00,1.00,1.65,1,3,4,1,1,0,"6","69,71,88",4,7,2,0,0,0,0,2,0,0,8,21,5,10,3,11,14,12,41,59,0.00,0.00,1.17,2.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.90,4.35,1.48,1.22,1.71,2.80,0.00,1.83,2.00,Stadion Juliska
1532185200,Jul 21 2018 - 3:00pm,complete,N/A,Zlín,Mladá Boleslav,Zbynek Proske,1,0.00,0.00,1.82,1.22,3,2,5,1,0,1,"68,80,90'2","7,64",9,1,1,0,2,0,1,0,1,1,17,10,9,5,8,5,19,15,63,37,0.00,0.00,2.51,1.39,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.15,2.75,1.36,2.10,3.90,0.00,1.95,1.87,Stadion Letná
1532185200,Jul 21 2018 - 3:00pm,complete,N/A,Slovan Liberec,Karviná,Pavel Julínek,1,0.00,0.00,1.59,0.50,1,0,1,0,0,0,"85","",2,0,1,0,6,0,0,1,1,5,22,5,8,3,14,2,17,16,61,39,0.00,0.00,2.67,0.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.77,3.45,4.65,1.33,2.05,3.65,0.00,2.00,1.83,Stadion u Nisy
1532185200,Jul 21 2018 - 3:00pm,complete,3758,Příbram,Teplice,Radek Prihoda,1,0.00,0.00,1.76,0.88,1,1,2,1,1,0,"16","46",5,8,3,0,2,0,2,1,1,1,13,18,6,10,7,8,9,13,47,53,0.00,0.00,1.69,2.28,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.85,3.10,2.50,1.40,2.25,4.20,0.00,2.00,1.80,Energon Aréna
1532192400,Jul 21 2018 - 5:00pm,complete,12186,Sparta Praha,Opava,Pavel Kralovec,1,0.00,0.00,2.33,0.65,2,0,2,0,0,0,"73,84","",8,0,2,0,1,0,2,0,1,0,19,9,6,5,13,4,16,26,55,45,0.00,0.00,2.19,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.23,5.60,12.00,1.20,1.67,2.70,0.00,2.20,1.67,Generali Arena
1532264400,Jul 22 2018 - 1:00pm,complete,4812,Bohemians 1905,Slovácko,Petr Ardeleanu,1,0.00,0.00,0.89,0.88,2,1,3,2,2,0,"10,40","77",5,7,1,0,2,0,0,1,0,2,12,17,6,5,6,12,7,21,48,52,0.00,0.00,1.57,1.91,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.20,4.10,1.45,2.40,4.60,0.00,2.20,1.67,Stadion Ďolíček
1532275200,Jul 22 2018 - 4:00pm,complete,9548,Sigma Olomouc,Slavia Praha,Miroslav Zelinka,1,0.00,0.00,1.63,2.12,0,3,3,2,0,2,"","22,30,74",6,4,0,0,2,0,0,0,0,2,10,11,3,5,7,6,7,18,55,45,0.00,0.00,1.30,1.56,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.40,3.35,2.05,1.38,2.15,4.00,0.00,2.00,1.80,Andrův stadion
1532361600,Jul 23 2018 - 4:00pm,complete,8869,Baník Ostrava,Jablonec,Karel Hrubes,1,0.00,0.00,1.56,1.06,1,0,1,0,0,0,"81","",9,5,0,0,3,0,0,0,2,1,5,5,2,0,3,5,22,19,49,51,0.00,0.00,0.93,0.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.15,2.55,1.32,2.00,3.55,0.00,1.83,1.95,Městský stadion - Vítkovice Aréna
1532709000,Jul 27 2018 - 4:30pm,complete,N/A,Mladá Boleslav,Sigma Olomouc,Pavel Orel,2,0.00,0.00,1.76,1.06,0,4,4,1,0,1,"","8,69,73,82",11,4,3,0,2,0,0,3,2,0,22,14,6,7,16,7,21,11,53,47,0.00,0.00,2.04,1.58,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.25,3.30,1.34,2.05,3.70,0.00,1.91,1.91,Adidas Aréna
1532790000,Jul 28 2018 - 3:00pm,complete,4448,Příbram,Bohemians 1905,Pavel Kralovec,2,1.00,0.00,1.76,1.41,4,2,6,2,2,0,"6,27,50,58","66,89",2,5,2,0,2,2,0,2,1,3,15,8,8,6,7,2,-1,-1,50,50,1.69,0.00,2.00,1.29,1.00,50,50,0,0,0,0,50,0,50,5.00,3.00,2.55,3.05,2.85,1.38,2.20,4.10,0.00,2.00,1.83,Energon Aréna
