timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1406908800,Aug 01 2014 - 4:00pm,complete,20624,Rubin Kazan,Spartak Moskva,N/A,1,0.00,0.00,1.87,1.33,0,4,4,1,0,1,"","26,53,74,89",6,4,0,0,3,0,0,0,0,3,14,11,7,5,7,6,19,24,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Central'nyj stadion Kazan' (Kazan')
1406982600,Aug 02 2014 - 12:30pm,complete,14000,Ural,Mordovia Saransk,N/A,1,0.00,0.00,1.13,0.93,2,3,5,3,1,2,"6,86","12,45'2,73",1,4,0,0,3,0,0,0,0,3,13,10,7,5,6,5,9,22,59,41,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Central'nyj (Ekaterinburg)
1406991600,Aug 02 2014 - 3:00pm,complete,18000,Arsenal Tula,Zenit,N/A,1,0.00,0.00,0.60,1.93,0,4,4,3,0,3,"","9,18,36,69",3,6,1,0,2,0,0,1,0,2,12,8,7,3,5,5,13,11,43,57,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Arsenal
1407000600,Aug 02 2014 - 5:30pm,complete,11000,CSKA Moskva,Torpedo Moskva,N/A,1,0.00,0.00,2.27,0.93,4,1,5,3,2,1,"34,45'1,49,82","5",4,0,2,0,2,1,0,2,2,1,16,8,7,2,9,6,6,12,58,42,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Khimki
1407069000,Aug 03 2014 - 12:30pm,complete,6350,Dinamo Moskva,Rostov,N/A,1,0.00,0.00,1.73,0.53,7,3,10,6,4,2,"15,29,37,43,48,61,67","36,40,90",6,3,2,0,4,0,0,2,3,1,10,7,4,2,6,5,22,14,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Khimki
1407079800,Aug 03 2014 - 3:30pm,complete,12228,Kuban Krasnodar,Ufa,N/A,1,0.00,0.00,1.60,1.27,2,0,2,1,1,0,"19,76","",7,4,3,0,2,1,1,2,2,1,11,4,5,3,6,1,23,15,58,42,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Kuban'
1407087000,Aug 03 2014 - 5:30pm,complete,12175,Lokomotiv Moskva,Krasnodar,N/A,1,0.00,0.00,1.87,1.93,0,0,0,0,0,0,"","",4,3,3,0,3,0,1,2,2,1,17,8,7,5,10,3,28,26,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Lokomotiv
1407168000,Aug 04 2014 - 4:00pm,complete,18968,Akhmat Grozny,Amkar Perm,N/A,1,0.00,0.00,1.47,0.40,4,0,4,0,0,0,"64,76,80,88","",4,3,1,0,2,0,0,1,0,2,10,4,4,2,6,2,14,23,59,41,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Akhmat Arena
1407506400,Aug 08 2014 - 2:00pm,complete,8300,Amkar Perm,Ufa,N/A,2,0.00,0.00,1.73,1.27,0,1,1,0,0,0,"","53",7,2,1,0,2,0,0,1,1,1,7,7,3,3,4,4,21,20,49,51,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,50,0,50,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Zvezda
1407515400,Aug 08 2014 - 4:30pm,complete,10988,Kuban Krasnodar,Rostov,N/A,2,3.00,0.00,1.60,0.53,2,2,4,2,1,1,"6,65","25,90'2",6,2,1,0,4,0,1,0,0,4,8,7,3,2,5,5,25,21,51,49,0.00,0.00,0.00,0.00,6.00,50,100,50,50,50,50,100,50,100,10.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Kuban'
1407576600,Aug 09 2014 - 9:30am,complete,11613,Mordovia Saransk,CSKA Moskva,N/A,2,0.00,0.00,1.60,1.73,0,1,1,0,0,0,"","79",5,5,2,0,3,0,0,2,1,2,7,12,3,7,4,5,20,19,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Start (Saransk)
1407589200,Aug 09 2014 - 1:00pm,complete,9000,Zenit,Torpedo Moskva,N/A,2,0.00,0.00,2.53,0.93,8,1,9,3,3,0,"26,33,36,47,54,62,72,78","86",1,1,2,0,3,0,2,0,1,2,15,9,7,6,8,3,11,12,58,42,0.00,0.00,0.00,0.00,2.50,50,50,50,50,50,50,50,50,50,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Petrovskiy
1407600000,Aug 09 2014 - 4:00pm,complete,22730,Akhmat Grozny,Rubin Kazan,N/A,2,3.00,0.00,1.47,1.33,1,1,2,0,0,0,"59","87",3,2,3,0,1,0,2,1,1,0,7,10,4,3,3,7,18,25,52,48,0.00,0.00,0.00,0.00,2.00,0,50,50,50,0,0,0,50,50,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Akhmat Arena
