team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Santos FC Sao Paulo,Santos,2022,Brazil,38,19,19,0,12,8,4,11,5,6,15,6,9,1.24,1.53,0.95,12,11,13,12,44,41,3,85,47,38,28,16,19,22,9,-6,78,61,107,83,90,78,11,6,5,18,10,8,14,4,10,16,12,4,205,110,95,106,51,55,48,46,50,510,295,215,198,119,79,312,176,136,495,276,219,16,13,3,19,5,14,-3,8,-11,10,10,0,16,7,9,12,2,10,1.21,1.95,0.47,2.24,2.47,2,1.16,1.47,0.84,1.08,1,1.16,0.92,0.95,0.89,0.42,0.68,0.16,0.5,0.26,0.74,33,24,17,7,4,0,18,14,9,4,2,0,15,10,8,3,2,0,5,14,21,31,34,38,1,5,10,15,17,19,4,9,11,16,17,19,87,63,45,18,11,0,95,74,47,21,11,0,79,53,42,16,11,0,13,37,55,82,89,100,5,26,53,79,89,100,21,47,58,84,89,100,24,7,4,12,3,3,12,4,1,63,18,11,63,16,16,63,21,5,32,42,21,17,29,32,26,47,53,42,37,21,53,42,63,21,21,14,7,55,74,37,25,9,16,66,47,84,6,3,3,16,16,16,26,53,0,42,37,47,32,11,53,5.39,5.79,5.00,2.79,2.68,2.89,95,87,79,68,63,47,34,18,1.51,1.72,1.30,1.75,1.66,1.84,50,2,5,2,6,2,8,5,7,7,6,4,5,1,3,4,3,11,4,29,26,32,39,32,47,11
CR Flamengo,Flamengo,2022,Brazil,38,19,19,0,18,11,7,8,3,5,12,5,7,1.63,1.89,1.37,5,7,6,5,60,39,21,99,52,47,37,23,15,24,22,-1,57,46,74,87,114,71,11,9,2,21,9,12,8,3,5,20,12,8,243,141,102,91,39,52,58,58,57,600,357,243,247,149,98,353,208,145,503,246,257,29,18,11,17,6,11,12,12,0,15,9,6,15,7,8,8,3,5,1.58,1.79,1.37,2.61,2.74,2.47,1.58,1.95,1.21,1.03,0.79,1.26,1.21,1.26,1.16,0.76,0.95,0.58,0.45,0.32,0.58,36,28,20,10,5,0,17,14,11,6,4,0,19,14,9,4,1,0,2,10,18,28,33,38,2,5,8,13,15,19,0,5,10,15,18,19,95,74,53,26,13,0,89,74,58,32,21,0,100,74,47,21,5,0,5,26,47,74,87,100,11,26,42,68,79,100,0,26,53,79,95,100,27,12,6,15,6,2,12,6,4,71,32,16,79,32,11,63,32,21,47,58,37,23,29,47,11,55,47,63,21,16,26,53,63,42,23,13,10,61,68,53,18,7,11,47,37,58,8,3,5,21,16,26,39,47,32,39,37,42,21,16,26,6.39,7.42,5.37,2.39,2.05,2.74,92,87,79,68,57,47,42,32,1.86,2.20,1.52,1.38,1.20,1.55,74,5,7,6,5,7,8,5,7,10,2,3,3,3,8,5,2,5,8,21,16,26,32,26,37,13
Botafogo FR,Botafogo,2022,Brazil,38,19,19,0,15,6,9,8,4,4,15,9,6,1.39,1.16,1.63,11,18,3,11,41,43,-2,84,37,47,18,23,19,24,-1,-1,83,95,74,80,90,71,11,6,5,15,7,8,14,8,6,16,8,8,177,90,87,103,47,56,49,49,48,564,304,260,221,106,115,343,198,145,495,246,249,12,7,5,21,8,13,-9,-1,-8,7,5,2,18,10,8,13,4,9,1.03,1.32,0.74,2.21,1.95,2.47,1.08,0.95,1.21,1.13,1,1.26,0.87,0.79,0.95,0.32,0.37,0.26,0.55,0.42,0.68,36,24,14,9,1,0,17,11,6,3,0,0,19,13,8,6,1,0,2,14,24,29,37,38,2,8,13,16,19,19,0,6,11,13,18,19,95,63,37,24,3,0,89,58,32,16,0,0,100,68,42,32,5,0,5,37,63,76,97,100,11,42,68,84,100,100,0,32,58,68,95,100,22,7,4,10,3,2,12,4,2,58,18,11,53,16,11,63,21,11,39,32,47,0,29,32,26,39,37,42,37,42,32,42,42,42,23,14,9,61,74,47,27,12,15,71,63,79,4,2,2,11,11,11,18,26,11,47,53,42,34,21,47,4.66,4.74,4.58,2.71,2.47,2.95,87,74,53,42,39,26,26,21,1.64,1.74,1.55,1.55,1.41,1.69,50,2,6,0,1,4,7,6,6,9,2,6,5,4,5,6,6,3,6,21,21,21,39,47,32,8
Fluminense FC,Fluminense,2022,Brazil,38,19,19,0,21,12,9,7,3,4,10,4,6,1.84,2.05,1.63,3,4,2,3,63,41,22,104,59,45,39,24,20,21,19,3,54,44,71,83,86,81,14,6,8,17,10,7,9,4,5,24,12,12,227,141,86,93,47,46,61,61,61,596,354,242,232,133,99,364,221,143,431,219,212,28,16,12,19,10,9,9,6,3,16,9,7,12,6,6,10,4,6,1.58,1.74,1.42,2.74,3.11,2.37,1.66,2.05,1.26,1.08,1.05,1.11,1.24,1.37,1.11,0.74,0.84,0.63,0.5,0.53,0.47,36,27,20,11,5,2,18,16,12,6,2,2,18,11,8,5,3,0,2,11,18,27,33,36,1,3,7,13,17,17,1,8,11,14,16,19,95,71,53,29,13,5,95,84,63,32,11,11,95,58,42,26,16,0,5,29,47,71,87,95,5,16,37,68,89,89,5,42,58,74,84,100,29,13,3,15,8,1,14,5,2,76,34,8,79,42,5,74,26,11,55,63,47,13,37,32,42,45,53,37,24,21,26,63,63,63,23,12,11,61,63,58,18,8,10,47,42,53,6,3,3,16,16,16,42,47,37,32,32,32,26,21,32,5.97,7.42,4.53,2.45,2.47,2.42,95,89,84,63,53,34,32,28,1.79,2.06,1.52,1.48,1.30,1.66,71,7,6,5,7,4,6,6,10,12,2,1,2,7,7,6,2,6,8,18,16,21,26,21,32,16
São Paulo FC,São Paulo,2022,Brazil,38,19,19,0,13,8,5,15,6,9,10,5,5,1.42,1.58,1.26,9,9,9,9,55,42,13,97,53,44,32,23,21,21,11,2,62,54,74,81,81,81,9,5,4,22,10,12,10,5,5,18,9,9,231,132,99,111,49,62,56,55,56,552,307,245,212,122,90,340,185,155,518,247,271,31,19,12,21,11,10,10,8,2,16,10,6,14,5,9,8,4,4,1.63,1.84,1.42,2.55,2.79,2.32,1.45,1.68,1.21,1.11,1.11,1.11,1.37,1.58,1.16,0.82,1,0.63,0.55,0.58,0.53,35,28,19,11,2,2,18,14,12,7,1,1,17,14,7,4,1,1,3,10,19,27,36,36,1,5,7,12,18,18,2,5,12,15,18,18,92,74,50,29,5,5,95,74,63,37,5,5,89,74,37,21,5,5,8,26,50,71,95,95,5,26,37,63,95,95,11,26,63,79,95,95,31,12,6,17,7,5,14,5,1,82,32,16,89,37,26,74,26,5,34,42,26,0,24,26,21,58,53,63,26,26,26,47,47,47,20,9,11,53,47,58,14,6,8,37,32,42,11,6,5,29,32,26,42,53,32,37,26,47,21,21,21,6.08,6.95,5.21,2.92,2.58,3.26,84,79,71,63,55,34,32,24,1.67,1.84,1.51,1.48,1.37,1.59,68,5,3,8,7,9,5,6,5,7,6,1,6,6,3,3,6,4,7,39,32,47,26,26,26,16
SE Palmeiras,Palmeiras,2022,Brazil,38,19,19,0,23,13,10,12,4,8,3,2,1,2.13,2.26,2,1,2,1,1,66,27,39,93,51,42,39,27,12,15,27,12,52,44,63,127,143,114,19,11,8,17,7,10,6,3,3,21,12,9,300,177,123,79,38,41,54,55,54,710,420,290,270,157,113,440,263,177,447,219,228,29,20,9,16,6,10,13,14,-1,13,9,4,16,7,9,9,3,6,1.45,1.79,1.11,2.45,2.68,2.21,1.74,2.05,1.42,0.71,0.63,0.79,1.18,1.37,1,0.76,1.05,0.47,0.42,0.32,0.53,34,28,19,9,2,1,17,15,11,5,2,1,17,13,8,4,0,0,4,10,19,29,36,37,2,4,8,14,17,18,2,6,11,15,19,19,89,74,50,24,5,3,89,79,58,26,11,5,89,68,42,21,0,0,11,26,50,76,95,97,11,21,42,74,89,95,11,32,58,79,100,100,24,14,5,13,8,3,11,6,2,63,37,13,68,42,16,58,32,11,61,68,53,15,50,58,42,45,37,53,16,16,16,55,63,47,25,14,11,66,74,58,21,8,13,55,42,68,6,3,3,16,16,16,34,47,21,42,37,47,24,16,32,7.89,9.32,6.47,2.08,2,2.16,95,89,76,68,66,50,50,37,2.05,2.37,1.72,1.32,1.18,1.45,53,3,8,4,6,13,5,7,9,11,3,4,4,4,1,2,2,3,4,32,21,42,8,11,5,28
CA Mineiro,Atlético Mineiro,2022,Brazil,38,19,19,0,15,8,7,13,5,8,10,6,4,1.53,1.53,1.53,6,12,5,6,45,37,8,82,43,39,25,20,18,19,7,1,76,68,86,93,95,90,16,8,8,16,8,8,11,5,6,21,11,10,251,138,113,87,38,49,59,60,58,637,347,290,220,116,104,417,231,186,481,227,254,21,13,8,16,5,11,5,8,-3,14,10,4,16,6,10,8,3,5,1.53,1.89,1.16,2.16,2.26,2.05,1.18,1.32,1.05,0.97,0.95,1,0.97,0.95,1,0.55,0.68,0.42,0.42,0.26,0.58,33,24,13,6,3,1,17,14,7,3,2,0,16,10,6,3,1,1,5,14,25,32,35,37,2,5,12,16,17,19,3,9,13,16,18,18,87,63,34,16,8,3,89,74,37,16,11,0,84,53,32,16,5,5,13,37,66,84,92,97,11,26,63,84,89,100,16,47,68,84,95,95,24,8,3,14,4,0,10,4,3,63,21,8,74,21,0,53,21,16,39,42,37,7,42,42,42,42,42,42,29,26,32,55,58,53,28,15,13,74,79,68,20,8,12,53,42,63,4,1,3,11,5,16,37,53,21,42,32,53,21,16,26,6.61,7.26,5.95,2.29,2,2.58,87,74,57,53,42,34,24,11,1.86,2.02,1.70,1.19,1.08,1.31,45,5,3,4,4,6,8,4,3,8,3,3,4,4,3,6,2,5,7,34,26,42,26,32,21,8
Avai FC,Avaí,2022,Brazil,38,19,19,0,9,7,2,8,4,4,21,8,13,0.92,1.32,0.53,19,16,18,19,34,60,-26,94,50,44,24,10,26,34,-2,-24,101,71,170,57,66,50,6,4,2,21,13,8,12,2,10,17,12,5,170,95,75,108,54,54,50,51,50,471,256,215,169,86,83,302,170,132,532,291,241,16,10,6,20,6,14,-4,4,-8,11,8,3,17,8,9,10,3,7,1.32,1.68,0.95,2.47,2.63,2.32,0.89,1.26,0.53,1.58,1.37,1.79,0.95,0.84,1.05,0.42,0.53,0.32,0.53,0.32,0.74,37,29,20,6,2,0,19,15,11,3,2,0,18,14,9,3,0,0,1,9,18,32,36,38,0,4,8,16,17,19,1,5,10,16,19,19,97,76,53,16,5,0,100,79,58,16,11,0,95,74,47,16,0,0,3,24,47,84,95,100,0,21,42,84,89,100,5,26,53,84,100,100,25,9,2,12,3,1,13,6,1,66,24,5,63,16,5,68,32,5,24,37,11,28,16,21,11,55,68,42,32,11,53,45,63,26,23,14,9,61,74,47,23,10,13,61,53,68,5,2,3,13,11,16,29,42,16,45,42,47,26,16,37,4.47,5.00,3.95,2.84,2.84,2.84,97,89,76,57,53,47,34,24,1.38,1.49,1.27,1.80,1.53,2.06,50,3,1,3,3,9,5,5,3,2,4,0,5,2,13,9,10,6,11,21,21,21,55,42,68,11
CA Paranaense,Atlético PR,2022,Brazil,38,19,19,0,16,11,5,10,6,4,12,2,10,1.53,2.05,1,7,5,12,7,48,48,0,96,48,48,31,17,17,31,14,-14,71,55,101,71,101,55,13,8,5,18,10,8,10,2,8,16,13,3,200,115,85,97,55,42,44,45,43,538,298,240,188,110,78,350,188,162,533,260,273,20,18,2,19,5,14,1,13,-12,11,10,1,16,7,9,11,2,9,1.29,1.95,0.63,2.53,2.53,2.53,1.26,1.63,0.89,1.26,0.89,1.63,1.03,1.21,0.84,0.53,0.95,0.11,0.5,0.26,0.74,35,26,16,11,6,2,18,12,8,6,3,1,17,14,8,5,3,1,3,12,22,27,32,36,1,7,11,13,16,18,2,5,11,14,16,18,92,68,42,29,16,5,95,63,42,32,16,5,89,74,42,26,16,5,8,32,58,71,84,95,5,37,58,68,84,95,11,26,58,74,84,95,24,10,4,13,6,3,11,4,1,63,26,11,68,32,16,58,21,5,42,58,26,29,34,42,26,47,53,42,26,11,42,42,68,16,23,14,9,61,74,47,25,8,17,66,42,89,4,3,1,11,16,5,29,53,5,42,37,47,29,11,47,5.26,6.05,4.47,2.55,2.89,2.21,95,92,87,66,61,45,39,26,1.52,1.69,1.35,1.71,1.48,1.95,58,3,4,6,3,8,4,9,1,10,6,4,3,5,3,8,8,7,4,26,32,21,32,11,53,24
SC Corinthians Paulista,Corinthians,2022,Brazil,38,19,19,0,18,12,6,11,4,7,9,3,6,1.71,2.11,1.32,4,3,8,4,44,36,8,80,35,45,24,20,11,25,13,-5,78,71,86,95,155,68,14,10,4,16,6,10,10,4,6,21,12,9,188,111,77,79,30,49,55,56,53,461,253,208,187,94,93,274,159,115,433,230,203,25,14,11,19,5,14,6,9,-3,14,9,5,13,7,6,11,3,8,1.45,1.79,1.11,2.11,1.84,2.37,1.16,1.26,1.05,0.95,0.58,1.32,1.16,1,1.32,0.66,0.74,0.58,0.5,0.26,0.74,36,22,14,8,0,0,18,10,5,2,0,0,18,12,9,6,0,0,2,16,24,30,38,38,1,9,14,17,19,19,1,7,10,13,19,19,95,58,37,21,0,0,95,53,26,11,0,0,95,63,47,32,0,0,5,42,63,79,100,100,5,47,74,89,100,100,5,37,53,68,100,100,27,12,5,13,5,1,14,7,4,71,32,13,68,26,5,74,37,21,47,63,32,24,37,53,21,42,32,53,26,21,32,55,63,47,24,14,10,63,74,53,19,9,10,50,47,53,6,2,4,16,11,21,37,47,26,34,37,32,29,16,42,4.95,5.84,4.05,2.08,1.58,2.58,84,79,71,53,37,18,13,11,1.44,1.53,1.34,1.54,1.41,1.68,47,5,5,7,5,4,5,2,4,7,3,5,2,5,6,1,6,6,2,29,21,37,24,16,32,11
