team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
AFC Ajax,Ajax,2015/2016,Netherlands,34,17,17,0,25,13,12,7,3,4,2,1,1,2.41,2.47,2.35,2,1,2,2,81,21,60,102,61,41,49,32,12,9,37,23,38,31,48,145,127,170,19,9,10,14,8,6,2,1,1,26,13,13,192,107,85,42,12,30,55,56,55,370,197,173,180,97,83,190,100,90,415,198,217,40,26,14,8,5,3,32,21,11,20,11,9,12,6,6,2,0,2,2.12,2.29,1.94,3,3.59,2.41,2.38,2.88,1.88,0.62,0.71,0.53,1.41,1.82,1,1.18,1.53,0.82,0.24,0.29,0.18,33,29,20,12,4,3,16,15,14,8,4,3,17,14,6,4,0,0,1,5,14,22,30,31,1,2,3,9,13,14,0,3,11,13,17,17,97,85,59,35,12,9,94,88,82,47,24,18,100,82,35,24,0,0,3,15,41,65,88,91,6,12,18,53,76,82,0,18,65,76,100,100,26,14,6,15,10,4,11,4,2,76,41,18,88,59,24,65,24,12,74,76,71,3,56,53,59,41,47,35,6,6,6,76,76,76,26,12,14,76,71,82,10,2,8,29,12,47,6,5,1,18,29,6,59,65,53,35,35,35,6,0,12,5.65,6.29,5.00,1.24,0.71,1.76,71,65,50,44,35,28,26,15,0.00,0.00,0.00,0.00,0.00,0.00,82,6,9,14,7,5,11,9,8,12,1,3,1,3,1,4,1,2,5,21,18,24,6,6,6,9
PSV Eindhoven,PSV,2015/2016,Netherlands,34,17,17,0,26,13,13,6,3,3,2,1,1,2.47,2.47,2.47,1,2,1,1,88,32,56,120,57,63,41,47,16,16,25,31,35,37,33,96,96,96,13,6,7,20,10,10,1,1,0,28,12,16,230,124,106,52,30,22,54,54,53,441,246,195,223,127,96,218,119,99,332,153,179,41,21,20,12,7,5,29,14,15,19,9,10,13,7,6,2,1,1,2.06,2,2.12,3.53,3.35,3.71,2.59,2.41,2.76,0.94,0.94,0.94,1.56,1.65,1.47,1.21,1.24,1.18,0.35,0.41,0.29,34,33,21,14,7,6,17,17,8,6,4,3,17,16,13,8,3,3,0,1,13,20,27,28,0,0,9,11,13,14,0,1,4,9,14,14,100,97,62,41,21,18,100,100,47,35,24,18,100,94,76,47,18,18,0,3,38,59,79,82,0,0,53,65,76,82,0,6,24,53,82,82,25,15,8,12,7,5,13,8,3,74,44,24,71,41,29,76,47,18,76,76,76,0,38,35,41,59,59,59,3,6,0,82,71,94,25,12,13,74,71,76,10,6,4,29,35,24,8,4,4,24,24,24,56,53,59,38,41,35,6,6,6,6.76,7.29,6.24,1.53,1.76,1.29,85,82,79,68,56,47,26,21,0.00,0.00,0.00,0.00,0.00,0.00,94,12,11,5,7,9,8,10,13,13,4,1,1,2,6,5,6,2,5,18,18,18,6,6,6,12
Feyenoord Rotterdam,Feyenoord,2015/2016,Netherlands,34,17,17,0,19,11,8,6,3,3,9,3,6,1.85,2.12,1.59,3,3,3,3,62,40,22,102,47,55,33,29,14,26,19,3,49,46,53,76,110,59,11,7,4,20,8,12,3,2,1,23,12,11,226,109,117,59,31,28,55,57,53,362,196,166,176,94,82,186,102,84,417,195,222,27,10,17,16,5,11,11,5,6,12,7,5,15,6,9,7,4,3,1.5,1.59,1.41,3,2.76,3.24,1.82,1.94,1.71,1.18,0.82,1.53,1.26,0.88,1.65,0.79,0.59,1,0.47,0.29,0.65,34,29,18,12,5,3,17,15,8,5,2,0,17,14,10,7,3,3,0,5,16,22,29,31,0,2,9,12,15,17,0,3,7,10,14,14,100,85,53,35,15,9,100,88,47,29,12,0,100,82,59,41,18,18,0,15,47,65,85,91,0,12,53,71,88,100,0,18,41,59,82,82,25,12,4,12,3,0,13,9,4,74,35,12,71,18,0,76,53,24,56,65,47,19,32,41,24,59,47,71,9,12,6,68,71,65,19,12,7,56,71,41,15,9,6,44,53,35,9,1,8,26,6,47,35,41,29,44,35,53,21,24,18,6.85,6.41,7.31,1.74,1.82,1.65,88,76,76,64,57,55,39,24,0.00,0.00,0.00,0.00,0.00,0.00,76,4,8,4,8,7,7,3,12,9,1,4,7,2,6,6,5,1,8,18,18,18,26,18,35,15
SV Roda JC,Roda JC,2015/2016,Netherlands,34,17,17,0,8,3,5,10,6,4,16,8,8,1,0.88,1.12,14,17,10,14,34,55,-21,89,40,49,15,19,25,30,-10,-11,90,102,80,56,61,51,8,4,4,17,9,8,11,6,5,12,5,7,147,82,65,64,27,37,46,49,44,322,198,124,176,109,67,146,89,57,399,185,214,16,8,8,28,13,15,-12,-5,-7,5,2,3,16,9,7,13,6,7,0.91,0.88,0.94,2.62,2.35,2.88,1,0.88,1.12,1.62,1.47,1.76,1.29,1.24,1.35,0.47,0.47,0.47,0.82,0.76,0.88,32,24,18,9,5,1,15,11,8,4,2,0,17,13,10,5,3,1,2,10,16,25,29,33,2,6,9,13,15,17,0,4,7,12,14,16,94,71,53,26,15,3,88,65,47,24,12,0,100,76,59,29,18,6,6,29,47,74,85,97,12,35,53,76,88,100,0,24,41,71,82,94,25,15,4,12,7,2,13,8,2,74,44,12,71,41,12,76,47,12,24,18,29,-2,24,24,24,50,53,47,32,35,29,35,29,41,13,6,7,38,35,41,20,10,10,59,59,59,10,6,4,29,35,24,15,12,18,47,53,41,38,35,41,4.32,4.82,3.82,1.88,1.59,2.18,88,79,76,65,53,41,38,21,0.00,0.00,0.00,0.00,0.00,0.00,56,1,3,2,6,8,2,3,2,7,5,4,9,6,9,6,4,6,6,29,35,24,47,47,47,18
SBV Vitesse,Vitesse,2015/2016,Netherlands,34,17,17,0,12,7,5,10,4,6,12,6,6,1.35,1.47,1.24,9,11,8,9,55,38,17,93,48,45,30,25,18,20,12,5,56,51,61,80,85,76,10,6,4,16,7,9,10,5,5,19,11,8,175,106,69,50,21,29,55,56,54,377,199,178,173,83,90,204,116,88,461,213,248,22,12,10,11,3,8,11,9,2,11,7,4,20,10,10,3,0,3,1.56,1.82,1.29,2.74,2.82,2.65,1.62,1.76,1.47,1.12,1.06,1.18,0.97,0.88,1.06,0.65,0.71,0.59,0.32,0.18,0.47,32,27,18,10,4,2,16,13,9,6,3,1,16,14,9,4,1,1,2,7,16,24,30,32,1,4,8,11,14,16,1,3,8,13,16,16,94,79,53,29,12,6,94,76,53,35,18,6,94,82,53,24,6,6,6,21,47,71,88,94,6,24,47,65,82,94,6,18,47,76,94,94,18,10,4,8,5,2,10,5,2,53,29,12,47,29,12,59,29,12,35,41,29,7,29,35,24,47,41,53,29,29,29,56,65,47,23,14,9,68,82,53,19,9,10,56,53,59,8,3,5,24,18,29,32,41,24,59,59,59,9,0,18,5.15,6.24,4.06,1.47,1.24,1.71,79,71,65,50,35,21,18,12,0.00,0.00,0.00,0.00,0.00,0.00,79,6,6,3,4,7,6,5,7,11,2,3,2,2,3,3,7,9,7,29,24,35,35,35,35,12
Heracles Almelo,Heracles,2015/2016,Netherlands,38,19,19,0,16,10,6,10,6,4,12,3,9,1.53,1.89,1.16,6,4,7,6,56,53,3,109,59,50,34,22,25,28,9,-6,61,50,78,65,68,61,11,5,6,21,12,9,9,3,6,19,10,9,183,95,88,67,32,35,48,49,48,396,237,159,186,116,70,210,121,89,498,240,258,24,12,12,20,11,9,4,1,3,13,7,6,17,8,9,8,4,4,1.47,1.53,1.42,2.87,3.11,2.63,1.47,1.79,1.16,1.39,1.32,1.47,1.16,1.21,1.11,0.63,0.63,0.63,0.53,0.58,0.47,35,31,19,11,5,4,18,18,10,5,3,2,17,13,9,6,2,2,3,7,19,27,33,34,1,1,9,14,16,17,2,6,10,13,17,17,92,82,50,29,13,11,95,95,53,26,16,11,89,68,47,32,11,11,8,18,50,71,87,89,5,5,47,74,84,89,11,32,53,68,89,89,25,14,3,13,7,2,12,7,1,66,37,8,68,37,11,63,37,5,42,53,32,14,29,26,32,55,63,47,24,16,32,50,53,47,25,12,13,66,63,68,20,9,11,53,47,58,6,4,2,16,21,11,34,37,32,45,42,47,21,21,21,4.82,5.00,4.63,1.76,1.68,1.84,82,79,63,53,47,39,24,16,0.00,0.00,0.00,0.00,0.00,0.00,71,4,3,3,10,6,5,4,8,10,3,5,3,7,7,6,6,4,12,26,32,21,32,16,47,11
FC Groningen,Groningen,2015/2016,Netherlands,36,18,18,0,15,11,4,8,3,5,13,4,9,1.47,2,0.94,7,5,11,7,44,54,-10,98,47,51,27,17,20,34,7,-17,74,60,96,60,81,48,8,6,2,21,10,11,9,3,6,17,10,7,154,91,63,62,23,39,49,51,47,316,178,138,149,81,68,167,97,70,459,232,227,17,11,6,18,6,12,-1,5,-6,10,6,4,15,9,6,11,3,8,1.25,1.5,1,2.72,2.61,2.83,1.22,1.5,0.94,1.5,1.11,1.89,0.97,0.94,1,0.47,0.61,0.33,0.5,0.33,0.67,34,32,19,8,4,1,17,16,10,3,1,0,17,16,9,5,3,1,2,4,17,28,32,35,1,2,8,15,17,18,1,2,9,13,15,17,94,89,53,22,11,3,94,89,56,17,6,0,94,89,50,28,17,6,6,11,47,78,89,97,6,11,44,83,94,100,6,11,50,72,83,94,26,9,0,12,5,0,14,4,0,72,25,0,67,28,0,78,22,0,42,61,22,25,22,33,11,58,56,61,25,17,33,47,56,39,20,12,8,56,67,44,21,9,12,58,50,67,5,3,2,14,17,11,28,33,22,42,50,33,31,17,44,4.28,5.06,3.50,1.72,1.28,2.17,81,64,57,47,42,36,19,17,0.00,0.00,0.00,0.00,0.00,0.00,72,3,4,5,4,3,5,6,6,8,4,5,4,1,9,5,7,7,9,22,17,28,36,22,50,17
SC Heerenveen,Heerenveen,2015/2016,Netherlands,34,17,17,0,11,6,5,9,4,5,14,7,7,1.24,1.29,1.18,13,12,9,13,46,61,-15,107,53,54,24,22,29,32,-5,-10,67,64,70,50,53,48,5,3,2,22,10,12,8,5,3,17,10,7,160,88,72,71,24,47,49,52,47,359,199,160,173,85,88,186,114,72,407,160,247,17,12,5,28,11,17,-11,1,-12,9,7,2,10,5,5,15,5,10,1.09,1.53,0.65,3.15,3.12,3.18,1.35,1.41,1.29,1.79,1.71,1.88,1.32,1.35,1.29,0.5,0.71,0.29,0.82,0.65,1,33,30,19,13,5,4,16,15,10,7,2,2,17,15,9,6,3,2,1,4,15,21,29,30,1,2,7,10,15,15,0,2,8,11,14,15,97,88,56,38,15,12,94,88,59,41,12,12,100,88,53,35,18,12,3,12,44,62,85,88,6,12,41,59,88,88,0,12,47,65,82,88,27,13,3,14,6,1,13,7,2,79,38,9,82,35,6,76,41,12,32,35,29,4,15,18,12,65,59,71,24,29,18,50,59,41,16,10,6,47,59,35,21,8,13,62,47,76,4,2,2,12,12,12,26,41,12,29,29,29,44,29,59,4.71,5.18,4.24,2.09,1.41,2.76,82,79,74,71,50,38,26,21,0.00,0.00,0.00,0.00,0.00,0.00,88,5,2,4,5,5,8,2,7,8,3,9,6,9,2,7,7,9,9,26,24,29,41,41,41,6
SBV Excelsior,Excelsior,2015/2016,Netherlands,34,17,17,0,7,4,3,9,5,4,18,8,10,0.88,1,0.76,15,14,14,15,34,60,-26,94,52,42,21,13,31,29,-10,-16,90,73,118,51,49,53,7,4,3,16,10,6,14,4,10,9,7,2,156,86,70,56,22,34,44,44,44,320,176,144,146,81,65,174,95,79,422,198,224,13,7,6,25,13,12,-12,-6,-6,4,3,1,18,7,11,12,7,5,0.88,0.94,0.82,2.76,3.06,2.47,1,1.24,0.76,1.76,1.82,1.71,1.12,1.18,1.06,0.38,0.41,0.35,0.74,0.76,0.71,31,28,18,9,5,3,16,14,10,7,3,2,15,14,8,2,2,1,3,6,16,25,29,31,1,3,7,10,14,15,2,3,9,15,15,16,91,82,53,26,15,9,94,82,59,41,18,12,88,82,47,12,12,6,9,18,47,74,85,91,6,18,41,59,82,88,12,18,53,88,88,94,21,12,4,12,6,2,9,6,2,62,35,12,71,35,12,53,35,12,21,24,18,11,21,24,18,47,59,35,41,24,59,26,41,12,16,7,9,47,41,53,23,11,12,68,65,71,8,4,4,24,24,24,12,18,6,53,41,65,35,41,29,4.59,5.06,4.12,1.65,1.29,2.00,88,79,68,62,56,47,38,18,0.00,0.00,0.00,0.00,0.00,0.00,50,4,1,2,3,6,4,4,2,8,6,6,3,6,7,9,5,7,11,26,29,24,53,47,59,12
FC Twente,Twente,2015/2016,Netherlands,34,17,17,0,12,9,3,7,3,4,15,5,10,1.26,1.76,0.76,12,10,15,12,49,64,-15,113,56,57,31,18,25,39,6,-21,63,49,85,48,61,39,7,5,2,22,11,11,6,1,5,13,8,5,184,98,86,50,28,22,48,47,48,379,204,175,183,93,90,196,111,85,332,187,145,21,14,7,28,11,17,-7,3,-10,8,6,2,12,6,6,14,5,9,1.06,1.41,0.71,3.32,3.29,3.35,1.44,1.82,1.06,1.88,1.47,2.29,1.44,1.47,1.41,0.62,0.82,0.41,0.82,0.65,1,33,30,23,17,7,3,17,15,13,9,2,0,16,15,10,8,5,3,1,4,11,17,27,31,0,2,4,8,15,17,1,2,7,9,12,14,97,88,68,50,21,9,100,88,76,53,12,0,94,88,59,47,29,18,3,12,32,50,79,91,0,12,24,47,88,100,6,12,41,53,71,82,26,15,5,13,9,2,13,6,3,76,44,15,76,53,12,76,35,18,35,53,18,24,21,29,12,65,65,65,18,6,29,38,47,29,16,10,6,47,59,35,19,8,11,56,47,65,7,3,4,21,18,24,24,35,12,35,35,35,41,29,53,5.41,5.76,5.06,1.47,1.65,1.29,94,88,82,71,56,44,32,15,0.00,0.00,0.00,0.00,0.00,0.00,100,3,4,5,7,4,6,6,6,8,6,6,8,6,4,5,5,10,14,21,18,24,44,29,59,9
