timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1437832800,Jul 25 2015 - 2:00pm,complete,8773,Mattersburg,Salzburg,N/A,1,0.00,0.00,1.22,1.61,2,1,3,1,1,0,"1,90'3","83",1,5,1,0,1,0,0,1,0,1,8,16,6,7,2,9,15,13,41,59,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6.01,4.56,1.55,0.00,0.00,0.00,0.00,0.00,0.00,Pappelstadion
1437841800,Jul 25 2015 - 4:30pm,complete,8547,Sturm Graz,Admira,N/A,1,0.00,0.00,1.67,1.44,1,1,2,1,0,1,"56","45",9,1,3,0,3,1,3,0,0,4,12,7,6,2,6,5,12,13,68,32,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.58,4.24,6.20,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Arena
1437841800,Jul 25 2015 - 4:30pm,complete,14600,Rapid Wien,Ried,N/A,1,0.00,0.00,2.11,0.56,3,0,3,0,0,0,"48,84,89","",12,1,0,0,0,1,0,0,1,0,17,7,7,3,10,4,10,14,69,31,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.61,4.26,5.71,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Happel-Stadion
1437841800,Jul 25 2015 - 4:30pm,complete,1397,Grödig,Rheindorf Altach,N/A,1,0.00,0.00,1.28,0.83,2,1,3,1,0,1,"67,73","16",4,2,2,0,1,0,1,1,0,1,5,3,0,0,5,3,14,16,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.45,2.94,0.00,0.00,0.00,0.00,0.00,0.00,DAS.GOLDBERG Stadion
1437921000,Jul 26 2015 - 2:30pm,complete,3405,Wolfsberger AC,Austria Wien,N/A,1,0.00,0.00,1.78,1.67,0,2,2,1,0,1,"","37,59",8,5,2,1,1,0,1,2,1,0,6,10,3,5,3,5,11,13,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.05,3.36,2.47,0.00,0.00,0.00,0.00,0.00,0.00,Lavanttal Arena
1438437600,Aug 01 2015 - 2:00pm,complete,16405,Salzburg,Rapid Wien,N/A,2,0.00,0.00,2.50,1.50,1,2,3,2,0,2,"66","15,33",4,2,3,0,2,0,3,0,0,2,11,6,7,4,4,2,23,14,63,37,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.68,4.14,5.16,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Wals-Siezenheim)
1438446600,Aug 01 2015 - 4:30pm,complete,2468,Admira,Mattersburg,N/A,2,0.00,0.00,1.33,0.94,2,1,3,1,1,0,"31,69","88",2,6,3,0,1,0,0,3,0,1,5,12,0,4,5,8,17,9,38,62,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.77,3.41,2.66,0.00,0.00,0.00,0.00,0.00,0.00,BSFZ-Arena
1438525800,Aug 02 2015 - 2:30pm,complete,3682,Ried,Wolfsberger AC,N/A,2,0.00,0.00,1.78,0.61,0,0,0,0,0,0,"","",2,8,3,1,2,0,1,3,0,2,10,13,5,6,5,7,20,17,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.23,3.49,3.38,0.00,0.00,0.00,0.00,0.00,0.00,Keine Sorgen Arena (Ried Im Innkreis)
1438525800,Aug 02 2015 - 2:30pm,complete,6643,Austria Wien,Rheindorf Altach,N/A,2,0.00,0.00,1.61,0.83,3,1,4,2,1,1,"29,60,71","33",6,3,1,0,2,0,1,0,1,1,9,8,5,4,4,4,13,15,61,39,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,0,50,50,50,2.00,1.00,1.59,4.16,6.19,0.00,0.00,0.00,0.00,0.00,0.00,Generali Arena (Wien)
1438534800,Aug 02 2015 - 5:00pm,complete,8059,Sturm Graz,Grödig,N/A,2,1.00,0.00,1.67,0.67,1,1,2,1,0,1,"73","41",10,7,1,1,2,0,1,1,0,2,20,7,8,3,12,4,20,16,59,41,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,50,0,50,9.00,3.00,1.54,4.27,6.81,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Arena
1439042400,Aug 08 2015 - 2:00pm,complete,1667,Grödig,Austria Wien,N/A,3,3.00,3.00,1.28,1.67,2,2,4,0,0,0,"53,60","64,80",1,5,1,0,3,1,0,1,0,4,6,6,2,4,4,2,16,15,38,62,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,0,100,50,100,9.00,3.00,3.95,3.67,1.98,0.00,0.00,0.00,0.00,0.00,0.00,DAS.GOLDBERG Stadion
1439051400,Aug 08 2015 - 4:30pm,complete,3751,Mattersburg,Ried,N/A,3,3.00,0.00,1.22,0.56,4,1,5,4,3,1,"21,39,45,85","23",5,2,0,0,1,0,0,0,1,0,7,12,2,6,5,6,18,19,55,45,0.00,0.00,0.00,0.00,3.00,50,100,100,0,0,0,50,100,100,2.00,3.00,2.08,3.60,3.68,0.00,0.00,0.00,0.00,0.00,0.00,Pappelstadion
1439051400,Aug 08 2015 - 4:30pm,complete,2879,Admira,Salzburg,N/A,3,3.00,0.00,1.33,1.61,2,2,4,4,2,2,"17,32","7,34",6,9,3,0,0,0,0,3,0,0,10,13,4,6,6,7,12,7,35,65,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,0,100,100,100,7.00,4.00,5.95,4.36,1.58,0.00,0.00,0.00,0.00,0.00,0.00,BSFZ-Arena
1439130600,Aug 09 2015 - 2:30pm,complete,6123,Rheindorf Altach,Sturm Graz,N/A,3,0.00,0.00,1.39,1.00,0,1,1,0,0,0,"","70",8,7,1,0,2,0,1,0,0,2,7,17,2,7,5,10,10,10,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.97,3.45,2.48,0.00,0.00,0.00,0.00,0.00,0.00,CASHPOINT Arena
1439139600,Aug 09 2015 - 5:00pm,complete,14100,Rapid Wien,Wolfsberger AC,N/A,3,3.00,1.00,2.11,0.61,2,1,3,1,0,1,"66,81","20",6,2,4,0,3,0,1,3,1,2,9,7,4,5,5,2,11,19,54,46,0.00,0.00,0.00,0.00,1.50,0,50,50,0,0,0,0,50,50,20.00,2.00,1.29,6.00,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Happel-Stadion
1439310600,Aug 11 2015 - 4:30pm,complete,4747,Ried,Salzburg,N/A,4,1.00,0.50,1.78,1.61,1,4,5,4,0,4,"89","10,26,38,43",3,4,1,0,1,0,0,1,1,0,14,9,6,6,8,3,10,18,49,51,0.00,0.00,0.00,0.00,1.75,50,50,50,25,0,25,50,25,25,9.00,4.50,5.61,4.25,1.62,0.00,0.00,0.00,0.00,0.00,0.00,Keine Sorgen Arena (Ried Im Innkreis)
1439404200,Aug 12 2015 - 6:30pm,complete,5274,Wolfsberger AC,Sturm Graz,N/A,4,0.00,3.00,1.78,1.00,0,2,2,2,0,2,"","14,20",5,6,1,0,2,0,0,1,1,1,9,12,5,5,4,7,14,18,57,43,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,50,0,100,15.00,6.00,3.08,3.45,2.41,0.00,0.00,0.00,0.00,0.00,0.00,Lavanttal Arena
1439404200,Aug 12 2015 - 6:30pm,complete,4864,Rheindorf Altach,Mattersburg,N/A,4,0.00,0.00,1.39,0.94,3,1,4,2,2,0,"32,41,83","63",4,2,3,0,2,0,1,2,1,1,11,7,4,5,7,2,10,16,45,55,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,50,50,100,14.00,2.00,2.48,3.50,2.93,0.00,0.00,0.00,0.00,0.00,0.00,CASHPOINT Arena
1439404200,Aug 12 2015 - 6:30pm,complete,1212,Grödig,Admira,N/A,4,2.00,1.00,1.28,1.44,2,3,5,2,1,1,"38,47","44,58,84",3,5,0,0,2,0,0,0,1,1,8,11,4,4,4,7,15,19,53,47,0.00,0.00,0.00,0.00,2.75,100,100,50,25,0,0,75,50,100,3.50,5.50,2.02,3.62,3.87,0.00,0.00,0.00,0.00,0.00,0.00,DAS.GOLDBERG Stadion
1439404200,Aug 12 2015 - 6:30pm,complete,12500,Austria Wien,Rapid Wien,N/A,4,3.00,3.00,1.61,1.50,2,5,7,4,1,3,"45'2,72","17,27,33,56,66",7,6,4,0,3,0,2,2,1,2,14,10,5,6,9,4,11,14,47,53,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,100,100,50,100,8.00,3.00,3.03,3.54,2.39,0.00,0.00,0.00,0.00,0.00,0.00,Generali Arena (Wien)
1439647200,Aug 15 2015 - 2:00pm,complete,5797,Austria Wien,Mattersburg,N/A,5,1.50,0.00,1.61,0.94,5,1,6,4,3,1,"20,42,45'3,87,90'1","39",8,5,0,0,0,1,0,0,1,0,21,10,13,7,8,3,13,7,57,43,0.00,0.00,0.00,0.00,4.50,100,100,100,75,25,75,100,100,100,10.50,4.00,1.50,4.52,7.03,0.00,0.00,0.00,0.00,0.00,0.00,Generali Arena (Wien)
1439656200,Aug 15 2015 - 4:30pm,complete,2402,Admira,Ried,N/A,5,2.00,0.00,1.33,0.56,3,1,4,2,2,0,"7,27,47","71",2,3,2,0,3,0,1,1,1,2,8,14,4,4,4,10,25,25,45,55,0.00,0.00,0.00,0.00,3.75,75,100,100,50,25,50,75,50,75,5.50,4.50,1.87,3.71,4.42,0.00,0.00,0.00,0.00,0.00,0.00,BSFZ-Arena
1439656200,Aug 15 2015 - 4:30pm,complete,3130,Wolfsberger AC,Grödig,N/A,5,0.00,1.00,1.78,0.67,3,2,5,5,3,2,"25,29,33","7,21",6,3,5,0,3,1,1,4,2,2,5,9,0,2,5,7,22,15,49,51,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,25,100,0,75,13.50,4.50,2.10,3.58,3.64,0.00,0.00,0.00,0.00,0.00,0.00,Lavanttal Arena
1439656200,Aug 15 2015 - 4:30pm,complete,6664,Salzburg,Rheindorf Altach,N/A,5,0.00,0.00,2.50,0.83,2,0,2,1,1,0,"5,90","",5,3,1,0,5,0,0,1,2,3,7,4,4,0,3,4,20,8,62,38,0.00,0.00,0.00,0.00,3.25,100,100,100,25,0,75,100,50,100,6.50,4.50,1.25,6.87,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Wals-Siezenheim)
1439735400,Aug 16 2015 - 2:30pm,complete,14876,Sturm Graz,Rapid Wien,N/A,5,1.00,3.00,1.67,1.50,2,2,4,2,2,0,"34,45'3","70,88",3,8,4,0,3,0,0,4,2,1,12,11,4,3,8,8,18,14,41,59,0.00,0.00,0.00,0.00,3.50,100,100,50,25,25,50,100,25,100,13.50,5.50,3.46,3.62,2.15,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Arena
1440252000,Aug 22 2015 - 2:00pm,complete,16300,Rapid Wien,Grödig,N/A,6,3.00,0.50,2.11,0.67,3,0,3,0,0,0,"67,74,90'2","",7,4,1,0,1,1,0,1,0,2,13,8,6,2,7,6,6,11,59,41,0.00,0.00,0.00,0.00,3.25,75,100,75,25,25,25,75,50,75,14.00,5.00,1.32,5.89,9.59,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Happel-Stadion
1440261000,Aug 22 2015 - 4:30pm,complete,4529,Ried,Sturm Graz,N/A,6,0.50,3.00,1.78,1.00,1,0,1,0,0,0,"83","",6,8,5,0,5,0,2,3,1,4,7,14,5,8,2,6,29,12,47,53,0.00,0.00,0.00,0.00,2.00,25,50,25,25,25,50,50,0,50,9.00,4.50,3.72,3.56,2.08,0.00,0.00,0.00,0.00,0.00,0.00,Keine Sorgen Arena (Ried Im Innkreis)
1440261000,Aug 22 2015 - 4:30pm,complete,4579,Mattersburg,Wolfsberger AC,N/A,6,3.00,0.50,1.22,0.61,1,0,1,0,0,0,"53","",6,5,3,0,3,1,2,1,0,4,12,17,6,6,6,11,11,20,50,50,0.00,0.00,0.00,0.00,2.75,75,75,75,25,25,25,75,50,75,8.00,3.00,2.14,3.62,3.50,0.00,0.00,0.00,0.00,0.00,0.00,Pappelstadion
1440340200,Aug 23 2015 - 2:30pm,complete,8358,Salzburg,Austria Wien,N/A,6,1.50,2.00,2.50,1.67,2,2,4,2,1,1,"25,75","17,48",8,2,1,0,5,1,0,1,1,5,12,5,9,3,3,2,9,16,61,39,0.00,0.00,0.00,0.00,2.75,50,100,50,25,0,25,75,25,100,9.50,5.00,1.47,4.84,6.95,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Wals-Siezenheim)
1440349200,Aug 23 2015 - 5:00pm,complete,4217,Rheindorf Altach,Admira,N/A,6,1.50,2.00,1.39,1.44,1,2,3,1,0,1,"90'3","39,69",10,2,2,0,4,1,1,1,1,4,18,4,6,2,12,2,11,18,63,37,0.00,0.00,0.00,0.00,3.00,75,75,50,50,25,50,75,50,100,9.00,5.00,2.01,3.66,3.86,0.00,0.00,0.00,0.00,0.00,0.00,CASHPOINT Arena
1440856800,Aug 29 2015 - 2:00pm,complete,4986,Admira,Austria Wien,N/A,7,2.33,1.67,1.33,1.67,0,1,1,0,0,0,"","61",3,6,5,0,2,0,2,3,2,0,12,12,5,4,7,8,14,12,43,57,0.00,0.00,0.00,0.00,3.50,84,100,84,67,0,50,84,67,84,7.33,6.67,4.15,3.80,1.90,0.00,0.00,0.00,0.00,0.00,0.00,BSFZ-Arena
1440865800,Aug 29 2015 - 4:30pm,complete,14300,Rapid Wien,Mattersburg,N/A,7,3.00,0.00,2.11,0.94,2,4,6,1,0,1,"50,81","39,60,62,78",6,6,0,1,0,0,1,0,0,0,6,11,4,4,2,7,7,8,39,61,0.00,0.00,0.00,0.00,3.67,67,100,100,34,17,34,67,100,100,12.66,3.34,1.29,6.08,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Happel-Stadion
1440865800,Aug 29 2015 - 4:30pm,complete,1545,Grödig,Ried,N/A,7,1.33,0.00,1.28,0.56,4,1,5,3,2,1,"7,20,72,90'2","45'4",7,7,2,0,4,0,0,2,1,3,7,4,3,2,4,2,17,16,45,55,0.00,0.00,0.00,0.00,4.00,84,100,100,67,33,50,67,84,100,4.67,3.00,2.11,3.63,3.56,0.00,0.00,0.00,0.00,0.00,0.00,DAS.GOLDBERG Stadion
1440945000,Aug 30 2015 - 2:30pm,complete,11176,Sturm Graz,Salzburg,N/A,7,1.00,1.33,1.67,1.61,2,3,5,1,0,1,"70,88","3,53,66",8,1,1,0,2,0,1,0,1,1,13,8,5,4,8,4,13,17,55,45,0.00,0.00,0.00,0.00,3.34,100,100,67,50,17,50,100,33,84,13.33,4.00,3.51,3.68,2.11,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Arena
1440954000,Aug 30 2015 - 5:00pm,complete,3089,Wolfsberger AC,Rheindorf Altach,N/A,7,1.00,0.00,1.78,0.83,0,2,2,2,0,2,"","14,38",2,5,4,0,4,0,2,2,0,4,14,6,5,0,9,6,23,13,55,45,0.00,0.00,0.00,0.00,3.00,50,100,50,33,17,50,100,34,67,9.00,6.00,2.03,3.60,3.84,0.00,0.00,0.00,0.00,0.00,0.00,Lavanttal Arena
1442066400,Sep 12 2015 - 2:00pm,complete,7268,Rheindorf Altach,Rapid Wien,N/A,8,1.00,2.33,1.39,1.50,2,0,2,0,0,0,"54,88","",5,6,3,0,2,0,0,3,1,1,10,10,4,6,6,4,13,10,42,58,0.00,0.00,0.00,0.00,3.67,84,84,84,50,17,67,84,67,100,12.66,4.67,6.10,4.35,1.57,0.00,0.00,0.00,0.00,0.00,0.00,CASHPOINT Arena
1442075400,Sep 12 2015 - 4:30pm,complete,7446,Salzburg,Grödig,N/A,8,1.33,0.33,2.50,0.67,4,2,6,3,1,2,"34,51,71,75","19,26",8,2,1,0,0,1,1,0,0,1,12,7,2,4,10,3,12,18,66,34,0.00,0.00,0.00,0.00,3.17,67,100,67,33,17,50,84,33,84,10.34,4.34,1.29,6.35,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Wals-Siezenheim)
1442075400,Sep 12 2015 - 4:30pm,complete,6044,Austria Wien,Ried,N/A,8,2.00,0.00,1.61,0.56,1,1,2,1,1,0,"45","58",8,3,0,0,6,0,0,0,2,4,15,13,6,8,9,5,9,19,55,45,0.00,0.00,0.00,0.00,4.96,88,100,100,88,59,88,88,88,100,10.25,4.17,1.44,4.89,7.60,0.00,0.00,0.00,0.00,0.00,0.00,Generali Arena (Wien)
1442075400,Sep 12 2015 - 4:30pm,complete,2020,Admira,Wolfsberger AC,N/A,8,1.75,0.33,1.33,0.61,1,0,1,1,1,0,"14","",1,8,1,1,2,0,1,1,1,1,7,13,2,5,5,8,21,13,47,53,0.00,0.00,0.00,0.00,2.17,54,54,54,25,0,25,54,42,71,8.25,6.25,2.07,3.61,3.70,0.00,0.00,0.00,0.00,0.00,0.00,BSFZ-Arena
