team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Delfino Pescara 1936,Pescara,2020/2021,Italy,38,19,19,0,7,4,3,11,5,6,20,10,10,0.84,0.89,0.79,19,19,18,19,29,60,-31,89,47,42,18,11,29,31,-11,-20,118,95,155,57,59,55,9,3,6,15,9,6,19,9,10,9,5,4,151,80,71,94,49,45,48,49,46,452,254,198,156,84,72,296,170,126,590,294,296,12,9,3,29,12,17,-17,-3,-14,4,3,1,16,8,8,18,8,10,0.74,0.89,0.58,2.34,2.47,2.21,0.76,0.95,0.58,1.58,1.53,1.63,1.08,1.11,1.05,0.32,0.47,0.16,0.76,0.63,0.89,33,28,15,10,3,0,17,15,7,5,3,0,16,13,8,5,0,0,5,10,23,28,35,38,2,4,12,14,16,19,3,6,11,14,19,19,87,74,39,26,8,0,89,79,37,26,16,0,84,68,42,26,0,0,13,26,61,74,92,100,11,21,63,74,84,100,16,32,58,74,100,100,26,11,4,14,5,2,12,6,2,68,29,11,74,26,11,63,32,11,18,21,16,14,24,16,32,39,47,32,50,47,53,24,26,21,16,8,8,42,42,42,29,12,17,76,63,89,5,4,1,13,21,5,11,16,5,42,42,42,47,42,53,3.97,4.21,3.74,2.47,2.58,2.37,74,57,53,47,37,26,21,18,1.20,1.32,1.06,1.55,1.44,1.67,53,2,3,2,3,4,0,4,4,7,8,4,10,4,7,4,7,8,8,29,26,32,53,53,53,16
Empoli FC,Empoli,2020/2021,Italy,38,19,19,0,19,11,8,16,8,8,3,0,3,1.92,2.16,1.68,1,1,2,1,68,35,33,103,53,50,38,30,15,20,23,10,50,45,57,98,114,86,14,8,6,21,11,10,6,2,4,20,9,11,247,131,116,71,32,39,54,54,55,656,365,291,242,129,113,414,236,178,482,227,255,28,16,12,18,8,10,10,8,2,17,8,9,9,6,3,12,5,7,1.58,1.58,1.58,2.71,2.79,2.63,1.79,2,1.58,0.92,0.79,1.05,1.21,1.26,1.16,0.74,0.84,0.63,0.47,0.42,0.53,35,31,18,13,3,2,17,14,11,8,2,1,18,17,7,5,1,1,3,7,20,25,35,36,2,5,8,11,17,18,1,2,12,14,18,18,92,82,47,34,8,5,89,74,58,42,11,5,95,89,37,26,5,5,8,18,53,66,92,95,11,26,42,58,89,95,5,11,63,74,95,95,32,8,4,14,5,3,18,3,1,84,21,11,74,26,16,95,16,5,50,58,42,13,37,42,32,55,58,53,16,11,21,53,47,58,20,11,9,53,58,47,18,10,8,47,53,42,6,3,3,16,16,16,45,42,47,24,32,16,32,26,37,6.50,6.89,6.11,1.87,1.68,2.05,95,92,74,71,61,50,32,21,2.13,2.34,1.93,1.37,1.23,1.51,76,6,5,4,8,7,9,11,7,11,1,3,5,7,3,3,2,6,5,42,42,42,8,0,16,13
AC Chievo Verona,Chievo,2020/2021,Italy,39,19,20,0,14,10,4,14,5,9,11,4,7,1.44,1.84,1.05,7,6,13,7,52,40,12,92,43,49,29,23,14,26,15,-3,68,59,78,87,122,69,13,8,5,22,10,12,8,2,6,20,14,6,237,102,135,77,40,37,52,50,54,518,213,305,190,88,102,328,125,203,542,266,276,21,13,8,20,6,14,1,7,-6,14,9,5,14,8,6,11,2,9,1.44,1.84,1.05,2.36,2.26,2.45,1.33,1.53,1.15,1.03,0.74,1.3,1.05,1,1.1,0.54,0.68,0.4,0.51,0.32,0.7,35,28,17,8,3,1,18,15,9,1,0,0,17,13,8,7,3,1,4,11,22,31,36,38,1,4,10,18,19,19,3,7,12,13,17,19,90,72,44,21,8,3,95,79,47,5,0,0,85,65,40,35,15,5,10,28,56,79,92,97,5,21,53,95,100,100,15,35,60,65,85,95,28,8,3,14,5,0,14,3,3,72,21,8,74,26,0,70,15,15,36,53,20,22,33,42,25,56,53,60,21,11,30,51,74,30,23,14,9,59,74,45,21,7,14,54,37,70,6,3,3,15,16,15,36,47,25,36,42,30,28,11,45,6.08,5.37,6.75,1.97,2.11,1.85,79,74,72,64,49,36,26,23,1.54,1.37,1.70,1.31,1.29,1.33,44,4,3,8,4,8,6,4,7,7,4,4,5,4,5,4,4,4,4,36,26,45,28,21,35,10
Frosinone Calcio,Frosinone,2020/2021,Italy,38,19,19,0,12,4,8,14,9,5,12,6,6,1.32,1.11,1.53,11,17,6,11,38,42,-4,80,37,43,16,22,21,21,-5,1,90,107,78,81,81,81,13,6,7,16,9,7,16,8,8,15,5,10,208,118,90,86,43,43,52,54,50,514,283,231,172,87,85,342,196,146,574,279,295,14,5,9,21,10,11,-7,-5,-2,4,1,3,24,12,12,10,6,4,0.95,0.79,1.11,2.11,1.95,2.26,1,0.84,1.16,1.11,1.11,1.11,0.92,0.79,1.05,0.37,0.26,0.47,0.55,0.53,0.58,31,25,14,8,2,0,15,12,6,3,1,0,16,13,8,5,1,0,7,13,24,30,36,38,4,7,13,16,18,19,3,6,11,14,18,19,82,66,37,21,5,0,79,63,32,16,5,0,84,68,42,26,5,0,18,34,63,79,95,100,21,37,68,84,95,100,16,32,58,74,95,100,19,12,4,9,4,2,10,8,2,50,32,11,47,21,11,53,42,11,32,21,42,0,34,32,37,42,47,37,42,42,42,39,26,53,22,11,11,58,58,58,26,14,12,68,74,63,9,4,5,24,21,26,11,5,16,63,63,63,26,32,21,5.47,6.21,4.74,2.26,2.26,2.26,84,79,68,55,45,37,28,26,1.50,1.62,1.39,1.42,1.40,1.43,50,1,3,5,4,4,5,1,9,6,3,3,4,5,9,8,4,2,4,37,47,26,32,32,32,13
Vicenza Calcio,Vicenza,2020/2021,Italy,38,19,19,0,11,5,6,15,9,6,12,5,7,1.26,1.26,1.26,13,15,10,13,48,53,-5,101,46,55,22,26,24,29,-2,-3,71,78,66,65,71,59,6,4,2,26,12,14,8,5,3,18,8,10,189,106,83,114,60,54,48,49,46,502,276,226,189,101,88,313,175,138,613,309,304,22,9,13,18,10,8,4,-1,5,12,4,8,17,11,6,9,4,5,1.39,1.21,1.58,2.66,2.42,2.89,1.26,1.16,1.37,1.39,1.26,1.53,1.05,1,1.11,0.58,0.47,0.68,0.47,0.53,0.42,36,31,21,7,3,1,17,14,8,3,1,1,19,17,13,4,2,0,2,7,17,31,35,37,2,5,11,16,18,18,0,2,6,15,17,19,95,82,55,18,8,3,89,74,42,16,5,5,100,89,68,21,11,0,5,18,45,82,92,97,11,26,58,84,95,95,0,11,32,79,89,100,25,12,2,11,6,1,14,6,1,66,32,5,58,32,5,74,32,5,29,26,32,1,16,21,11,68,63,74,21,26,16,47,42,53,24,12,12,63,63,63,22,12,10,58,63,53,5,3,2,13,16,11,32,21,42,45,58,32,24,21,26,4.97,5.58,4.37,3,3.16,2.84,89,66,50,39,34,24,21,13,1.51,1.64,1.39,1.49,1.44,1.53,79,5,5,5,2,7,5,5,5,9,5,3,3,4,6,9,5,8,10,39,47,32,32,26,37,5
Brescia Calcio,Brescia,2020/2021,Italy,39,19,20,0,15,9,6,11,5,6,13,5,8,1.44,1.68,1.2,8,7,9,8,61,54,7,115,63,52,36,25,27,27,9,-2,58,48,72,65,63,67,8,4,4,24,13,11,7,2,5,22,13,9,174,90,84,97,50,47,51,51,51,491,274,217,191,106,85,300,168,132,579,257,322,30,20,10,21,11,10,9,9,0,16,9,7,14,8,6,9,2,7,1.59,1.84,1.35,2.95,3.32,2.6,1.56,1.89,1.25,1.38,1.42,1.35,1.31,1.63,1,0.77,1.05,0.5,0.54,0.58,0.5,39,30,23,14,5,3,19,16,13,9,3,2,20,14,10,5,2,1,0,9,16,25,34,36,0,3,6,10,16,17,0,6,10,15,18,19,100,77,59,36,13,8,100,84,68,47,16,11,100,70,50,25,10,5,0,23,41,64,87,92,0,16,32,53,84,89,0,30,50,75,90,95,30,13,6,15,10,5,15,3,1,77,33,15,79,53,26,75,15,5,38,47,30,9,21,21,20,62,68,55,18,11,25,56,68,45,22,10,12,56,53,60,16,5,11,41,26,55,10,8,2,26,42,10,41,47,35,36,42,30,23,11,35,4.46,4.74,4.20,2.49,2.63,2.35,90,82,77,64,44,33,18,8,1.33,1.49,1.20,1.75,1.65,1.85,64,5,5,7,6,10,4,8,7,9,5,4,3,6,5,11,5,6,9,28,26,30,33,26,40,8
AC Pisa 1909,Pisa,2020/2021,Italy,38,19,19,0,11,7,4,15,10,5,12,2,10,1.26,1.63,0.89,14,8,15,14,54,59,-5,113,45,68,26,28,19,40,7,-12,63,66,61,58,90,43,11,8,3,23,10,13,7,4,3,18,10,8,183,84,99,97,49,48,49,49,50,573,305,268,186,101,85,387,204,183,568,276,292,27,9,18,25,6,19,2,3,-1,12,6,6,16,11,5,10,2,8,1.37,1.53,1.21,2.97,2.37,3.58,1.42,1.37,1.47,1.55,1,2.11,1.37,0.79,1.95,0.71,0.47,0.95,0.66,0.32,1,35,31,22,15,5,2,16,12,9,6,2,0,19,19,13,9,3,2,3,7,16,23,33,36,3,7,10,13,17,19,0,0,6,10,16,17,92,82,58,39,13,5,84,63,47,32,11,0,100,100,68,47,16,11,8,18,42,61,87,95,16,37,53,68,89,100,0,0,32,53,84,89,29,18,4,10,5,0,19,13,4,76,47,11,53,26,0,100,68,21,29,37,21,16,29,42,16,61,53,68,18,21,16,47,53,42,19,15,4,50,79,21,18,11,7,47,58,37,10,2,8,26,11,42,32,32,32,42,58,26,26,11,42,4.82,4.42,5.21,2.55,2.58,2.53,97,84,74,61,50,34,16,8,1.68,1.76,1.60,1.53,1.39,1.68,84,6,6,5,6,7,2,4,8,10,6,6,6,2,6,6,5,12,10,39,53,26,32,11,53,0
AS Cittadella,Cittadella,2020/2021,Italy,43,22,21,0,17,11,6,13,7,6,13,4,9,1.49,1.82,1.14,6,2,8,5,53,39,14,92,44,48,29,24,15,24,14,0,73,68,79,99,132,79,16,12,4,17,7,10,12,4,8,23,15,8,263,123,140,124,58,66,54,52,57,631,322,309,237,130,107,394,192,202,796,424,372,21,11,10,24,8,16,-3,3,-6,13,7,6,17,10,7,13,5,8,1.3,1.41,1.19,2.14,2,2.29,1.23,1.32,1.14,0.91,0.68,1.14,1.05,0.86,1.24,0.49,0.5,0.48,0.56,0.36,0.76,41,28,13,7,2,1,21,14,7,2,0,0,20,14,6,5,2,1,2,15,30,36,41,42,1,8,15,20,22,22,1,7,15,16,19,20,95,65,30,16,5,2,95,64,32,9,0,0,95,67,29,24,10,5,5,35,70,84,95,98,5,36,68,91,100,100,5,33,71,76,90,95,29,12,4,12,5,2,17,7,2,67,28,9,55,23,9,81,33,10,40,50,29,16,37,55,19,40,32,48,28,18,38,53,68,38,27,17,10,63,77,48,25,13,12,58,59,57,5,2,3,12,9,14,30,32,29,40,45,33,30,23,38,6.12,5.59,6.67,2.88,2.64,3.14,81,74,70,63,51,42,33,16,1.79,1.82,1.76,1.43,1.51,1.35,40,6,4,7,2,7,5,7,5,10,5,6,5,5,6,3,1,3,5,30,32,29,30,18,43,12
Ascoli Picchio FC 1898,Ascoli,2020/2021,Italy,38,19,19,0,11,8,3,11,5,6,16,6,10,1.16,1.53,0.79,16,10,17,16,37,48,-11,85,37,48,18,19,19,29,-1,-10,93,95,90,71,90,59,7,6,1,19,7,12,15,8,7,12,6,6,175,82,93,116,62,54,50,50,50,530,260,270,204,87,117,326,173,153,566,277,289,16,6,10,22,10,12,-6,-4,-2,6,4,2,21,8,13,11,7,4,1.03,1.05,1,2.24,1.95,2.53,0.97,0.95,1,1.26,1,1.53,1,0.84,1.16,0.42,0.32,0.53,0.58,0.53,0.63,35,29,15,3,2,1,17,15,5,0,0,0,18,14,10,3,2,1,3,9,23,35,36,37,2,4,14,19,19,19,1,5,9,16,17,18,92,76,39,8,5,3,89,79,26,0,0,0,95,74,53,16,11,5,8,24,61,92,95,97,11,21,74,100,100,100,5,26,47,84,89,95,24,12,1,11,5,0,13,7,1,63,32,3,58,26,0,68,37,5,29,42,16,10,18,32,5,50,37,63,39,42,37,32,32,32,20,12,8,53,63,42,25,15,10,66,79,53,7,0,7,18,0,37,16,21,11,55,42,68,29,37,21,4.61,4.32,4.89,3.05,3.26,2.84,84,71,66,42,37,26,18,8,1.55,1.49,1.61,1.72,1.73,1.70,47,3,1,5,4,4,7,4,1,8,3,7,3,5,8,6,3,7,6,29,26,32,42,32,53,5
US Salernitana 1919,Salernitana,2020/2021,Italy,38,19,19,0,19,11,8,12,6,6,7,2,5,1.82,2.05,1.58,2,4,5,3,46,34,12,80,39,41,26,20,13,21,13,-1,74,66,86,101,132,81,18,9,9,15,9,6,11,3,8,19,11,8,135,66,69,95,48,47,38,38,38,457,227,230,168,84,84,289,143,146,625,318,307,19,8,11,16,3,13,3,5,-2,11,6,5,19,10,9,7,2,5,1.41,1.56,1.26,2.11,2.05,2.16,1.21,1.37,1.05,0.89,0.68,1.11,0.95,0.61,1.26,0.51,0.44,0.58,0.43,0.17,0.68,32,26,15,5,2,0,17,13,6,2,1,0,15,13,9,3,1,0,6,12,23,33,36,38,2,6,13,17,18,19,4,6,10,16,18,19,84,68,39,13,5,0,89,68,32,11,5,0,79,68,47,16,5,0,16,32,61,87,95,100,11,32,68,89,95,100,21,32,53,84,95,100,21,11,2,9,2,0,12,9,2,57,30,5,50,11,0,63,47,11,50,58,42,19,47,47,47,39,47,32,29,16,42,50,58,42,27,15,12,73,83,63,22,11,11,59,61,58,4,1,3,11,6,16,30,33,26,51,56,47,19,11,26,3.65,3.67,3.63,2.57,2.67,2.47,73,65,56,46,27,22,16,8,1.30,1.31,1.27,1.67,1.55,1.78,63,3,4,7,4,3,4,5,3,10,4,1,4,2,7,2,1,4,9,32,32,32,18,11,26,3
