team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CD Nacional Funchal,CD Nacional,2023/2024,Portugal,34,17,17,0,21,13,8,8,3,5,5,1,4,2.09,2.47,1.71,2,1,4,2,66,35,31,101,55,46,41,25,14,21,27,4,46,37,61,87,110,73,10,6,4,23,11,12,2,0,2,24,13,11,193,103,90,95,38,57,49,51,48,428,233,195,212,114,98,216,119,97,486,243,243,40,26,14,17,7,10,23,19,4,18,11,7,12,6,6,4,0,4,1.94,2.29,1.59,2.97,3.24,2.71,1.94,2.41,1.47,1.03,0.82,1.24,1.68,1.94,1.41,1.18,1.53,0.82,0.5,0.41,0.59,33,29,20,12,7,0,17,16,11,7,4,0,16,13,9,5,3,0,1,5,14,22,27,34,0,1,6,10,13,17,1,4,8,12,14,17,97,85,59,35,21,0,100,94,65,41,24,0,94,76,53,29,18,0,3,15,41,65,79,100,0,6,35,59,76,100,6,24,47,71,82,100,30,20,5,16,13,3,14,7,2,88,59,15,94,76,18,82,41,12,62,76,47,22,29,35,24,68,65,71,6,0,12,71,76,65,19,10,9,56,59,53,8,1,7,24,6,41,11,7,4,32,41,24,53,65,41,35,35,35,12,0,24,5.68,6.06,5.29,2.79,2.24,3.35,97,91,79,65,59,59,41,35,1.64,1.79,1.49,1.43,1.21,1.64,76,10,12,8,5,8,3,8,2,10,1,3,5,3,7,4,3,3,6,24,18,29,15,6,24,24
CD Feirense,CD Feirense,2023/2024,Portugal,34,17,17,0,8,7,1,7,4,3,19,6,13,0.91,1.47,0.35,16,9,18,16,31,49,-18,80,39,41,19,12,20,29,-1,-17,99,80,127,63,76,53,7,5,2,18,9,9,12,4,8,14,9,5,160,85,75,82,44,38,50,51,48,315,165,150,154,84,70,161,81,80,416,218,198,19,11,8,18,5,13,1,6,-5,10,6,4,14,9,5,10,2,8,1.29,1.59,1,2.35,2.29,2.41,0.91,1.12,0.71,1.44,1.18,1.71,1.09,0.94,1.24,0.56,0.65,0.47,0.53,0.29,0.76,31,24,15,7,3,0,16,12,7,3,1,0,15,12,8,4,2,0,3,10,19,27,31,34,1,5,10,14,16,17,2,5,9,13,15,17,91,71,44,21,9,0,94,71,41,18,6,0,88,71,47,24,12,0,9,29,56,79,91,100,6,29,59,82,94,100,12,29,53,76,88,100,24,9,3,11,4,1,13,5,2,71,26,9,65,24,6,76,29,12,24,41,6,21,21,29,12,53,53,53,35,24,47,41,53,29,19,12,7,56,71,41,19,8,11,56,47,65,6,3,3,18,18,18,29,35,24,41,53,29,29,12,47,4.71,5.00,4.41,2.41,2.59,2.24,82,82,76,74,59,41,28,21,1.32,1.41,1.23,1.52,1.38,1.66,56,2,2,4,8,4,2,2,2,5,1,3,6,4,8,6,7,5,9,21,24,18,56,35,76,15
CD Tondela,CD Tondela,2023/2024,Portugal,34,17,17,0,12,6,6,13,5,8,9,6,3,1.44,1.35,1.53,6,12,5,6,46,43,3,89,46,43,23,23,23,20,0,3,67,67,67,71,67,76,8,4,4,22,10,12,6,4,2,14,9,5,172,96,76,101,48,53,48,46,50,298,164,134,161,88,73,137,76,61,515,240,275,17,12,5,20,8,12,-3,4,-7,9,6,3,16,9,7,9,2,7,1.26,1.59,0.94,2.62,2.71,2.53,1.35,1.35,1.35,1.26,1.35,1.18,1.09,1.18,1,0.5,0.71,0.29,0.59,0.47,0.71,32,25,15,10,5,2,16,12,8,5,4,1,16,13,7,5,1,1,2,9,19,24,29,32,1,5,9,12,13,16,1,4,10,12,16,16,94,74,44,29,15,6,94,71,47,29,24,6,94,76,41,29,6,6,6,26,56,71,85,94,6,29,53,71,76,94,6,24,59,71,94,94,23,9,4,12,6,2,11,3,2,68,26,12,71,35,12,65,18,12,35,35,35,-4,24,24,24,65,59,71,18,24,12,41,53,29,18,9,9,53,53,53,19,7,12,56,41,71,8,6,2,24,35,12,26,35,18,47,53,41,26,12,41,5.06,5.65,4.47,2.97,2.82,3.12,94,85,79,71,62,44,35,24,1.29,1.40,1.18,1.37,1.31,1.43,62,1,3,3,4,7,9,5,9,5,1,2,7,7,6,3,5,7,5,38,29,47,26,35,18,21
FC Paços de Ferreira,Paços de Ferreira,2023/2024,Portugal,34,17,17,0,14,9,5,10,3,7,10,5,5,1.53,1.76,1.29,5,4,10,5,42,35,7,77,42,35,25,17,17,18,8,-1,73,61,90,87,90,85,11,7,4,17,7,10,8,4,4,16,9,7,180,93,87,91,48,43,52,52,51,395,225,170,185,103,82,210,122,88,477,244,233,20,14,6,21,11,10,-1,3,-4,8,6,2,15,5,10,11,6,5,1.15,1.35,0.94,2.26,2.47,2.06,1.24,1.47,1,1.03,1,1.06,1.21,1.47,0.94,0.59,0.82,0.35,0.62,0.65,0.59,32,25,13,5,1,1,16,13,8,3,1,1,16,12,5,2,0,0,2,9,21,29,33,33,1,4,9,14,16,16,1,5,12,15,17,17,94,74,38,15,3,3,94,76,47,18,6,6,94,71,29,12,0,0,6,26,62,85,97,97,6,24,53,82,94,94,6,29,71,88,100,100,24,12,3,14,7,2,10,5,1,71,35,9,82,41,12,59,29,6,41,53,29,11,32,41,24,50,41,59,24,24,24,47,53,41,18,9,9,53,53,53,20,9,11,59,53,65,6,2,4,18,12,24,24,35,12,44,29,59,32,35,29,5.29,5.47,5.12,2.68,2.82,2.53,88,79,71,59,56,41,24,18,1.55,1.75,1.35,1.38,1.46,1.29,53,2,6,6,3,6,2,3,3,11,2,6,5,4,4,2,4,3,5,29,18,41,29,29,29,15
CS Marítimo Funchal,CS Marítimo,2023/2024,Portugal,34,17,17,0,18,8,10,10,6,4,6,3,3,1.88,1.76,2,3,3,3,3,52,29,23,81,40,41,26,26,14,15,12,11,59,59,59,106,110,102,16,7,9,17,9,8,6,4,2,17,7,10,197,100,97,112,53,59,52,53,52,353,190,163,180,93,87,173,97,76,465,225,240,25,11,14,15,7,8,10,4,6,13,6,7,17,8,9,4,3,1,1.65,1.53,1.76,2.38,2.35,2.41,1.53,1.53,1.53,0.85,0.82,0.88,1.18,1.06,1.29,0.74,0.65,0.82,0.44,0.41,0.47,29,23,16,8,3,1,14,12,8,5,1,0,15,11,8,3,2,1,5,11,18,26,31,33,3,5,9,12,16,17,2,6,9,14,15,16,85,68,47,24,9,3,82,71,47,29,6,0,88,65,47,18,12,6,15,32,53,76,91,97,18,29,53,71,94,100,12,35,53,82,88,94,24,10,3,12,5,1,12,5,2,71,29,9,71,29,6,71,29,12,53,47,59,2,47,41,53,50,53,47,18,24,12,50,41,59,23,11,12,68,65,71,12,7,5,35,41,29,9,4,5,26,24,29,38,35,41,50,47,53,12,18,6,5.79,5.88,5.71,3.29,3.12,3.47,82,79,68,56,50,32,21,18,1.51,1.58,1.43,1.24,1.22,1.25,56,4,5,7,7,5,3,10,6,5,5,2,2,5,2,3,3,3,4,29,35,24,18,18,18,15
FC Penafiel,FC Penafiel,2023/2024,Portugal,34,17,17,0,11,7,4,6,4,2,17,6,11,1.15,1.47,0.82,13,8,15,13,31,39,-8,70,38,32,20,11,18,21,2,-10,99,76,138,78,85,73,11,5,6,13,8,5,13,5,8,17,9,8,153,84,69,84,37,47,46,47,46,347,191,156,154,85,69,193,106,87,511,266,245,15,9,6,15,7,8,0,2,-2,8,5,3,17,8,9,9,4,5,1.21,1.35,1.06,2.06,2.24,1.88,0.91,1.18,0.65,1.15,1.06,1.24,0.88,0.94,0.82,0.44,0.53,0.35,0.44,0.41,0.47,31,19,12,5,3,0,16,11,7,2,2,0,15,8,5,3,1,0,3,15,22,29,31,34,1,6,10,15,15,17,2,9,12,14,16,17,91,56,35,15,9,0,94,65,41,12,12,0,88,47,29,18,6,0,9,44,65,85,91,100,6,35,59,88,88,100,12,53,71,82,94,100,20,7,2,10,4,1,10,3,1,59,21,6,59,24,6,59,18,6,32,41,24,19,32,29,35,38,47,29,38,29,47,50,53,47,22,12,10,65,71,59,21,10,11,62,59,65,5,2,3,15,12,18,24,29,18,50,47,53,26,24,29,4.50,4.94,4.06,2.47,2.18,2.76,85,79,76,53,50,47,35,18,1.38,1.51,1.25,1.42,1.28,1.56,38,2,2,6,2,4,6,3,1,5,2,4,2,4,5,2,10,2,8,18,24,12,50,35,65,9
CD Santa Clara,Santa Clara,2023/2024,Portugal,34,17,17,0,21,12,9,10,2,8,3,3,0,2.15,2.24,2.06,1,2,1,1,48,19,29,67,33,34,25,23,8,11,17,12,64,61,67,161,191,138,17,9,8,14,5,9,7,4,3,23,12,11,158,81,77,104,54,50,50,52,47,374,190,184,196,103,93,178,87,91,492,267,225,25,13,12,12,6,6,13,7,6,13,7,6,17,8,9,4,2,2,1.65,1.71,1.59,1.97,1.94,2,1.41,1.47,1.35,0.56,0.47,0.65,1.09,1.12,1.06,0.74,0.76,0.71,0.35,0.35,0.35,30,24,10,2,1,0,16,12,5,0,0,0,14,12,5,2,1,0,4,10,24,32,33,34,1,5,12,17,17,17,3,5,12,15,16,17,88,71,29,6,3,0,94,71,29,0,0,0,82,71,29,12,6,0,12,29,71,94,97,100,6,29,71,100,100,100,18,29,71,88,94,100,23,11,3,11,5,3,12,6,0,68,32,9,65,29,18,71,35,0,62,71,53,10,50,53,47,41,29,53,21,24,18,68,71,65,22,11,11,65,65,65,15,8,7,44,47,41,8,4,4,24,24,24,38,41,35,50,47,53,12,12,12,4.65,4.76,4.53,3.06,3.18,2.94,74,65,41,32,28,21,12,12,1.51,1.56,1.46,1.08,0.95,1.20,47,6,6,5,3,7,3,6,3,9,0,2,3,4,3,2,2,1,2,29,12,47,9,18,0,3
Leixões SC,Leixões,2023/2024,Portugal,34,17,17,0,7,1,6,16,10,6,11,6,5,1.09,0.76,1.41,14,18,6,14,29,38,-9,67,28,39,10,19,18,20,-8,-1,106,153,80,80,85,76,10,5,5,18,9,9,13,7,6,11,3,8,178,103,75,105,53,52,51,54,49,331,178,153,159,75,84,172,103,69,548,279,269,13,3,10,15,7,8,-2,-4,2,9,2,7,13,9,4,12,6,6,1.18,0.88,1.47,1.97,1.65,2.29,0.85,0.59,1.12,1.12,1.06,1.18,0.82,0.59,1.06,0.38,0.18,0.59,0.44,0.41,0.47,27,22,10,6,1,1,13,10,3,2,0,0,14,12,7,4,1,1,7,12,24,28,33,33,4,7,14,15,17,17,3,5,10,13,16,16,79,65,29,18,3,3,76,59,18,12,0,0,82,71,41,24,6,6,21,35,71,82,97,97,24,41,82,88,100,100,18,29,59,76,94,94,22,5,1,9,1,0,13,4,1,65,15,3,53,6,0,76,24,6,21,6,35,-13,29,29,29,53,53,53,38,41,35,32,18,47,21,10,11,62,59,65,23,14,9,68,82,53,2,1,1,6,6,6,26,12,41,38,53,24,35,35,35,5.24,6.06,4.41,3.09,3.12,3.06,94,85,68,44,35,21,21,15,1.40,1.47,1.32,1.36,1.26,1.46,47,2,2,3,4,3,3,2,2,8,2,4,6,1,3,6,6,4,6,47,59,35,32,35,29,9
SL Benfica II,Benfica II,2023/2024,Portugal,34,17,17,0,12,6,6,9,5,4,13,6,7,1.32,1.35,1.29,8,11,11,8,48,48,0,96,44,52,23,25,21,27,2,-2,64,67,61,64,73,57,4,2,2,23,10,13,7,5,2,14,9,5,168,75,93,80,38,42,53,53,53,350,169,181,193,98,95,157,71,86,450,239,211,25,11,14,26,8,18,-1,3,-4,9,6,3,12,6,6,13,5,8,1.15,1.41,0.88,2.82,2.59,3.06,1.41,1.35,1.47,1.41,1.24,1.59,1.5,1.12,1.88,0.74,0.65,0.82,0.76,0.47,1.06,34,26,17,12,5,1,17,12,6,4,3,1,17,14,11,8,2,0,0,8,17,22,29,33,0,5,11,13,14,16,0,3,6,9,15,17,100,76,50,35,15,3,100,71,35,24,18,6,100,82,65,47,12,0,0,24,50,65,85,97,0,29,65,76,82,94,0,18,35,53,88,100,27,14,8,11,4,3,16,10,5,79,41,24,65,24,18,94,59,29,35,35,35,4,12,12,12,68,59,76,21,29,12,41,53,29,15,11,4,44,65,24,16,10,6,47,59,35,10,2,8,29,12,47,26,35,18,35,35,35,38,29,47,4.94,4.41,5.47,2.35,2.24,2.47,88,79,71,56,41,28,24,15,1.49,1.48,1.51,1.36,1.33,1.38,94,2,2,8,8,10,6,5,2,5,5,6,5,3,9,4,4,4,8,26,29,24,38,35,41,0
Academico de Viseu FC,Academico Viseu,2023/2024,Portugal,34,17,17,0,9,5,4,16,9,7,9,3,6,1.26,1.41,1.12,11,10,12,11,36,38,-2,74,35,39,19,17,16,22,3,-5,85,80,90,80,96,70,8,5,3,18,10,8,10,3,7,17,9,8,166,89,77,73,31,42,50,52,49,335,179,156,167,88,79,168,91,77,432,220,212,15,7,8,14,4,10,1,3,-2,8,4,4,19,11,8,7,2,5,1.26,1.35,1.18,2.18,2.06,2.29,1.06,1.12,1,1.12,0.94,1.29,0.85,0.65,1.06,0.44,0.41,0.47,0.41,0.24,0.59,32,26,11,5,0,0,16,12,4,3,0,0,16,14,7,2,0,0,2,8,23,29,34,34,1,5,13,14,17,17,1,3,10,15,17,17,94,76,32,15,0,0,94,71,24,18,0,0,94,82,41,12,0,0,6,24,68,85,100,100,6,29,76,82,100,100,6,18,59,88,100,100,20,8,1,8,3,0,12,5,1,59,24,3,47,18,0,71,29,6,26,29,24,11,24,29,18,53,59,47,29,18,41,50,53,47,22,13,9,65,76,53,20,11,9,59,65,53,6,2,4,18,12,24,24,24,24,56,65,47,21,12,29,4.88,5.24,4.53,2.15,1.82,2.47,82,74,62,59,50,41,28,15,1.36,1.44,1.29,1.39,1.31,1.47,50,3,3,4,4,3,4,5,3,7,2,6,2,1,6,6,8,4,3,47,53,41,26,18,35,12
