timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1500055200,Jul 14 2017 - 6:00pm,complete,1250,Inter Zaprešić,Cibalia,N/A,1,0.00,0.00,1.33,0.50,3,1,4,2,1,1,"45'2,57,84","23",8,4,6,0,3,0,1,5,1,2,16,15,7,4,9,11,26,13,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion ŠRC Zaprešić
1500138000,Jul 15 2017 - 5:00pm,complete,3980,Dinamo Zagreb,Istra 1961,N/A,1,0.00,0.00,2.22,0.33,2,0,2,2,2,0,"22,40","",5,4,1,0,1,0,0,1,0,1,25,6,9,6,16,0,15,10,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Maksimir
1500145200,Jul 15 2017 - 7:00pm,complete,5004,Rijeka,Slaven Koprivnica,N/A,1,0.00,0.00,2.39,0.78,2,0,2,1,1,0,"22,72","",4,3,1,1,2,0,0,2,0,2,10,8,3,5,7,3,13,12,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion HNK Rijeka
1500224400,Jul 16 2017 - 5:00pm,complete,2293,Lokomotiva Zagreb,Hajduk Split,N/A,1,0.00,0.00,1.44,1.89,1,3,4,1,0,1,"47","44,54,87",2,6,4,0,3,0,0,4,2,1,8,14,5,4,3,10,19,11,44,56,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Maksimir
1500231600,Jul 16 2017 - 7:00pm,complete,3125,Osijek,Rudeš,N/A,1,0.00,0.00,2.11,0.56,1,1,2,0,0,0,"68","66",8,6,0,0,4,0,0,0,0,4,19,10,9,5,10,5,17,23,61,39,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Gradski vrt
1500660000,Jul 21 2017 - 6:00pm,complete,3056,Dinamo Zagreb,Cibalia,N/A,2,3.00,0.00,2.22,0.50,4,0,4,3,3,0,"10,23,43,71","",6,2,1,0,1,0,0,1,1,0,15,4,8,0,7,4,15,11,65,35,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,100,100,50,50,9.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Maksimir
1500742800,Jul 22 2017 - 5:00pm,complete,703,Slaven Koprivnica,Lokomotiva Zagreb,N/A,2,0.00,0.00,1.61,1.39,1,0,1,0,0,0,"61","",6,6,1,0,3,0,0,1,1,2,9,7,4,3,5,4,12,16,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gradski Stadion (Koprivnica)
1500750000,Jul 22 2017 - 7:00pm,complete,4533,Rijeka,Rudeš,N/A,2,3.00,1.00,2.39,0.56,4,1,5,2,2,0,"25,45,79,87","63",6,6,2,0,4,0,1,1,3,1,14,8,6,5,8,3,16,13,53,47,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,50,50,100,10.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion HNK Rijeka
1500829200,Jul 23 2017 - 5:00pm,complete,2169,Inter Zaprešić,Hajduk Split,N/A,2,3.00,3.00,1.33,1.89,2,2,4,2,0,2,"61,64","14,21",4,7,2,0,1,0,2,0,0,1,7,18,3,11,4,7,14,6,43,57,0.00,0.00,0.00,0.00,4.00,100,100,100,100,0,50,100,100,100,14.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion ŠRC Zaprešić
1500836400,Jul 23 2017 - 7:00pm,complete,1700,Istra 1961,Osijek,N/A,2,0.00,0.00,1.17,1.00,1,1,2,1,1,0,"27","83",1,6,2,0,3,0,0,2,0,3,9,14,7,4,2,10,23,12,38,62,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Aldo Drosina
1501264800,Jul 28 2017 - 6:00pm,complete,589,Lokomotiva Zagreb,Rudeš,N/A,3,0.00,0.50,1.44,0.56,1,1,2,1,0,1,"63","15",4,3,4,0,4,0,2,2,0,4,9,7,4,3,5,4,24,19,54,46,0.00,0.00,0.00,0.00,3.75,100,100,75,75,25,25,75,100,100,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Kranjčevićeva
1501347600,Jul 29 2017 - 5:00pm,complete,286,Inter Zaprešić,Slaven Koprivnica,N/A,3,2.00,0.00,1.33,0.78,0,1,1,0,0,0,"","50",8,4,3,0,3,0,1,2,1,2,14,12,9,9,5,3,12,22,54,46,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,50,100,50,100,9.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion ŠRC Zaprešić
1501354800,Jul 29 2017 - 7:00pm,complete,5504,Rijeka,Istra 1961,N/A,3,3.00,0.00,2.39,0.33,2,0,2,0,0,0,"66,74","",14,3,2,0,1,0,1,1,1,0,25,4,7,2,18,2,11,15,64,36,0.00,0.00,0.00,0.00,2.75,25,100,25,25,25,75,100,25,50,9.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion HNK Rijeka
1501434000,Jul 30 2017 - 5:00pm,complete,2291,Cibalia,Hajduk Split,N/A,3,0.00,2.00,0.94,1.89,1,2,3,0,0,0,"83","56,76",9,6,3,0,2,0,0,3,2,0,10,8,5,4,5,4,17,11,46,54,0.00,0.00,0.00,0.00,2.00,50,50,50,50,0,25,50,50,50,6.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Cibalia
1501441200,Jul 30 2017 - 7:00pm,complete,4741,Osijek,Dinamo Zagreb,N/A,3,1.00,0.00,2.11,1.83,1,1,2,2,1,1,"18","39",1,5,4,0,3,0,2,2,0,3,7,16,4,7,3,9,15,16,38,62,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,0,50,50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Gradski vrt
1501869600,Aug 04 2017 - 6:00pm,complete,1159,Istra 1961,Lokomotiva Zagreb,N/A,4,1.00,0.00,1.17,1.39,1,2,3,2,0,2,"59","24,39",0,3,4,0,2,0,1,3,1,1,8,14,5,7,3,7,13,17,52,48,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,50,0,100,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Aldo Drosina
1501952400,Aug 05 2017 - 5:00pm,complete,268,Rudeš,Inter Zaprešić,N/A,4,0.00,0.00,1.67,1.06,0,2,2,1,0,1,"","36,88",3,4,1,0,0,0,0,1,0,0,9,9,3,5,6,4,11,8,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Kranjčevićeva
1501959600,Aug 05 2017 - 7:00pm,complete,794,Slaven Koprivnica,Cibalia,N/A,4,3.00,0.00,1.61,0.50,2,1,3,0,0,0,"48,78","70",8,6,2,0,2,0,1,1,2,0,14,11,5,7,9,4,15,6,53,47,0.00,0.00,0.00,0.00,2.50,25,50,50,50,0,50,50,25,100,9.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gradski Stadion (Koprivnica)
1502038800,Aug 06 2017 - 5:00pm,complete,11936,Dinamo Zagreb,Hajduk Split,N/A,4,3.00,2.33,2.22,1.89,3,1,4,1,1,0,"8,78,80","64",8,4,1,0,2,0,0,1,1,1,10,5,9,4,1,1,10,9,58,42,0.00,0.00,0.00,0.00,3.34,50,100,75,59,0,67,84,50,75,11.83,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Maksimir
1502132400,Aug 07 2017 - 7:00pm,complete,5155,Osijek,Rijeka,N/A,4,1.00,0.00,2.11,1.50,1,0,1,1,1,0,"18","",9,3,3,0,6,2,1,2,4,4,17,8,7,3,10,5,17,20,57,43,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,25,25,25,25,4.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Gradski vrt
1502470800,Aug 11 2017 - 5:00pm,complete,7134,Rijeka,Dinamo Zagreb,N/A,5,3.00,1.00,2.39,1.83,0,2,2,2,0,2,"","12,40",10,4,2,0,3,1,1,1,1,3,15,10,5,5,10,5,16,18,50,50,0.00,0.00,0.00,0.00,2.50,67,100,17,17,17,67,84,34,50,13.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion HNK Rijeka
1502478000,Aug 11 2017 - 7:00pm,complete,10177,Hajduk Split,Slaven Koprivnica,N/A,5,0.00,1.50,1.78,0.78,1,0,1,0,0,0,"62","",5,3,0,0,2,1,0,0,1,2,18,7,7,3,11,4,11,9,56,44,0.00,0.00,0.00,0.00,0.75,0,25,0,0,0,0,25,0,50,3.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Poljud
