team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
IFK Norrköping,Norrköping,2022,Sweden,30,15,15,0,8,5,3,10,4,6,12,6,6,1.13,1.27,1,12,13,11,12,40,42,-2,82,44,38,24,16,20,22,4,-6,68,56,84,64,68,61,4,3,1,17,7,10,9,5,4,16,6,10,159,87,72,52,21,31,46,49,43,416,227,189,160,90,70,256,137,119,416,203,213,21,10,11,17,9,8,4,1,3,12,5,7,8,5,3,10,5,5,1.47,1.33,1.6,2.73,2.93,2.53,1.33,1.6,1.07,1.4,1.33,1.47,1.27,1.27,1.27,0.7,0.67,0.73,0.57,0.6,0.53,30,25,12,8,4,3,15,12,6,6,3,2,15,13,6,2,1,1,0,5,18,22,26,27,0,3,9,9,12,13,0,2,9,13,14,14,100,83,40,27,13,10,100,80,40,40,20,13,100,87,40,13,7,7,0,17,60,73,87,90,0,20,60,60,80,87,0,13,60,87,93,93,24,8,4,11,4,3,13,4,1,80,27,13,73,27,20,87,27,7,27,33,20,13,13,20,7,57,47,67,30,33,27,53,40,67,18,9,9,60,60,60,15,8,7,50,53,47,3,2,1,10,13,7,40,33,47,27,33,20,33,33,33,5.30,5.80,4.80,1.73,1.4,2.07,87,80,73,67,47,47,40,37,1.59,1.76,1.43,1.52,1.36,1.69,67,5,6,3,5,3,2,5,4,7,1,4,2,7,4,4,5,5,10,33,27,40,40,40,40,23
Hammarby IF,Hammarby,2022,Sweden,30,15,15,0,16,9,7,8,5,3,6,1,5,1.87,2.13,1.6,3,2,2,3,60,27,33,87,50,37,37,23,13,14,24,9,45,36,59,100,103,97,14,7,7,13,8,5,6,2,4,19,10,9,209,129,80,49,23,26,58,60,57,489,282,207,194,116,78,295,166,129,312,141,171,28,14,14,7,2,5,21,12,9,16,9,7,12,6,6,2,0,2,2,2.2,1.8,2.9,3.33,2.47,2,2.47,1.53,0.9,0.87,0.93,1.17,1.07,1.27,0.93,0.93,0.93,0.23,0.13,0.33,27,23,18,8,6,5,13,13,11,5,4,4,14,10,7,3,2,1,3,7,12,22,24,25,2,2,4,10,11,11,1,5,8,12,13,14,90,77,60,27,20,17,87,87,73,33,27,27,93,67,47,20,13,7,10,23,40,73,80,83,13,13,27,67,73,73,7,33,53,80,87,93,19,9,5,9,4,3,10,5,2,63,30,17,60,27,20,67,33,13,53,60,47,14,47,47,47,43,53,33,20,13,27,63,67,60,24,13,11,80,87,73,13,6,7,43,40,47,4,2,2,13,13,13,53,60,47,40,40,40,7,0,13,6.97,8.60,5.33,1.63,1.53,1.73,87,80,80,63,50,33,27,20,1.89,2.19,1.60,1.19,1.09,1.29,83,7,5,5,6,9,5,4,10,9,2,1,0,3,4,2,5,3,7,27,33,20,20,7,33,13
Malmö FF,Malmö FF,2022,Sweden,30,15,15,0,13,8,5,7,4,3,10,3,7,1.53,1.87,1.2,7,6,9,7,44,34,10,78,38,40,25,19,13,21,12,-2,61,54,71,80,103,64,11,6,5,16,8,8,7,3,4,18,10,8,184,96,88,60,26,34,60,62,57,531,280,251,189,107,82,342,173,169,357,183,174,22,14,8,12,3,9,10,11,-1,10,7,3,15,7,8,5,1,4,1.5,1.87,1.13,2.6,2.53,2.67,1.47,1.67,1.27,1.13,0.87,1.4,1.13,1.13,1.13,0.73,0.93,0.53,0.4,0.2,0.6,26,23,17,7,3,1,13,11,9,4,1,0,13,12,8,3,2,1,4,7,13,23,27,29,2,4,6,11,14,15,2,3,7,12,13,14,87,77,57,23,10,3,87,73,60,27,7,0,87,80,53,20,13,7,13,23,43,77,90,97,13,27,40,73,93,100,13,20,47,80,87,93,20,12,2,10,6,1,10,6,1,67,40,7,67,40,7,67,40,7,43,53,33,19,37,40,33,53,53,53,23,20,27,60,67,53,20,12,8,67,80,53,14,6,8,47,40,53,6,2,4,20,13,27,33,47,20,50,47,53,17,7,27,6.13,6.40,5.87,2,1.73,2.27,80,77,70,60,43,27,27,13,2.04,2.19,1.90,1.29,1.15,1.42,73,5,3,2,5,9,4,7,4,5,2,4,0,4,3,5,6,5,5,23,27,20,33,20,47,10
GIF Sundsvall,GIF Sundsvall,2022,Sweden,30,15,15,0,4,4,0,2,0,2,24,11,13,0.47,0.8,0.13,16,15,16,16,28,80,-52,108,58,50,20,8,38,42,-18,-34,97,68,170,34,36,32,2,2,0,19,11,8,9,2,7,9,6,3,97,54,43,54,30,24,40,41,38,310,171,139,123,73,50,187,98,89,379,185,194,14,10,4,39,20,19,-25,-10,-15,3,2,1,12,7,5,15,6,9,0.7,0.87,0.53,3.6,3.87,3.33,0.93,1.33,0.53,2.67,2.53,2.8,1.77,2,1.53,0.47,0.67,0.27,1.3,1.33,1.27,30,28,21,16,8,4,15,14,11,8,6,3,15,14,10,8,2,1,0,2,9,14,22,26,0,1,4,7,9,12,0,1,5,7,13,14,100,93,70,53,27,13,100,93,73,53,40,20,100,93,67,53,13,7,0,7,30,47,73,87,0,7,27,47,60,80,0,7,33,47,87,93,24,17,7,11,10,5,13,7,2,80,57,23,73,67,33,87,47,13,13,27,0,24,7,13,0,63,73,53,30,13,47,30,40,20,8,5,3,27,33,20,19,8,11,63,53,73,9,6,3,30,40,20,10,13,7,40,47,33,50,40,60,3.23,3.60,2.87,1.8,2,1.60,80,77,73,63,37,33,23,17,0.95,1.08,0.82,2.29,2.22,2.35,120,4,3,1,3,4,2,3,3,5,10,9,8,8,6,6,7,8,18,7,0,13,80,73,87,13
Djurgårdens IF,Djurgården,2022,Sweden,30,15,15,0,17,11,6,6,1,5,7,3,4,1.9,2.27,1.53,2,1,3,2,55,25,30,80,49,31,38,17,11,14,27,3,49,36,80,108,123,97,13,7,6,11,6,5,9,2,7,13,10,3,176,85,91,46,18,28,55,55,56,511,289,222,215,123,92,296,166,130,300,135,165,24,18,6,15,6,9,9,12,-3,12,9,3,7,1,6,11,5,6,1.43,1.87,1,2.67,3.27,2.07,1.83,2.53,1.13,0.83,0.73,0.93,1.3,1.6,1,0.8,1.2,0.4,0.5,0.4,0.6,27,19,17,11,4,1,15,12,12,8,2,0,12,7,5,3,2,1,3,11,13,19,26,29,0,3,3,7,13,15,3,8,10,12,13,14,90,63,57,37,13,3,100,80,80,53,13,0,80,47,33,20,13,7,10,37,43,63,87,97,0,20,20,47,87,100,20,53,67,80,87,93,23,12,2,14,9,1,9,3,1,77,40,7,93,60,7,60,20,7,57,73,40,25,43,47,40,37,40,33,30,13,47,43,67,20,18,10,8,60,67,53,17,5,12,57,33,80,2,1,1,7,7,7,40,60,20,23,7,40,37,33,40,5.87,5.67,6.07,1.53,1.2,1.87,87,67,60,56,50,40,27,10,2.08,2.32,1.83,1.22,1.29,1.15,37,3,7,7,7,3,7,9,3,9,4,1,6,3,2,1,2,1,5,20,7,33,23,20,27,0
AIK Fotboll,AIK,2022,Sweden,30,15,15,0,14,8,6,8,4,4,8,3,5,1.67,1.87,1.47,5,7,5,5,45,36,9,81,32,49,21,24,11,25,10,-1,60,64,56,75,123,54,9,8,1,15,5,10,6,2,4,17,10,7,185,103,82,73,36,37,51,53,49,498,265,233,171,85,86,327,180,147,310,159,151,21,11,10,15,6,9,6,5,1,11,7,4,13,6,7,6,2,4,1.53,1.8,1.27,2.7,2.13,3.27,1.5,1.4,1.6,1.2,0.73,1.67,1.2,1.13,1.27,0.7,0.73,0.67,0.5,0.4,0.6,30,21,14,9,4,3,15,8,5,4,0,0,15,13,9,5,4,3,0,9,16,21,26,27,0,7,10,11,15,15,0,2,6,10,11,12,100,70,47,30,13,10,100,53,33,27,0,0,100,87,60,33,27,20,0,30,53,70,87,90,0,47,67,73,100,100,0,13,40,67,73,80,22,9,4,12,3,1,10,6,3,73,30,13,80,20,7,67,40,20,47,53,40,16,30,53,7,50,33,67,20,13,27,57,67,47,19,10,9,63,67,60,12,5,7,40,33,47,7,3,4,23,20,27,37,47,27,43,40,47,20,13,27,6.17,6.87,5.47,2.43,2.4,2.47,87,80,73,67,53,43,40,30,1.86,1.97,1.75,1.51,1.32,1.70,57,3,6,2,4,10,4,5,3,8,2,3,3,5,3,5,3,7,5,27,27,27,27,20,33,17
IK Sirius Fotboll,Sirius,2022,Sweden,30,15,15,0,9,6,3,8,2,6,13,7,6,1.17,1.33,1,11,12,12,11,31,42,-11,73,34,39,17,14,17,25,0,-11,87,80,97,64,80,54,10,5,5,12,6,6,12,5,7,10,6,4,151,90,61,65,32,33,53,53,53,369,197,172,145,77,68,224,120,104,291,148,143,11,6,5,23,10,13,-12,-4,-8,3,3,0,16,7,9,11,5,6,0.83,1.07,0.6,2.43,2.27,2.6,1.03,1.13,0.93,1.4,1.13,1.67,1.13,1.07,1.2,0.37,0.4,0.33,0.77,0.67,0.87,26,21,13,7,4,1,14,10,6,2,2,0,12,11,7,5,2,1,4,9,17,23,26,29,1,5,9,13,13,15,3,4,8,10,13,14,87,70,43,23,13,3,93,67,40,13,13,0,80,73,47,33,13,7,13,30,57,77,87,97,7,33,60,87,87,100,20,27,53,67,87,93,19,11,3,10,5,1,9,6,2,63,37,10,67,33,7,60,40,13,30,40,20,15,33,33,33,40,40,40,40,33,47,33,40,27,14,8,6,47,53,40,21,10,11,70,67,73,6,2,4,20,13,27,10,20,0,53,47,60,37,33,40,5.03,6.00,4.07,2.17,2.13,2.20,87,83,73,63,60,50,47,43,1.26,1.35,1.18,1.66,1.61,1.70,63,0,3,3,3,4,4,5,2,7,1,4,5,5,11,5,3,4,4,27,13,40,43,47,40,30
IF Elfsborg,Elfsborg,2022,Sweden,30,15,15,0,13,8,5,10,5,5,7,2,5,1.63,1.93,1.33,6,5,7,6,55,35,20,90,52,38,33,22,19,16,14,6,49,41,61,77,71,84,7,3,4,17,10,7,7,3,4,15,9,6,182,95,87,61,34,27,48,47,49,532,287,245,196,108,88,336,179,157,434,218,216,25,14,11,19,8,11,6,6,0,11,7,4,12,7,5,7,1,6,1.5,1.87,1.13,3,3.47,2.53,1.83,2.2,1.47,1.17,1.27,1.07,1.47,1.47,1.47,0.83,0.93,0.73,0.63,0.53,0.73,29,26,16,10,5,2,14,14,10,7,4,1,15,12,6,3,1,1,1,4,14,20,25,28,1,1,5,8,11,14,0,3,9,12,14,14,97,87,53,33,17,7,93,93,67,47,27,7,100,80,40,20,7,7,3,13,47,67,83,93,7,7,33,53,73,93,0,20,60,80,93,93,23,15,5,12,8,2,11,7,3,77,50,17,80,53,13,73,47,20,43,53,33,6,23,20,27,57,67,47,23,20,27,50,60,40,14,8,6,47,53,40,14,4,10,47,27,67,9,6,3,30,40,20,37,47,27,40,47,33,23,7,40,6.07,6.33,5.80,2.03,2.27,1.80,93,83,77,67,56,40,27,23,2.01,2.15,1.86,1.48,1.48,1.48,77,6,3,5,6,6,5,3,9,12,6,1,2,4,10,4,4,2,2,33,33,33,23,13,33,10
BK Häcken,Häcken,2022,Sweden,30,15,15,0,18,9,9,10,4,6,2,2,0,2.13,2.07,2.2,1,4,1,1,69,37,32,106,59,47,38,31,21,16,17,15,39,36,43,73,64,84,5,2,3,24,12,12,1,1,0,21,10,11,212,102,110,50,32,18,53,56,51,517,271,246,216,108,108,301,163,138,308,142,166,26,16,10,17,9,8,9,7,2,12,8,4,12,5,7,6,2,4,1.6,1.93,1.27,3.53,3.93,3.13,2.3,2.53,2.07,1.23,1.4,1.07,1.43,1.67,1.2,0.87,1.07,0.67,0.57,0.6,0.53,30,27,20,13,8,5,15,14,11,9,6,3,15,13,9,4,2,2,0,3,10,17,22,25,0,1,4,6,9,12,0,2,6,11,13,13,100,90,67,43,27,17,100,93,73,60,40,20,100,87,60,27,13,13,0,10,33,57,73,83,0,7,27,40,60,80,0,13,40,73,87,87,25,12,5,14,7,3,11,5,2,83,40,17,93,47,20,73,33,13,60,60,60,-2,17,13,20,80,80,80,3,7,0,70,67,73,15,7,8,50,47,53,10,3,7,33,20,47,10,6,4,33,40,27,40,53,27,40,33,47,20,13,27,7.07,6.80,7.33,1.67,2.13,1.20,93,90,87,80,73,67,56,43,2.24,2.35,2.13,1.70,1.68,1.72,110,5,7,2,10,7,13,7,4,14,6,2,3,4,3,2,2,4,11,33,27,40,7,13,0,33
IFK Göteborg,IFK Göteborg,2022,Sweden,30,15,15,0,14,7,7,3,3,0,13,5,8,1.5,1.6,1.4,8,8,6,8,42,39,3,81,37,44,19,23,18,21,1,2,64,71,59,69,75,64,9,5,4,14,8,6,7,2,5,18,11,7,162,95,67,54,32,22,47,48,45,385,201,184,145,70,75,240,131,109,384,191,193,22,11,11,16,7,9,6,4,2,15,8,7,8,4,4,7,3,4,1.77,1.87,1.67,2.7,2.47,2.93,1.4,1.27,1.53,1.3,1.2,1.4,1.27,1.2,1.33,0.73,0.73,0.73,0.53,0.47,0.6,30,24,15,9,3,0,15,13,6,3,0,0,15,11,9,6,3,0,0,6,15,21,27,30,0,2,9,12,15,15,0,4,6,9,12,15,100,80,50,30,10,0,100,87,40,20,0,0,100,73,60,40,20,0,0,20,50,70,90,100,0,13,60,80,100,100,0,27,40,60,80,100,23,9,6,11,4,3,12,5,3,77,30,20,73,27,20,80,33,20,47,47,47,-1,30,33,27,47,53,40,23,13,33,60,73,47,22,12,10,73,80,67,11,5,6,37,33,40,4,2,2,13,13,13,50,53,47,27,27,27,23,20,27,5.40,6.33,4.47,1.8,2.13,1.47,97,87,83,63,60,47,43,37,1.54,1.59,1.48,1.74,1.49,2.00,57,3,1,5,8,6,3,5,2,9,3,1,2,6,9,4,5,3,6,10,20,0,43,33,53,20
