team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Rosenborg BK,Rosenborg,2021,Norway,30,15,15,0,13,8,5,9,4,5,8,3,5,1.6,1.87,1.33,5,6,5,5,58,42,16,100,54,46,35,23,19,23,16,0,47,39,59,64,71,59,6,5,1,21,9,12,6,3,3,16,8,8,160,89,71,48,15,33,53,55,50,414,233,181,169,95,74,245,138,107,288,128,160,28,16,12,16,6,10,12,10,2,14,8,6,10,5,5,6,2,4,1.73,1.93,1.53,3.33,3.6,3.07,1.93,2.33,1.53,1.4,1.27,1.53,1.47,1.47,1.47,0.93,1.07,0.8,0.53,0.4,0.67,27,24,22,18,8,1,13,11,11,11,7,1,14,13,11,7,1,0,3,6,8,12,22,29,2,4,4,4,8,14,1,2,4,8,14,15,90,80,73,60,27,3,87,73,73,73,47,7,93,87,73,47,7,0,10,20,27,40,73,97,13,27,27,27,53,93,7,13,27,53,93,100,25,14,5,12,7,3,13,7,2,83,47,17,80,47,20,87,47,13,43,53,33,15,20,33,7,70,60,80,20,20,20,53,53,53,17,10,7,57,67,47,10,5,5,33,33,33,8,3,5,27,20,33,47,53,40,33,33,33,20,13,27,5.33,5.93,4.73,1.6,1,2.20,93,83,70,63,56,33,27,23,1.64,1.81,1.46,1.51,1.34,1.68,107,4,7,8,4,6,9,4,8,8,3,4,5,4,1,6,8,3,8,30,27,33,27,20,33,17
Vålerenga Fotball,Vålerenga,2021,Norway,30,15,15,0,11,7,4,12,7,5,7,1,6,1.5,1.87,1.13,7,7,7,7,46,37,9,83,41,42,27,19,14,23,13,-4,59,50,71,73,97,59,6,3,3,22,12,10,3,0,3,19,11,8,196,120,76,35,9,26,58,59,56,390,237,153,158,92,66,232,145,87,296,145,151,14,10,4,13,7,6,1,3,-2,6,6,0,19,6,13,5,3,2,1.23,1.6,0.87,2.77,2.73,2.8,1.53,1.8,1.27,1.23,0.93,1.53,0.9,1.13,0.67,0.47,0.67,0.27,0.43,0.47,0.4,29,27,16,8,3,0,15,14,7,4,1,0,14,13,9,4,2,0,1,3,14,22,27,30,0,1,8,11,14,15,1,2,6,11,13,15,97,90,53,27,10,0,100,93,47,27,7,0,93,87,60,27,13,0,3,10,47,73,90,100,0,7,53,73,93,100,7,13,40,73,87,100,18,9,0,12,5,0,6,4,0,60,30,0,80,33,0,40,27,0,37,47,27,21,20,20,20,73,80,67,10,0,20,63,73,53,18,9,9,60,60,60,17,6,11,57,40,73,7,3,4,23,20,27,20,40,0,63,40,87,17,20,13,6.53,8.00,5.07,1.17,0.6,1.73,93,90,70,60,56,37,23,17,1.59,1.87,1.30,1.38,1.29,1.47,83,3,4,0,4,4,5,11,6,9,0,1,2,3,8,8,4,4,7,40,47,33,23,7,40,17
Odds BK,Odd,2021,Norway,30,15,15,0,8,5,3,9,4,5,13,6,7,1.1,1.27,0.93,13,12,9,13,44,58,-14,102,59,43,30,14,29,29,1,-15,61,45,97,47,47,47,3,2,1,20,12,8,8,1,7,12,8,4,106,66,40,38,17,21,51,54,48,373,210,163,152,90,62,221,120,101,280,146,134,24,17,7,27,15,12,-3,2,-5,8,6,2,14,4,10,8,5,3,1.27,1.47,1.07,3.4,3.93,2.87,1.47,2,0.93,1.93,1.93,1.93,1.7,2.13,1.27,0.8,1.13,0.47,0.9,1,0.8,29,26,20,16,8,3,15,13,12,10,6,3,14,13,8,6,2,0,1,4,10,14,22,27,0,2,3,5,9,12,1,2,7,9,13,15,97,87,67,53,27,10,100,87,80,67,40,20,93,87,53,40,13,0,3,13,33,47,73,90,0,13,20,33,60,80,7,13,47,60,87,100,24,16,9,15,9,6,9,7,3,80,53,30,100,60,40,60,47,20,27,33,20,0,10,13,7,67,80,53,27,7,47,40,53,27,12,5,7,40,33,47,11,2,9,37,13,60,13,8,5,43,53,33,27,40,13,47,27,67,27,33,20,3.53,4.40,2.67,1.27,1.13,1.40,80,70,47,33,27,17,10,7,1.47,1.68,1.26,1.60,1.52,1.69,107,6,5,1,7,8,3,4,4,6,9,6,5,3,8,9,8,5,5,30,27,33,43,40,47,3
FK Haugesund,Haugesund,2021,Norway,30,15,15,0,9,8,1,8,3,5,13,4,9,1.17,1.8,0.53,11,8,15,11,46,45,1,91,47,44,30,16,17,28,13,-12,59,45,84,60,80,48,9,6,3,17,8,9,9,3,6,13,9,4,138,80,58,40,14,26,47,49,45,377,209,168,163,92,71,214,117,97,345,160,185,19,10,9,19,6,13,0,4,-4,6,4,2,16,9,7,8,2,6,1.13,1.4,0.87,3.03,3.13,2.93,1.53,2,1.07,1.5,1.13,1.87,1.27,1.07,1.47,0.63,0.67,0.6,0.63,0.4,0.87,25,24,20,9,5,4,13,12,12,5,2,2,12,12,8,4,3,2,5,6,10,21,25,26,2,3,3,10,13,13,3,3,7,11,12,13,83,80,67,30,17,13,87,80,80,33,13,13,80,80,53,27,20,13,17,20,33,70,83,87,13,20,20,67,87,87,20,20,47,73,80,87,19,11,4,9,5,1,10,6,3,63,37,13,60,33,7,67,40,20,30,53,7,28,30,40,20,57,53,60,30,20,40,43,60,27,17,10,7,57,67,47,17,8,9,57,53,60,7,3,4,23,20,27,20,27,13,53,60,47,27,13,40,4.60,5.33,3.87,1.33,0.93,1.73,90,83,63,50,37,23,20,17,1.52,1.68,1.36,1.55,1.36,1.73,103,2,2,11,3,4,6,8,3,7,2,5,6,4,3,6,4,6,9,27,20,33,43,27,60,17
Tromsø IL,Tromsø,2021,Norway,30,15,15,0,8,3,5,11,6,5,11,6,5,1.17,1,1.33,12,14,6,12,33,44,-11,77,37,40,16,17,21,23,-5,-6,82,84,80,61,64,59,8,5,3,16,8,8,8,4,4,14,7,7,111,65,46,42,17,25,49,53,45,361,193,168,135,79,56,226,114,112,275,133,142,18,8,10,20,10,10,-2,-2,0,8,3,5,13,8,5,9,4,5,1.23,1.13,1.33,2.57,2.47,2.67,1.1,1.07,1.13,1.47,1.4,1.53,1.27,1.2,1.33,0.6,0.53,0.67,0.67,0.67,0.67,28,25,13,6,4,1,13,12,5,4,2,1,15,13,8,2,2,0,2,5,17,24,26,29,2,3,10,11,13,14,0,2,7,13,13,15,93,83,43,20,13,3,87,80,33,27,13,7,100,87,53,13,13,0,7,17,57,80,87,97,13,20,67,73,87,93,0,13,47,87,87,100,22,12,2,9,6,1,13,6,1,73,40,7,60,40,7,87,40,7,27,20,33,1,27,33,20,53,53,53,27,27,27,47,47,47,16,9,7,53,60,47,15,9,6,50,60,40,7,3,4,23,20,27,27,20,33,43,53,33,30,27,33,3.70,4.33,3.07,1.4,1.13,1.67,77,70,50,43,20,13,7,7,1.43,1.60,1.27,1.36,1.08,1.64,67,1,6,5,5,4,3,4,0,5,3,6,4,5,3,5,6,6,6,37,40,33,37,40,33,7
FK Bodo - Glimt,FK Bodo - Glimt,2021,Norway,30,15,15,0,18,10,8,9,4,5,3,1,2,2.1,2.27,1.93,1,2,1,1,59,25,34,84,47,37,34,25,13,12,21,13,46,40,54,108,103,113,13,7,6,14,7,7,4,1,3,22,14,8,197,115,82,35,11,24,61,61,60,470,273,197,110,64,46,360,209,151,248,127,121,24,19,5,7,3,4,17,16,1,11,8,3,16,7,9,3,0,3,1.63,2.07,1.2,2.8,3.13,2.47,1.97,2.27,1.67,0.83,0.87,0.8,1.03,1.47,0.6,0.8,1.27,0.33,0.23,0.2,0.27,29,24,15,9,3,1,15,13,8,5,2,1,14,11,7,4,1,0,1,6,15,21,27,29,0,2,7,10,13,14,1,4,8,11,14,15,97,80,50,30,10,3,100,87,53,33,13,7,93,73,47,27,7,0,3,20,50,70,90,97,0,13,47,67,87,93,7,27,53,73,93,100,18,9,2,11,7,2,7,2,0,60,30,7,73,47,13,47,13,0,60,67,53,5,43,47,40,47,47,47,13,7,20,73,93,53,23,12,11,77,80,73,15,4,11,50,27,73,4,3,1,13,20,7,37,53,20,53,47,60,10,0,20,6.57,7.67,5.47,1.17,0.73,1.60,87,83,73,63,53,30,23,20,1.67,1.93,1.41,1.25,1.14,1.36,80,6,6,4,3,6,6,10,7,11,3,0,2,1,2,3,3,5,6,30,27,33,10,7,13,20
Molde FK,Molde,2021,Norway,30,15,15,0,18,11,7,6,2,4,6,2,4,2,2.33,1.67,2,1,3,2,70,40,30,110,64,46,46,24,18,22,28,2,39,29,56,68,75,61,10,6,4,16,8,8,5,1,4,22,12,10,177,104,73,45,17,28,52,55,49,480,290,190,196,122,74,284,168,116,284,146,138,39,26,13,14,5,9,25,21,4,16,10,6,12,4,8,2,1,1,2,2.27,1.73,3.67,4.27,3.07,2.33,3.07,1.6,1.33,1.2,1.47,1.77,2.07,1.47,1.3,1.73,0.87,0.47,0.33,0.6,29,27,21,16,10,4,15,15,13,10,6,2,14,12,8,6,4,2,1,3,9,14,20,26,0,0,2,5,9,13,1,3,7,9,11,13,97,90,70,53,33,13,100,100,87,67,40,13,93,80,53,40,27,13,3,10,30,47,67,87,0,0,13,33,60,87,7,20,47,60,73,87,23,17,8,13,10,5,10,7,3,77,57,27,87,67,33,67,47,20,60,73,47,21,33,40,27,53,53,53,17,7,27,73,80,67,21,12,9,70,80,60,9,3,6,30,20,40,7,2,5,23,13,33,53,67,40,40,27,53,7,7,7,5.90,6.93,4.87,1.5,1.13,1.87,83,73,63,56,53,43,30,23,1.88,2.25,1.51,1.58,1.39,1.77,120,6,10,8,11,7,7,7,5,9,1,4,2,3,6,4,6,5,9,20,13,27,20,13,27,17
Viking FK,Viking,2021,Norway,30,15,15,0,17,9,8,6,3,3,7,3,4,1.9,2,1.8,3,4,2,3,60,47,13,107,56,51,34,26,22,25,12,1,45,40,52,57,61,54,4,0,4,23,14,9,3,1,2,12,6,6,192,97,95,55,29,26,49,50,48,503,257,246,176,93,83,327,164,163,297,149,148,18,9,9,22,11,11,-4,-2,-2,7,3,4,13,8,5,10,4,6,1.13,1.13,1.13,3.57,3.73,3.4,2,2.27,1.73,1.57,1.47,1.67,1.33,1.33,1.33,0.6,0.6,0.6,0.73,0.73,0.73,30,27,22,16,9,3,15,14,12,8,5,2,15,13,10,8,4,1,0,3,8,14,21,27,0,1,3,7,10,13,0,2,5,7,11,14,100,90,73,53,30,10,100,93,80,53,33,13,100,87,67,53,27,7,0,10,27,47,70,90,0,7,20,47,67,87,0,13,33,47,73,93,26,13,1,12,7,1,14,6,0,87,43,3,80,47,7,93,40,0,57,60,53,10,13,0,27,77,93,60,10,7,13,40,40,40,10,5,5,33,33,33,14,7,7,47,47,47,10,6,4,33,40,27,23,20,27,43,53,33,33,27,40,6.40,6.47,6.33,1.83,1.93,1.73,90,87,70,67,60,43,37,30,1.82,1.90,1.75,1.60,1.47,1.73,100,4,2,4,3,9,8,7,9,14,2,3,4,7,7,7,8,4,5,20,20,20,23,20,27,27
SK Brann,Brann,2021,Norway,30,15,15,0,5,4,1,11,5,6,14,6,8,0.87,1.13,0.6,14,13,14,14,38,55,-17,93,44,49,20,18,24,31,-4,-13,71,68,75,49,56,43,2,1,1,21,11,10,8,3,5,11,5,6,219,107,112,31,11,20,51,51,50,437,219,218,171,80,91,266,139,127,249,131,118,15,7,8,22,9,13,-7,-2,-5,6,2,4,13,9,4,11,4,7,1.03,1,1.07,3.1,2.93,3.27,1.27,1.33,1.2,1.83,1.6,2.07,1.23,1.07,1.4,0.5,0.47,0.53,0.73,0.6,0.87,29,26,18,14,5,1,15,14,9,5,1,0,14,12,9,9,4,1,1,4,12,16,25,29,0,1,6,10,14,15,1,3,6,6,11,14,97,87,60,47,17,3,100,93,60,33,7,0,93,80,60,60,27,7,3,13,40,53,83,97,0,7,40,67,93,100,7,20,40,40,73,93,21,10,5,8,6,2,13,4,3,70,33,17,53,40,13,87,27,20,17,27,7,9,7,7,7,70,73,67,27,20,33,37,33,40,14,8,6,47,53,40,18,10,8,60,67,53,7,4,3,23,27,20,20,13,27,43,60,27,37,27,47,7.30,7.13,7.47,1.03,0.73,1.33,90,90,83,77,63,50,47,40,1.73,1.73,1.73,1.56,1.42,1.69,87,3,5,5,0,4,3,6,5,7,1,8,6,2,6,7,7,6,12,37,33,40,47,40,53,33
Strømsgodset IF,Strømsgodset,2021,Norway,30,15,15,0,9,8,1,9,4,5,12,3,9,1.2,1.87,0.53,9,5,16,9,43,43,0,86,45,41,33,10,12,31,21,-21,63,41,134,63,113,43,7,5,2,16,9,7,9,2,7,10,6,4,172,89,83,53,25,28,50,51,49,396,256,140,169,112,57,227,144,83,365,168,197,17,13,4,24,8,16,-7,5,-12,8,5,3,8,3,5,14,7,7,1.07,1.2,0.93,2.87,3,2.73,1.43,2.2,0.67,1.43,0.8,2.07,1.37,1.4,1.33,0.57,0.87,0.27,0.8,0.53,1.07,28,24,17,8,4,2,14,13,10,5,2,1,14,11,7,3,2,1,2,6,13,22,26,28,1,2,5,10,13,14,1,4,8,12,13,14,93,80,57,27,13,7,93,87,67,33,13,7,93,73,47,20,13,7,7,20,43,73,87,93,7,13,33,67,87,93,7,27,53,80,87,93,23,11,6,13,5,3,10,6,3,77,37,20,87,33,20,67,40,20,30,53,7,49,23,33,13,53,60,47,30,13,47,33,40,27,15,7,8,50,47,53,21,9,12,70,60,80,1,1,0,3,7,0,27,33,20,27,20,33,47,47,47,5.73,5.93,5.53,1.77,1.67,1.87,87,83,73,60,50,40,37,20,1.60,2.01,1.18,1.56,1.50,1.61,100,2,5,3,4,5,4,5,7,8,4,5,8,3,6,3,3,4,7,30,27,33,40,20,60,17
