team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Santos FC Sao Paulo,Santos,2020,Brazil,38,19,19,0,14,9,5,12,7,5,12,3,9,1.42,1.79,1.05,8,9,12,8,52,51,1,103,58,45,35,17,23,28,12,-11,66,49,101,67,74,61,7,3,4,23,14,9,9,2,7,22,15,7,212,128,84,89,40,49,51,54,48,484,268,216,193,116,77,291,152,139,559,281,278,26,19,7,22,11,11,4,8,-4,10,8,2,19,8,11,9,3,6,1.29,1.68,0.89,2.71,3.05,2.37,1.37,1.84,0.89,1.34,1.21,1.47,1.26,1.58,0.95,0.68,1,0.37,0.58,0.58,0.58,37,29,16,12,5,3,19,16,10,8,2,2,18,13,6,4,3,1,1,9,22,26,33,35,0,3,9,11,17,17,1,6,13,15,16,18,97,76,42,32,13,8,100,84,53,42,11,11,95,68,32,21,16,5,3,24,58,68,87,92,0,16,47,58,89,89,5,32,68,79,84,95,27,15,4,15,9,4,12,6,0,71,39,11,79,47,21,63,32,0,37,47,26,22,18,16,21,61,74,47,24,11,37,58,79,37,19,10,9,50,53,47,19,6,13,50,32,68,11,7,4,29,37,21,26,42,11,50,42,58,24,16,32,5.58,6.74,4.42,2.34,2.11,2.58,89,87,74,57,47,28,26,18,1.47,1.65,1.28,1.53,1.43,1.63,66,7,5,6,6,4,4,4,7,9,4,3,3,5,11,7,3,8,7,32,37,26,32,16,47,13
CR Flamengo,Flamengo,2020,Brazil,38,19,19,0,21,11,10,8,4,4,9,4,5,1.87,1.95,1.79,1,5,1,1,68,48,20,116,58,58,35,33,23,25,12,8,50,49,52,71,74,68,9,3,6,24,14,10,6,2,4,21,12,9,218,119,99,94,40,54,61,61,60,640,354,286,261,141,120,379,213,166,622,297,325,28,14,14,21,9,12,7,5,2,15,7,8,13,8,5,10,4,6,1.53,1.53,1.53,3.05,3.05,3.05,1.79,1.84,1.74,1.26,1.21,1.32,1.29,1.21,1.37,0.74,0.74,0.74,0.55,0.47,0.63,37,33,23,10,6,4,19,18,11,5,3,1,18,15,12,5,3,3,1,5,15,28,32,34,0,1,8,14,16,18,1,4,7,14,16,16,97,87,61,26,16,11,100,95,58,26,16,5,95,79,63,26,16,16,3,13,39,74,84,89,0,5,42,74,84,95,5,21,37,74,84,84,30,14,3,15,7,1,15,7,2,79,37,8,79,37,5,79,37,11,55,58,53,4,24,16,32,63,74,53,16,11,21,55,63,47,22,11,11,58,58,58,16,7,9,42,37,47,8,5,3,21,26,16,39,37,42,34,42,26,26,21,32,5.74,6.26,5.21,2.47,2.11,2.84,87,79,66,50,39,32,26,16,2.23,2.38,2.09,1.30,1.19,1.42,82,8,3,3,8,9,15,5,5,12,4,7,3,3,7,9,4,1,10,21,21,21,24,21,26,11
SC do Recife,Sport Recife,2020,Brazil,38,19,19,0,12,8,4,6,2,4,20,9,11,1.11,1.37,0.84,15,17,14,15,31,50,-19,81,42,39,19,12,23,27,-4,-15,110,90,143,68,74,63,10,7,3,12,6,6,19,7,12,14,9,5,158,83,75,98,47,51,45,47,43,418,239,179,139,88,51,279,151,128,560,287,273,18,10,8,23,11,12,-5,-1,-4,10,6,4,15,7,8,13,6,7,1.18,1.32,1.05,2.13,2.21,2.05,0.82,1,0.63,1.32,1.21,1.42,1.08,1.11,1.05,0.47,0.53,0.42,0.61,0.58,0.63,35,20,13,5,4,2,18,9,6,3,3,1,17,11,7,2,1,1,3,18,25,33,34,36,1,10,13,16,16,18,2,8,12,17,18,18,92,53,34,13,11,5,95,47,32,16,16,5,89,58,37,11,5,5,8,47,66,87,89,95,5,53,68,84,84,95,11,42,63,89,95,95,25,9,5,13,5,2,12,4,3,66,24,13,68,26,11,63,21,16,32,42,21,15,26,37,16,32,32,32,50,37,63,37,47,26,21,11,10,55,58,53,24,11,13,63,58,68,6,3,3,16,16,16,26,32,21,39,37,42,34,32,37,4.16,4.37,3.95,2.58,2.47,2.68,89,82,76,63,55,47,39,18,1.00,1.15,0.84,1.92,1.78,2.06,45,3,3,2,6,4,5,1,3,4,7,4,4,5,7,7,3,7,6,16,11,21,53,47,58,11
Botafogo FR,Botafogo,2020,Brazil,38,19,19,0,5,3,2,12,5,7,21,11,10,0.71,0.74,0.68,20,20,18,20,32,62,-30,94,46,48,16,16,30,32,-14,-16,107,107,107,55,57,54,5,4,1,23,10,13,14,8,6,10,6,4,200,109,91,80,41,39,48,50,45,565,318,247,184,108,76,381,210,171,572,308,264,11,4,7,26,12,14,-15,-8,-7,4,2,2,18,9,9,16,8,8,0.79,0.79,0.79,2.47,2.42,2.53,0.84,0.84,0.84,1.63,1.58,1.68,0.97,0.84,1.11,0.29,0.21,0.37,0.68,0.63,0.74,34,30,19,7,2,1,16,13,9,4,2,1,18,17,10,3,0,0,4,8,19,31,36,37,3,6,10,15,17,18,1,2,9,16,19,19,89,79,50,18,5,3,84,68,47,21,11,5,95,89,53,16,0,0,11,21,50,82,95,97,16,32,53,79,89,95,5,11,47,84,100,100,25,10,2,11,4,1,14,6,1,66,26,5,58,21,5,74,32,5,13,16,11,2,13,21,5,61,53,68,37,42,32,26,32,21,16,9,7,42,47,37,29,16,13,76,84,68,6,2,4,16,11,21,11,11,11,47,47,47,42,42,42,5.26,5.74,4.79,2.11,2.16,2.05,89,79,74,61,53,47,28,26,1.58,1.79,1.37,1.72,1.56,1.89,53,0,1,5,0,7,6,2,4,7,6,5,6,5,8,4,6,8,14,32,26,37,55,58,53,24
Grêmio FB Porto Alegrense,Grêmio,2020,Brazil,38,19,19,0,14,10,4,17,6,11,7,3,4,1.55,1.89,1.21,6,6,6,6,53,40,13,93,57,36,34,19,23,17,11,2,65,50,90,86,74,101,11,4,7,26,15,11,7,1,6,19,13,6,190,92,98,85,49,36,52,55,50,559,291,268,202,114,88,357,177,180,495,254,241,21,14,7,13,6,7,8,8,0,14,9,5,15,7,8,9,3,6,1.5,1.79,1.21,2.45,3,1.89,1.39,1.79,1,1.05,1.21,0.89,0.89,1.05,0.74,0.55,0.74,0.37,0.34,0.32,0.37,32,28,17,7,4,4,18,16,12,5,3,3,14,12,5,2,1,1,6,10,21,31,34,34,1,3,7,14,16,16,5,7,14,17,18,18,84,74,45,18,11,11,95,84,63,26,16,16,74,63,26,11,5,5,16,26,55,82,89,89,5,16,37,74,84,84,26,37,74,89,95,95,26,6,1,14,4,1,12,2,0,68,16,3,74,21,5,63,11,0,37,53,21,7,29,21,37,68,79,58,18,5,32,50,68,32,25,13,12,66,68,63,21,8,13,55,42,68,4,3,1,11,16,5,37,47,26,39,37,42,24,16,32,5.00,4.84,5.16,2.24,2.58,1.89,82,66,55,39,26,24,13,5,1.73,1.83,1.63,1.39,1.29,1.49,74,2,6,2,6,7,10,5,9,6,3,4,0,3,4,6,6,7,7,45,32,58,18,16,21,3
Fluminense FC,Fluminense,2020,Brazil,38,19,19,0,18,11,7,10,5,5,10,3,7,1.68,2,1.37,5,3,5,5,55,42,13,97,45,52,31,24,14,28,17,-4,62,55,71,81,122,61,11,8,3,22,10,12,7,3,4,20,11,9,168,89,79,91,42,49,49,48,49,471,243,228,185,93,92,286,150,136,561,291,270,23,13,10,19,9,10,4,4,0,14,6,8,14,10,4,10,3,7,1.47,1.47,1.47,2.55,2.37,2.74,1.45,1.63,1.26,1.11,0.74,1.47,1.11,1.16,1.05,0.61,0.68,0.53,0.5,0.47,0.53,36,28,19,9,3,2,17,14,10,4,0,0,19,14,9,5,3,2,2,10,19,29,35,36,2,5,9,15,19,19,0,5,10,14,16,17,95,74,50,24,8,5,89,74,53,21,0,0,100,74,47,26,16,11,5,26,50,76,92,95,11,26,47,79,100,100,0,26,53,74,84,89,31,10,1,14,7,1,17,3,0,82,26,3,74,37,5,89,16,0,47,58,37,23,29,42,16,58,53,63,18,16,21,53,58,47,21,11,10,55,58,53,17,8,9,45,42,47,7,5,2,18,26,11,37,32,42,37,53,21,26,16,37,4.42,4.68,4.16,2.39,2.21,2.58,76,71,61,39,32,26,24,13,1.27,1.30,1.25,1.45,1.29,1.62,55,6,4,4,5,5,7,4,8,12,4,4,4,4,4,5,3,6,8,26,26,26,26,16,37,11
São Paulo FC,São Paulo,2020,Brazil,38,19,19,0,18,10,8,12,7,5,8,2,6,1.74,1.95,1.53,4,4,3,4,59,41,18,100,45,55,29,30,16,25,13,5,58,59,57,83,107,68,10,7,3,24,11,13,5,2,3,17,10,7,200,113,87,94,49,45,57,58,57,608,334,274,250,129,121,358,205,153,584,301,283,24,12,12,22,7,15,2,5,-3,12,6,6,17,10,7,9,3,6,1.39,1.47,1.32,2.63,2.37,2.89,1.55,1.53,1.58,1.08,0.84,1.32,1.21,1,1.42,0.63,0.63,0.63,0.58,0.37,0.79,37,30,19,8,4,2,18,14,8,3,1,1,19,16,11,5,3,1,1,8,19,30,34,36,1,5,11,16,18,18,0,3,8,14,16,18,97,79,50,21,11,5,95,74,42,16,5,5,100,84,58,26,16,5,3,21,50,79,89,95,5,26,58,84,95,95,0,16,42,74,84,95,27,12,5,12,5,2,15,7,3,71,32,13,63,26,11,79,37,16,47,53,42,11,26,37,16,63,58,68,13,11,16,45,53,37,21,13,8,55,68,42,18,9,9,47,47,47,10,4,6,26,21,32,32,32,32,45,53,37,24,16,32,5.26,5.95,4.58,2.47,2.58,2.37,76,68,57,42,37,24,8,3,1.85,2.00,1.71,1.35,1.28,1.43,61,3,7,4,5,7,6,8,6,13,4,6,5,4,5,6,3,2,6,32,37,26,21,11,32,0
SE Palmeiras,Palmeiras,2020,Brazil,38,19,19,0,15,9,6,13,8,5,10,2,8,1.53,1.84,1.21,7,7,7,7,51,37,14,88,49,39,33,18,16,21,17,-3,67,52,95,93,107,81,12,7,5,19,11,8,7,1,6,23,15,8,209,119,90,98,43,55,52,54,50,547,306,241,196,117,79,351,189,162,615,276,339,27,22,5,15,7,8,12,15,-3,13,10,3,19,8,11,6,1,5,1.53,2,1.05,2.32,2.58,2.05,1.34,1.74,0.95,0.97,0.84,1.11,1.11,1.53,0.68,0.71,1.16,0.26,0.39,0.37,0.42,38,32,14,4,0,0,19,18,9,3,0,0,19,14,5,1,0,0,0,6,24,34,38,38,0,1,10,16,19,19,0,5,14,18,19,19,100,84,37,11,0,0,100,95,47,16,0,0,100,74,26,5,0,0,0,16,63,89,100,100,0,5,53,84,100,100,0,26,74,95,100,100,24,13,5,15,10,4,9,3,1,63,34,13,79,53,21,47,16,5,39,47,32,22,32,37,26,50,58,42,18,5,32,61,79,42,26,13,13,68,68,68,18,4,14,47,21,74,8,6,2,21,32,11,34,53,16,50,42,58,16,5,26,5.50,6.26,4.74,2.58,2.26,2.89,87,82,66,45,39,32,24,13,1.60,1.81,1.39,1.45,1.48,1.42,50,3,6,5,8,7,5,6,6,5,2,3,2,5,5,5,2,3,10,34,42,26,26,11,42,11
CA Mineiro,Atlético Mineiro,2020,Brazil,38,19,19,0,20,14,6,8,4,4,10,1,9,1.79,2.42,1.16,3,1,9,3,64,45,19,109,54,55,41,23,13,32,28,-9,54,42,74,76,132,54,13,9,4,20,9,11,7,2,5,20,13,7,251,137,114,68,28,40,61,60,61,667,337,330,244,149,95,423,188,235,546,296,250,28,19,9,21,7,14,7,12,-5,16,10,6,9,6,3,13,3,10,1.5,1.89,1.11,2.87,2.84,2.89,1.68,2.16,1.21,1.18,0.68,1.68,1.29,1.37,1.21,0.74,1,0.47,0.55,0.37,0.74,36,31,22,13,5,1,18,18,10,6,2,0,18,13,12,7,3,1,2,7,16,25,33,37,1,1,9,13,17,19,1,6,7,12,16,18,95,82,58,34,13,3,95,95,53,32,11,0,95,68,63,37,16,5,5,18,42,66,87,97,5,5,47,68,89,100,5,32,37,63,84,95,32,13,2,14,9,1,18,4,1,84,34,5,74,47,5,95,21,5,53,74,32,36,34,47,21,53,47,58,18,11,26,53,68,37,21,14,7,55,74,37,18,8,10,47,42,53,5,2,3,13,11,16,42,53,32,24,32,16,34,16,53,6.61,7.21,6.00,1.79,1.47,2.11,87,82,68,47,39,32,16,11,2.19,2.32,2.07,1.23,1.14,1.31,82,4,8,5,5,8,10,9,4,11,4,4,6,5,5,5,3,3,10,21,21,21,26,5,47,11
CA Paranaense,Atlético PR,2020,Brazil,38,19,19,0,15,9,6,8,5,3,15,5,10,1.39,1.68,1.11,10,10,10,10,38,36,2,74,33,41,20,18,13,23,7,-5,90,86,95,95,132,74,14,7,7,14,8,6,13,6,7,18,11,7,172,101,71,85,47,38,53,56,51,475,227,248,163,87,76,312,140,172,560,283,277,20,9,11,17,6,11,3,3,0,10,5,5,20,11,9,8,3,5,1.32,1.37,1.26,1.95,1.74,2.16,1,1.05,0.95,0.95,0.68,1.21,0.97,0.79,1.16,0.53,0.47,0.58,0.45,0.32,0.58,35,21,12,4,1,1,17,10,6,0,0,0,18,11,6,4,1,1,3,17,26,34,37,37,2,9,13,19,19,19,1,8,13,15,18,18,92,55,32,11,3,3,89,53,32,0,0,0,95,58,32,21,5,5,8,45,68,89,97,97,11,47,68,100,100,100,5,42,68,79,95,95,23,11,2,11,4,0,12,7,2,61,29,5,58,21,0,63,37,11,39,47,32,17,37,37,37,37,42,32,34,32,37,47,58,37,25,13,12,66,68,63,22,11,11,58,58,58,6,3,3,16,16,16,26,26,26,53,58,47,21,16,26,4.53,5.32,3.74,2.24,2.47,2.00,68,61,50,45,34,24,24,13,1.26,1.29,1.24,1.49,1.20,1.75,32,3,4,3,6,5,0,6,3,8,4,2,3,3,6,5,3,6,4,21,26,16,39,26,53,11
