timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1405699200,Jul 18 2014 - 4:00pm,complete,3100,Podbeskidzie,Pogoń Szczecin,N/A,1,0.00,0.00,1.42,0.79,2,3,5,2,1,1,"9,53","29,87,90'3",10,8,0,0,0,0,0,0,0,0,9,9,5,6,4,3,15,14,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.37,3.26,3.32,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski (Bielsko-Biała)
1405708200,Jul 18 2014 - 6:30pm,complete,5025,Górnik Łęczna,Wisła Kraków,N/A,1,0.00,0.00,1.56,1.16,1,1,2,2,1,1,"28","42",4,8,1,0,2,0,0,1,0,2,11,9,6,3,5,6,13,9,41,59,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Górnik (Łęczna)
1405785600,Jul 19 2014 - 4:00pm,complete,5782,Jagiellonia Białystok,Lechia Gdańsk,N/A,1,0.00,0.00,1.95,1.05,2,2,4,3,2,1,"6,29","45,69",4,14,0,0,0,0,0,0,0,0,6,9,2,3,4,6,12,13,43,57,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.84,3.34,2.64,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski (Białystok)
1405794600,Jul 19 2014 - 6:30pm,complete,8700,Legia Warszawa,Bełchatów,N/A,1,0.00,0.00,2.21,0.79,0,1,1,1,0,1,"","45'1",2,4,2,0,4,0,1,1,1,3,11,7,4,4,7,3,23,23,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.41,4.66,9.40,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego
1405863000,Jul 20 2014 - 1:30pm,complete,N/A,Lech Poznań,Piast Gliwice,N/A,1,0.00,0.00,2.16,0.78,4,0,4,2,2,0,"19,36,84,90'2","",4,1,3,0,0,0,1,2,0,0,14,6,8,4,6,2,18,14,58,42,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.41,4.67,9.40,0.00,0.00,0.00,0.00,0.00,0.00,INEA stadion
1405863000,Jul 20 2014 - 1:30pm,complete,2000,Zawisza Bydgoszcz,Korona Kielce,N/A,1,0.00,0.00,1.22,0.94,2,0,2,0,0,0,"67,77","",9,5,0,0,1,0,0,0,0,1,11,9,4,3,7,6,15,13,58,42,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.14,3.35,3.79,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im. Zdzisława Krzyszkowiaka
1405872000,Jul 20 2014 - 4:00pm,complete,10180,Śląsk Wrocław,Ruch Chorzów,N/A,1,0.00,0.00,2.05,1.11,2,0,2,1,1,0,"7,79","",2,7,0,0,1,0,0,0,0,1,16,9,5,2,11,7,13,8,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.14,3.31,3.84,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski (Wrocław)
1405958400,Jul 21 2014 - 4:00pm,complete,3000,Górnik Zabrze,Cracovia Kraków,N/A,1,0.00,0.00,1.39,1.06,2,0,2,1,1,0,"5,90'2","",6,11,1,0,1,0,0,1,1,0,14,15,4,3,10,12,15,8,44,56,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.38,4.06,0.00,0.00,0.00,0.00,0.00,0.00,Arena Zabrze
1406304000,Jul 25 2014 - 4:00pm,complete,3100,Bełchatów,Korona Kielce,N/A,2,0.00,0.00,1.17,0.94,2,0,2,2,2,0,"6,15","",3,4,0,0,4,0,0,0,2,2,5,10,4,4,1,6,13,14,57,43,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,0,50,50,5.00,1.00,2.08,3.35,3.98,0.00,0.00,0.00,0.00,0.00,0.00,Stadion GKS-u
1406313000,Jul 25 2014 - 6:30pm,complete,14641,Lechia Gdańsk,Podbeskidzie,N/A,2,0.00,0.00,1.61,1.06,1,0,1,1,1,0,"29","",7,4,4,0,1,1,1,3,1,1,11,10,5,5,6,5,22,13,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.77,3.75,5.06,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Energa Gdańsk
