team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
PAOK Thessaloniki FC,PAOK,2024/2025,Greece,32,16,16,0,18,9,9,4,2,2,10,5,5,1.81,1.81,1.81,2,5,2,3,62,37,25,99,46,53,30,32,16,21,14,11,46,48,45,78,90,69,11,7,4,20,8,12,3,2,1,20,10,10,168,101,67,68,31,37,58,59,56,375,199,176,167,83,84,208,116,92,434,195,239,25,12,13,15,4,11,10,8,2,12,8,4,14,6,8,6,2,4,1.56,1.88,1.25,3.09,2.88,3.31,1.94,1.88,2,1.16,1,1.31,1.25,1,1.5,0.78,0.75,0.81,0.47,0.25,0.69,30,26,22,10,8,2,15,12,10,4,3,1,15,14,12,6,5,1,2,6,10,22,24,30,1,4,6,12,13,15,1,2,4,10,11,15,94,81,69,31,25,6,94,75,63,25,19,6,94,88,75,38,31,6,6,19,31,69,75,94,6,25,37,75,81,94,6,12,25,62,69,94,23,12,4,11,4,1,12,8,3,72,38,13,69,25,6,75,50,19,56,56,56,6,34,44,25,63,50,75,9,13,6,63,63,63,20,12,8,63,75,50,14,7,7,44,44,44,7,2,5,22,13,31,38,50,25,44,38,50,19,13,25,5.25,6.31,4.19,2.13,1.94,2.31,81,69,59,47,28,13,9,3,1.50,1.57,1.43,1.07,0.98,1.17,84,7,2,6,6,5,13,5,4,14,2,3,3,6,7,3,2,3,8,13,13,13,31,31,31,3
Olympiakos CFP,Olympiakos Piraeus,2024/2025,Greece,32,16,16,0,23,12,11,6,4,2,3,0,3,2.34,2.5,2.19,1,1,1,1,58,22,36,80,45,35,32,26,13,9,19,17,50,45,55,130,111,161,16,6,10,15,10,5,3,1,2,24,12,12,175,93,82,62,27,35,58,58,57,430,234,196,178,97,81,252,137,115,403,193,210,26,17,9,14,8,6,12,9,3,16,9,7,12,6,6,4,1,3,1.88,2.06,1.69,2.5,2.81,2.19,1.81,2,1.63,0.69,0.81,0.56,1.25,1.56,0.94,0.81,1.06,0.56,0.44,0.5,0.38,30,23,15,6,4,2,15,12,9,4,3,2,15,11,6,2,1,0,2,9,17,26,28,30,1,4,7,12,13,14,1,5,10,14,15,16,94,72,47,19,13,6,94,75,56,25,19,13,94,69,38,13,6,0,6,28,53,81,87,94,6,25,44,75,81,87,6,31,62,87,94,100,23,11,5,13,7,4,10,4,1,72,34,16,81,44,25,63,25,6,72,75,69,-4,50,38,63,47,63,31,9,6,13,75,75,75,21,9,12,66,56,75,13,4,9,41,25,56,7,6,1,22,38,6,50,56,44,38,38,38,13,6,19,5.47,5.81,5.13,1.94,1.69,2.19,72,66,47,28,13,9,6,0,1.67,1.78,1.57,0.80,0.71,0.89,47,5,9,4,3,8,7,7,6,9,4,1,3,3,3,3,1,2,2,19,25,13,9,0,19,0
Panathinaikos FC,Panathinaikos,2024/2025,Greece,32,16,16,0,17,11,6,8,3,5,7,2,5,1.84,2.25,1.44,3,3,7,2,42,32,10,74,35,39,24,18,11,21,13,-3,69,60,80,90,130,69,11,6,5,17,8,9,6,3,3,18,11,7,184,110,74,87,39,48,56,56,57,382,216,166,167,97,70,215,119,96,438,216,222,17,10,7,13,4,9,4,6,-2,11,7,4,14,8,6,7,1,6,1.47,1.81,1.13,2.31,2.19,2.44,1.31,1.5,1.13,1,0.69,1.31,0.94,0.88,1,0.53,0.63,0.44,0.41,0.25,0.56,30,20,13,8,2,1,15,9,6,4,1,0,15,11,7,4,1,1,2,12,19,24,30,31,1,7,10,12,15,16,1,5,9,12,15,15,94,63,41,25,6,3,94,56,38,25,6,0,94,69,44,25,6,6,6,37,59,75,94,97,6,44,62,75,94,100,6,31,56,75,94,94,22,7,1,10,4,0,12,3,1,69,22,3,63,25,0,75,19,6,53,69,38,23,34,38,31,53,50,56,19,19,19,56,69,44,21,13,8,66,81,50,16,7,9,50,44,56,5,2,3,16,13,19,34,44,25,44,50,38,22,6,38,5.75,6.88,4.63,2.72,2.44,3.00,91,66,59,53,34,28,19,13,1.54,1.71,1.37,1.14,0.96,1.31,59,4,5,1,6,3,4,1,7,11,3,3,3,1,5,6,1,6,4,25,19,31,22,13,31,9
AEK Athens FC,AEK Athens,2024/2025,Greece,32,16,16,0,16,9,7,5,3,2,11,4,7,1.66,1.88,1.44,4,4,6,5,48,28,20,76,42,34,30,18,12,16,18,2,60,48,80,102,120,90,14,8,6,11,6,5,9,2,7,16,10,6,200,104,96,97,37,60,65,64,66,464,268,196,151,84,67,313,184,129,435,214,221,21,15,6,10,4,6,11,11,0,13,9,4,13,5,8,6,2,4,1.63,2,1.25,2.38,2.63,2.13,1.5,1.88,1.13,0.88,0.75,1,0.97,1.19,0.75,0.66,0.94,0.38,0.31,0.25,0.38,30,21,14,6,4,1,16,14,7,3,2,0,14,7,7,3,2,1,2,11,18,26,28,31,0,2,9,13,14,16,2,9,9,13,14,15,94,66,44,19,13,3,100,88,44,19,13,0,88,44,44,19,13,6,6,34,56,81,87,97,0,12,56,81,87,100,12,56,56,81,87,94,23,8,0,13,6,0,10,2,0,72,25,0,81,38,0,63,13,0,50,56,44,20,44,50,38,34,38,31,28,13,44,50,63,38,22,12,10,69,75,63,15,5,10,47,31,63,4,2,2,13,13,13,41,56,25,41,31,50,19,13,25,6.25,6.50,6.00,3.03,2.31,3.75,72,44,34,31,28,19,16,13,1.71,1.89,1.52,0.76,0.71,0.80,56,2,5,5,3,9,6,2,4,12,2,2,1,3,3,6,4,3,4,16,19,13,34,25,44,6
Panaitolikos GFS Agrinio,Panaitolikos,2024/2025,Greece,36,18,18,0,13,7,6,9,2,7,14,9,5,1.33,1.28,1.39,3,8,5,7,29,31,-2,60,30,30,14,15,16,15,-2,0,111,115,108,105,101,108,14,7,7,11,4,7,16,8,8,13,8,5,115,59,56,101,55,46,43,44,41,318,179,139,102,57,45,216,122,94,436,226,210,14,7,7,17,8,9,-3,-1,-2,8,5,3,18,8,10,10,5,5,1.17,1.28,1.06,1.67,1.67,1.67,0.81,0.78,0.83,0.86,0.89,0.83,0.86,0.83,0.89,0.39,0.39,0.39,0.47,0.44,0.5,31,19,9,1,0,0,17,8,5,0,0,0,14,11,4,1,0,0,5,17,27,35,36,36,1,10,13,18,18,18,4,7,14,17,18,18,86,53,25,3,0,0,94,44,28,0,0,0,78,61,22,6,0,0,14,47,75,97,100,100,6,56,72,100,100,100,22,39,78,94,100,100,22,8,1,12,3,0,10,5,1,61,22,3,67,17,0,56,28,6,36,39,33,-4,39,39,39,31,22,39,44,44,44,36,44,28,21,11,10,58,61,56,24,11,13,67,61,72,5,2,3,14,11,17,22,28,17,50,44,56,28,28,28,3.19,3.28,3.11,2.81,3.06,2.56,75,67,42,33,17,8,6,3,1.01,1.12,0.89,1.57,1.48,1.66,19,0,5,3,5,2,1,4,3,6,2,4,2,5,5,4,2,3,4,25,11,39,39,50,28,0
PAS Lamia 1964,Lamia,2024/2025,Greece,36,18,18,0,4,3,1,8,3,5,24,12,12,0.56,0.67,0.44,6,14,14,14,21,64,-43,85,43,42,13,8,30,34,-17,-26,155,125,205,51,54,48,6,3,3,13,8,5,21,9,12,7,4,3,113,67,46,102,49,53,41,43,40,269,135,134,84,41,43,185,94,91,472,224,248,10,7,3,31,16,15,-21,-9,-12,4,3,1,14,6,8,18,9,9,0.72,0.83,0.61,2.36,2.39,2.33,0.58,0.72,0.44,1.78,1.67,1.89,1.14,1.28,1,0.28,0.39,0.17,0.86,0.89,0.83,32,24,16,7,3,2,16,13,9,4,1,0,16,11,7,3,2,2,4,12,20,29,33,34,2,5,9,14,17,18,2,7,11,15,16,16,89,67,44,19,8,6,89,72,50,22,6,0,89,61,39,17,11,11,11,33,56,81,92,94,11,28,50,78,94,100,11,39,61,83,89,89,26,11,3,14,6,2,12,5,1,72,31,8,78,33,11,67,28,6,11,17,6,15,17,17,17,36,44,28,58,50,67,19,22,17,14,7,7,39,39,39,26,11,15,72,61,83,6,4,2,17,22,11,11,17,6,39,33,44,50,50,50,3.23,3.94,2.56,2.83,2.72,2.94,74,60,43,43,28,9,6,6,0.88,0.93,0.83,1.47,1.41,1.54,47,3,0,1,6,0,1,4,4,2,6,6,8,5,9,8,7,10,5,22,17,28,67,67,67,0
Asteras Tripolis FC,Asteras Tripolis,2024/2025,Greece,32,16,16,0,13,7,6,5,1,4,14,8,6,1.38,1.38,1.38,2,9,9,8,35,40,-5,75,37,38,17,18,20,20,-3,-2,83,85,80,72,72,72,10,5,5,16,7,9,7,4,3,14,7,7,143,85,58,100,41,59,45,48,43,303,176,127,114,62,52,189,114,75,402,189,213,10,6,4,21,11,10,-11,-5,-6,3,3,0,20,8,12,9,5,4,0.91,1.06,0.75,2.34,2.31,2.38,1.09,1.06,1.13,1.25,1.25,1.25,0.97,1.06,0.88,0.31,0.38,0.25,0.66,0.69,0.63,31,23,15,3,2,1,16,11,8,1,1,0,15,12,7,2,1,1,1,9,17,29,30,31,0,5,8,15,15,16,1,4,9,14,15,15,97,72,47,9,6,3,100,69,50,6,6,0,94,75,44,13,6,6,3,28,53,91,94,97,0,31,50,94,94,100,6,25,56,87,94,94,18,10,2,10,4,2,8,6,0,56,31,6,63,25,13,50,38,0,41,44,38,0,31,31,31,50,44,56,22,25,19,44,44,44,17,9,8,53,56,50,22,10,12,69,63,75,7,3,4,22,19,25,9,19,0,63,50,75,28,31,25,4.47,5.31,3.63,3.13,2.56,3.69,75,56,47,47,38,22,6,3,1.12,1.29,0.96,1.33,1.24,1.42,47,1,1,3,3,7,6,0,9,5,4,6,4,5,2,7,4,3,5,16,6,25,44,50,38,3
Levadiakos FC,Levadiakos,2024/2025,Greece,36,18,18,0,13,6,7,11,5,6,12,7,5,1.39,1.28,1.5,1,7,4,6,50,43,7,93,48,45,25,25,23,20,2,5,65,65,65,76,70,81,9,4,5,20,10,10,11,6,5,15,8,7,133,65,68,118,50,68,50,52,47,357,189,168,136,71,65,221,118,103,515,224,291,22,11,11,20,8,12,2,3,-1,9,4,5,18,12,6,9,2,7,1.25,1.33,1.17,2.58,2.67,2.5,1.39,1.39,1.39,1.19,1.28,1.11,1.17,1.06,1.28,0.61,0.61,0.61,0.56,0.44,0.67,32,25,19,10,6,1,16,13,10,5,4,0,16,12,9,5,2,1,4,11,17,26,30,35,2,5,8,13,14,18,2,6,9,13,16,17,89,69,53,28,17,3,89,72,56,28,22,0,89,67,50,28,11,6,11,31,47,72,83,97,11,28,44,72,78,100,11,33,50,72,89,94,24,13,4,11,7,1,13,6,3,67,36,11,61,39,6,72,33,17,36,33,39,-4,25,22,28,56,56,56,31,33,28,42,44,39,20,11,9,56,61,50,18,8,10,50,44,56,10,6,4,28,33,22,25,22,28,50,67,33,25,11,39,3.69,3.61,3.78,3.28,2.78,3.78,75,57,39,25,19,11,8,3,1.17,1.24,1.11,1.17,0.94,1.41,56,4,4,7,3,7,8,2,4,11,3,5,4,4,4,5,3,3,12,31,28,33,33,39,28,0
PAE APS Atromitos Athens,Atromitos,2024/2025,Greece,32,16,16,0,12,3,9,7,5,2,13,8,5,1.34,0.88,1.81,3,13,3,9,39,37,2,76,33,43,14,25,19,18,-5,7,74,102,58,78,76,80,7,3,4,18,9,9,9,6,3,14,4,10,128,80,48,89,31,58,45,51,40,304,162,142,126,66,60,178,96,82,469,226,243,19,3,16,22,11,11,-3,-8,5,7,1,6,13,8,5,12,7,5,1.06,0.69,1.44,2.38,2.06,2.69,1.22,0.88,1.56,1.16,1.19,1.13,1.28,0.88,1.69,0.59,0.19,1,0.69,0.69,0.69,30,23,16,3,3,1,14,10,6,1,1,1,16,13,10,2,2,0,2,9,16,29,29,31,2,6,10,15,15,15,0,3,6,14,14,16,94,72,50,9,9,3,88,63,38,6,6,6,100,81,63,13,13,0,6,28,50,91,91,97,12,37,62,94,94,94,0,19,37,87,87,100,23,12,4,9,4,1,14,8,3,72,38,13,56,25,6,88,50,19,38,19,56,-16,22,19,25,56,56,56,28,38,19,44,25,63,14,8,6,44,50,38,20,13,7,63,81,44,7,2,5,22,13,31,22,6,38,41,50,31,38,44,31,4.00,5.00,3.00,2.78,1.94,3.63,69,50,44,34,19,13,6,3,1.18,1.30,1.06,1.21,1.06,1.36,56,7,4,2,3,4,4,1,5,9,3,6,2,5,8,1,4,3,5,22,31,13,41,50,31,3
OFI FC,OFI,2024/2025,Greece,32,16,16,0,10,5,5,8,4,4,14,7,7,1.19,1.19,1.19,4,10,11,11,40,47,-7,87,47,40,22,18,25,22,-3,-4,72,65,80,61,58,65,6,3,3,17,9,8,12,5,7,17,10,7,117,73,44,103,57,46,48,49,46,313,201,112,121,72,49,192,129,63,442,222,220,23,13,10,16,7,9,7,6,1,11,8,3,15,6,9,6,2,4,1.5,1.88,1.13,2.72,2.94,2.5,1.25,1.38,1.13,1.47,1.56,1.38,1.22,1.25,1.19,0.72,0.81,0.63,0.5,0.44,0.56,29,26,18,9,5,0,15,14,10,5,3,0,14,12,8,4,2,0,3,6,14,23,27,32,1,2,6,11,13,16,2,4,8,12,14,16,91,81,56,28,16,0,94,88,63,31,19,0,88,75,50,25,13,0,9,19,44,72,84,100,6,12,37,69,81,100,12,25,50,75,87,100,22,12,4,12,6,2,10,6,2,69,38,13,75,38,13,63,38,13,31,31,31,2,19,19,19,53,56,50,38,31,44,53,63,44,20,11,9,63,69,56,16,6,10,50,38,63,6,3,3,19,19,19,34,50,19,47,38,56,19,13,25,3.66,4.56,2.75,3.22,3.56,2.88,91,78,63,44,34,22,19,13,1.13,1.38,0.89,1.53,1.41,1.65,63,5,5,7,2,6,4,3,2,6,4,2,5,2,6,6,4,6,12,25,25,25,44,44,44,3
