timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1468598400,Jul 15 2016 - 4:00pm,complete,8521,Wisła Płock,Lechia Gdańsk,N/A,1,0.00,0.00,1.37,1.17,2,1,3,2,1,1,"23,77","15",7,5,3,0,6,0,2,1,3,3,7,8,4,4,3,4,17,12,43,57,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.42,3.33,2.31,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im. Kazimierza Górskiego
1468607400,Jul 15 2016 - 6:30pm,complete,12402,Śląsk Wrocław,Lech Poznań,N/A,1,0.00,0.00,1.26,1.61,0,0,0,0,0,0,"","",5,4,1,0,0,0,0,1,0,0,11,15,4,7,7,8,9,6,39,61,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.07,3.30,2.52,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski (Wrocław)
1468675800,Jul 16 2016 - 1:30pm,complete,5401,Ruch Chorzów,Górnik Łęczna,N/A,1,0.00,0.00,1.06,0.84,2,1,3,0,0,0,"64,90'2","88",11,4,0,0,2,0,0,0,1,1,8,13,3,7,5,6,10,22,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski (Chorzów)
1468684800,Jul 16 2016 - 4:00pm,complete,9779,Wisła Kraków,Pogoń Szczecin,N/A,1,0.00,0.00,2.00,0.79,2,1,3,2,1,1,"3,82","32",4,5,0,0,3,0,0,0,1,2,7,15,3,10,4,5,16,15,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.92,3.50,4.58,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski im. Henryka Reymana
1468693800,Jul 16 2016 - 6:30pm,complete,13655,Legia Warszawa,Jagiellonia Białystok,N/A,1,0.00,0.00,1.68,1.89,1,1,2,1,1,0,"45","56",6,6,1,1,2,0,0,2,0,2,10,15,5,5,5,10,9,11,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego
1468762200,Jul 17 2016 - 1:30pm,complete,5073,Zagłębie Lubin,Korona Kielce,N/A,1,0.00,0.00,1.26,0.63,4,0,4,4,4,0,"1,16,24,31","",7,7,1,0,2,0,0,1,1,1,15,14,6,3,9,11,13,15,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.81,3.60,5.15,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Zagłębia Lubin
1468771200,Jul 17 2016 - 4:00pm,complete,7659,Cracovia Kraków,Piast Gliwice,N/A,1,0.00,0.00,1.50,0.89,5,1,6,2,2,0,"4,44,62,70,87","76",6,3,2,0,2,0,0,2,2,0,11,6,4,5,7,1,14,7,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.27,3.39,3.45,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Cracovii im. Józefa Piłsudskiego
1468857600,Jul 18 2016 - 4:00pm,complete,3338,Nieciecza,Arka Gdynia,N/A,1,0.00,0.00,1.28,0.89,2,0,2,1,1,0,"8,79","",8,5,3,0,2,0,1,2,0,2,8,14,3,6,5,8,16,14,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.33,3.28,3.43,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Termaliki Bruk-Bet Nieciecza
1469203200,Jul 22 2016 - 4:00pm,complete,6234,Pogoń Szczecin,Korona Kielce,N/A,2,0.00,0.00,1.72,0.63,1,1,2,2,1,1,"20","43",6,4,1,0,4,0,0,1,2,2,10,5,3,2,7,3,18,19,57,43,0.00,0.00,0.00,0.00,2.00,0,50,50,50,0,50,50,0,0,7.00,2.00,1.58,4.01,7.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski im. Floriana Krygiera
1469212200,Jul 22 2016 - 6:30pm,complete,10203,Arka Gdynia,Wisła Kraków,N/A,2,0.00,0.00,1.21,0.63,3,0,3,2,2,0,"8,21,81","",5,4,1,0,2,0,0,1,1,1,8,14,6,7,2,7,20,14,42,58,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.86,3.30,2.68,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski
