timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1437751800,Jul 24 2015 - 3:30pm,complete,11233,Viktoria Plzeň,Slavia Praha,N/A,1,0.00,0.00,2.67,1.47,2,1,3,1,1,0,"19,80","90",10,5,1,0,4,0,0,1,2,2,15,7,6,5,9,2,12,17,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Doosan Aréna
1437757200,Jul 24 2015 - 5:00pm,complete,3894,Vysočina Jihlava,Sparta Praha,N/A,1,0.00,0.00,1.40,1.47,0,0,0,0,0,0,"","",5,10,2,0,4,0,0,2,2,2,7,12,4,6,3,6,14,14,38,62,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion v Jiráskově ulici
1437836400,Jul 25 2015 - 3:00pm,complete,5326,Zbrojovka Brno,Baník Ostrava,N/A,1,0.00,0.00,2.33,0.27,2,1,3,2,1,1,"43,88","32",7,3,1,0,3,1,0,1,0,4,17,7,8,4,9,3,12,19,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Městský fotbalový stadion Srbská
1437836400,Jul 25 2015 - 3:00pm,complete,4182,Příbram,Jablonec,N/A,1,0.00,0.00,0.80,1.07,2,3,5,3,1,2,"24,80","8,20,74",4,5,0,0,1,0,0,0,0,1,10,10,7,3,3,7,10,15,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Energon Aréna
1437836400,Jul 25 2015 - 3:00pm,complete,3726,Slovácko,Dukla Praha,N/A,1,0.00,0.00,1.93,0.80,4,3,7,2,1,1,"24,58,73,87","16,75,89",4,1,3,0,3,0,1,2,1,2,9,10,3,3,6,7,9,14,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Městský fotbalový stadion Miroslava Valenty
1437848100,Jul 25 2015 - 6:15pm,complete,3715,Teplice,Sigma Olomouc,N/A,1,0.00,0.00,1.27,0.40,2,2,4,1,1,0,"41,50","90'1,90'2",5,2,0,0,3,0,0,0,1,2,14,8,3,2,11,6,13,19,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Na Stínadlech
1437922800,Jul 26 2015 - 3:00pm,complete,4818,Bohemians 1905,Zlín,N/A,1,0.00,0.00,1.60,0.67,0,1,1,1,0,1,"","25",6,7,0,0,3,0,0,0,0,3,15,7,5,5,10,2,11,19,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Ďolíček
1437934500,Jul 26 2015 - 6:15pm,complete,5309,Slovan Liberec,Mladá Boleslav,N/A,1,0.00,0.00,2.53,1.40,4,2,6,2,1,1,"36,48,69,80","34,62",3,6,1,0,3,0,1,0,1,2,8,4,2,2,6,2,16,17,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion u Nisy
1438434000,Aug 01 2015 - 1:00pm,complete,11021,Sparta Praha,Baník Ostrava,N/A,2,0.00,0.00,2.80,0.27,3,1,4,0,0,0,"80,84,90","63",7,0,0,0,2,0,0,0,0,2,17,10,6,2,11,8,11,19,71,29,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,50,50,0,50,3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Generali Arena
1438441200,Aug 01 2015 - 3:00pm,complete,4826,Sigma Olomouc,Příbram,N/A,2,0.00,0.00,1.40,1.00,1,3,4,0,0,0,"58","68,90'2,90'3",2,4,1,0,2,0,0,1,2,0,11,8,5,4,6,4,14,11,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Andrův stadion
