timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1373794200,Jul 14 2013 - 9:30am,complete,5604,Dinamo Moskva,FK Volga Nizhny Novgorod,N/A,1,0.00,0.00,1.87,0.40,2,2,4,4,2,2,"28,30","2,3",5,3,2,0,5,0,1,1,1,4,10,8,5,2,5,6,17,18,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Khimki
1373812200,Jul 14 2013 - 2:30pm,complete,25000,Anzhi Makhachkala,Lokomotiv Moskva,N/A,1,0.00,0.00,0.87,1.80,2,2,4,0,0,0,"79,84","63,90",6,3,1,0,4,0,0,1,1,3,12,9,5,6,7,3,16,19,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Anzhi-Arena
1373821200,Jul 14 2013 - 5:00pm,complete,19943,Kuban Krasnodar,Rubin Kazan,N/A,1,0.00,0.00,1.47,1.07,1,1,2,0,0,0,"74","71",9,6,1,0,1,1,0,1,1,1,17,9,6,4,11,5,12,12,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Kuban'
1373904000,Jul 15 2013 - 4:00pm,complete,9500,Rostov,Akhmat Grozny,N/A,1,0.00,0.00,1.27,0.47,2,1,3,0,0,0,"89,90'2","71",7,1,4,0,2,0,2,2,1,1,8,9,6,2,2,7,19,24,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Olimp 2 (Rostov-na-Donu)
1373979600,Jul 16 2013 - 1:00pm,complete,12250,Amkar Perm,Tom' Tomsk,N/A,1,0.00,0.00,1.67,0.80,2,0,2,2,2,0,"2,10","",6,2,2,0,3,1,1,1,2,2,9,3,3,2,6,1,20,19,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Zvezda
1373988600,Jul 16 2013 - 3:30pm,complete,20530,Krylya Sovetov,Spartak Moskva,N/A,1,0.00,0.00,0.87,1.33,1,2,3,2,0,2,"61","18,21",4,7,3,0,2,0,1,2,1,1,8,10,3,5,5,5,13,21,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Metallurg (Samara)
1374067800,Jul 17 2013 - 1:30pm,complete,25200,Ural,CSKA Moskva,N/A,1,0.00,0.00,0.87,1.60,2,2,4,1,0,1,"48,78","24,86",4,8,0,0,1,0,0,0,1,0,6,17,3,10,3,7,10,12,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Central'nyj (Ekaterinburg)
1374076800,Jul 17 2013 - 4:00pm,complete,16500,Krasnodar,Zenit,N/A,1,0.00,0.00,1.73,2.00,1,2,3,2,0,2,"46","23,37",5,1,1,0,1,0,0,1,0,1,10,7,8,3,2,4,11,16,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Kuban'
1374249600,Jul 19 2013 - 4:00pm,complete,9382,Dinamo Moskva,Anzhi Makhachkala,N/A,2,1.00,0.00,1.87,0.47,2,1,3,1,1,0,"26,90'6","83",5,4,1,0,3,1,0,1,1,3,10,4,5,2,5,2,10,7,47,53,0.00,0.00,0.00,0.00,2.00,50,50,50,50,0,50,50,0,0,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Khimki
1374321600,Jul 20 2013 - 12:00pm,complete,7800,Tom' Tomsk,Kuban Krasnodar,N/A,2,0.00,0.00,1.27,1.07,1,2,3,3,1,2,"24","6,13",4,2,2,0,1,0,1,1,1,0,6,9,3,3,3,6,11,11,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Trud (Tomsk)
