team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
EC Vitória,Vitória,2016,Brazil,38,19,19,0,12,8,4,9,4,5,17,7,10,1.18,1.47,0.89,16,17,11,16,51,53,-2,104,54,50,30,21,24,29,6,-8,67,57,81,65,71,59,6,4,2,24,12,12,9,4,5,14,8,6,198,128,70,113,52,61,50,54,45,429,253,176,201,120,81,228,133,95,641,315,326,20,11,9,28,15,13,-8,-4,-4,7,3,4,14,9,5,17,7,10,0.92,0.95,0.89,2.74,2.84,2.63,1.34,1.58,1.11,1.39,1.26,1.53,1.26,1.37,1.16,0.53,0.58,0.47,0.74,0.79,0.68,37,28,20,12,7,0,18,14,11,7,4,0,19,14,9,5,3,0,1,10,18,26,31,38,1,5,8,12,15,19,0,5,10,14,16,19,97,74,53,32,18,0,95,74,58,37,21,0,100,74,47,26,16,0,3,26,47,68,82,100,5,26,42,63,79,100,0,26,53,74,84,100,28,13,6,14,8,4,14,5,2,74,34,16,74,42,21,74,26,11,32,42,21,14,16,21,11,63,63,63,24,21,26,37,42,32,17,8,9,45,42,47,22,8,14,58,42,74,9,8,1,24,42,5,18,16,21,37,47,26,45,37,53,5.21,6.74,3.68,2.97,2.74,3.21,87,79,66,55,45,24,18,13,0.00,0.00,0.00,0.00,0.00,0.00,68,4,3,7,4,5,5,8,7,8,2,4,5,9,10,7,3,6,7,24,21,26,45,37,53,11
Santos FC Sao Paulo,Santos,2016,Brazil,38,19,19,0,22,15,7,5,2,3,11,2,9,1.87,2.47,1.26,2,2,3,2,59,35,24,94,47,47,36,23,11,24,25,-1,58,48,74,98,155,71,14,10,4,16,7,9,9,3,6,20,13,7,182,114,68,82,37,45,52,53,50,378,215,163,184,108,76,194,107,87,473,245,228,19,10,9,15,3,12,4,7,-3,12,7,5,17,10,7,9,2,7,1.39,1.63,1.16,2.47,2.47,2.47,1.55,1.89,1.21,0.92,0.58,1.26,0.89,0.68,1.11,0.5,0.53,0.47,0.39,0.16,0.63,37,25,18,8,5,1,18,14,10,3,2,0,19,11,8,5,3,1,1,13,20,30,33,37,1,5,9,16,17,19,0,8,11,14,16,18,97,66,47,21,13,3,95,74,53,16,11,0,100,58,42,26,16,5,3,34,53,79,87,97,5,26,47,84,89,100,0,42,58,74,84,95,24,8,2,10,3,0,14,5,2,63,21,5,53,16,0,74,26,11,58,79,37,30,37,53,21,42,37,47,24,16,32,53,68,37,24,16,8,63,84,42,23,11,12,61,58,63,5,1,4,13,5,21,32,37,26,45,53,37,24,11,37,4.79,6.00,3.58,2.16,1.95,2.37,87,84,74,55,39,32,21,18,0.00,0.00,0.00,0.00,0.00,0.00,34,4,3,3,6,7,5,13,5,13,4,4,3,2,3,1,4,2,12,13,11,16,29,11,47,8
CR Flamengo,Flamengo,2016,Brazil,38,19,19,0,20,12,8,11,5,6,7,2,5,1.87,2.16,1.58,3,5,2,3,52,35,17,87,47,40,31,21,16,19,15,2,66,55,81,98,107,90,16,9,7,18,10,8,8,1,7,23,13,10,219,130,89,72,33,39,50,53,48,439,239,200,186,103,83,253,136,117,453,214,239,24,14,10,12,6,6,12,8,4,15,9,6,20,9,11,3,1,2,1.71,1.89,1.53,2.29,2.47,2.11,1.37,1.63,1.11,0.92,0.84,1,0.95,1.05,0.84,0.63,0.74,0.53,0.32,0.32,0.32,34,24,19,8,1,1,18,14,11,4,0,0,16,10,8,4,1,1,4,14,19,30,37,37,1,5,8,15,19,19,3,9,11,15,18,18,89,63,50,21,3,3,95,74,58,21,0,0,84,53,42,21,5,5,11,37,50,79,97,97,5,26,42,79,100,100,16,47,58,79,95,95,24,9,3,13,5,2,11,4,1,63,24,8,68,26,11,58,21,5,53,63,42,14,42,47,37,47,53,42,21,5,37,61,68,53,27,14,13,71,74,68,16,6,10,42,32,53,9,5,4,24,26,21,39,47,32,53,47,58,8,5,11,5.76,6.84,4.68,1.89,1.74,2.05,97,92,74,63,47,37,28,18,0.00,0.00,0.00,0.00,0.00,0.00,53,7,6,5,3,3,12,5,2,9,2,3,2,1,6,3,2,9,7,29,26,32,18,11,26,11
Cruzeiro EC,Cruzeiro,2016,Brazil,38,19,19,0,14,7,7,9,7,2,15,5,10,1.34,1.47,1.21,12,18,5,12,48,49,-1,97,55,42,29,19,26,23,3,-4,71,59,90,70,66,74,10,4,6,17,11,6,13,5,8,14,6,8,216,128,88,113,42,71,50,51,49,459,266,193,184,113,71,275,153,122,507,231,276,20,11,9,21,12,9,-1,-1,0,11,5,6,14,7,7,13,7,6,1.24,1.16,1.32,2.55,2.89,2.21,1.26,1.53,1,1.29,1.37,1.21,1.08,1.21,0.95,0.53,0.58,0.47,0.55,0.63,0.47,36,26,16,11,6,2,18,15,10,7,3,2,18,11,6,4,3,0,2,12,22,27,32,36,1,4,9,12,16,17,1,8,13,15,16,19,95,68,42,29,16,5,95,79,53,37,16,11,95,58,32,21,16,0,5,32,58,71,84,95,5,21,47,63,84,89,5,42,68,79,84,100,28,9,3,14,5,3,14,4,0,74,24,8,74,26,16,74,21,0,37,37,37,8,26,21,32,45,58,32,34,26,42,37,32,42,19,8,11,50,42,58,22,11,11,58,58,58,7,5,2,18,26,11,29,26,32,37,37,37,34,37,32,5.68,6.74,4.63,2.97,2.21,3.74,79,76,71,63,47,32,24,24,0.00,0.00,0.00,0.00,0.00,0.00,63,4,5,7,1,9,9,4,4,5,5,5,4,2,6,5,8,6,8,24,37,11,39,26,53,13
SC do Recife,Sport Recife,2016,Brazil,38,19,19,0,13,10,3,8,5,3,17,4,13,1.24,1.84,0.63,14,9,14,14,49,55,-6,104,55,49,33,16,22,33,11,-17,70,52,107,62,78,52,9,6,3,18,10,8,12,3,9,18,10,8,190,116,74,95,41,54,50,51,49,380,206,174,177,99,78,203,107,96,581,270,311,21,12,9,22,12,10,-1,0,-1,12,7,5,14,5,9,12,7,5,1.32,1.37,1.26,2.74,2.89,2.58,1.29,1.74,0.84,1.45,1.16,1.74,1.13,1.26,1,0.55,0.63,0.47,0.58,0.63,0.53,37,27,17,9,6,4,19,13,6,5,4,4,18,14,11,4,2,0,1,11,21,29,32,34,0,6,13,14,15,15,1,5,8,15,17,19,97,71,45,24,16,11,100,68,32,26,21,21,95,74,58,21,11,0,3,29,55,76,84,89,0,32,68,74,79,79,5,26,42,79,89,100,29,9,2,16,4,1,13,5,1,76,24,5,84,21,5,68,26,5,34,53,16,28,24,32,16,47,53,42,32,16,47,47,53,42,21,10,11,55,53,58,19,9,10,50,47,53,7,3,4,18,16,21,32,37,26,37,26,47,32,37,26,5.00,6.11,3.89,2.5,2.16,2.84,79,68,57,45,37,32,24,18,0.00,0.00,0.00,0.00,0.00,0.00,71,4,6,4,4,5,8,3,7,8,3,2,6,4,13,7,10,4,6,21,26,16,45,21,68,11
Botafogo FR,Botafogo,2016,Brazil,38,19,19,0,17,10,7,8,5,3,13,4,9,1.55,1.84,1.26,5,10,4,5,43,39,4,82,44,38,27,16,17,22,10,-6,80,63,107,87,101,78,14,6,8,14,9,5,14,6,8,19,12,7,199,112,87,97,49,48,48,50,45,357,203,154,151,90,61,206,113,93,564,285,279,23,17,6,14,5,9,9,12,-3,12,9,3,17,6,11,9,4,5,1.39,1.74,1.05,2.16,2.32,2,1.13,1.42,0.84,1.03,0.89,1.16,0.97,1.16,0.79,0.61,0.89,0.32,0.37,0.26,0.47,34,20,13,7,4,2,17,12,8,4,2,1,17,8,5,3,2,1,4,18,25,31,34,36,2,7,11,15,17,18,2,11,14,16,17,18,89,53,34,18,11,5,89,63,42,21,11,5,89,42,26,16,11,5,11,47,66,82,89,95,11,37,58,79,89,95,11,58,74,84,89,95,24,12,1,14,7,1,10,5,0,63,32,3,74,37,5,53,26,0,45,53,37,20,37,32,42,37,47,26,37,32,42,50,63,37,26,14,12,68,74,63,23,9,14,61,47,74,3,1,2,8,5,11,32,47,16,45,32,58,24,21,26,5.24,5.89,4.58,2.55,2.58,2.53,89,82,71,68,57,50,32,26,0.00,0.00,0.00,0.00,0.00,0.00,39,3,6,6,6,3,2,1,5,11,3,2,6,2,4,5,8,4,5,21,26,16,34,21,47,21
Grêmio FB Porto Alegrense,Grêmio,2016,Brazil,38,19,19,0,14,11,3,11,4,7,13,4,9,1.39,1.95,0.84,8,8,12,8,41,44,-3,85,33,52,22,19,11,33,11,-14,83,78,90,78,155,52,18,12,6,13,4,9,13,6,7,18,12,6,173,121,52,105,45,60,45,48,41,387,259,128,169,118,51,218,141,77,578,274,304,19,10,9,19,5,14,0,5,-5,11,8,3,18,7,11,9,4,5,1.34,1.63,1.05,2.24,1.74,2.74,1.08,1.16,1,1.16,0.58,1.74,1,0.79,1.21,0.5,0.53,0.47,0.5,0.26,0.74,32,22,15,6,5,4,16,9,6,1,1,0,16,13,9,5,4,4,6,16,23,32,33,34,3,10,13,18,18,19,3,6,10,14,15,15,84,58,39,16,13,11,84,47,32,5,5,0,84,68,47,26,21,21,16,42,61,84,87,89,16,53,68,95,95,100,16,32,53,74,79,79,23,10,3,12,3,0,11,7,3,61,26,8,63,16,0,58,37,16,37,58,16,29,47,63,32,34,21,47,34,32,37,47,63,32,26,15,11,68,79,58,24,11,13,63,58,68,3,0,3,8,0,16,29,42,16,47,37,58,24,21,26,4.55,6.37,2.74,2.76,2.37,3.16,79,66,61,45,34,28,18,16,0.00,0.00,0.00,0.00,0.00,0.00,55,4,4,2,1,10,8,5,2,5,1,3,8,6,3,3,5,6,9,29,21,37,34,21,47,13
Fluminense FC,Fluminense,2016,Brazil,38,19,19,0,13,8,5,11,6,5,14,5,9,1.32,1.58,1.05,13,14,7,13,45,45,0,90,54,36,30,15,24,21,6,-6,76,57,114,76,71,81,12,6,6,20,12,8,9,2,7,19,11,8,200,102,98,88,44,44,48,50,47,421,226,195,168,98,70,253,128,125,554,268,286,18,11,7,19,9,10,-1,2,-3,11,7,4,15,6,9,12,6,6,1.26,1.42,1.11,2.37,2.84,1.89,1.18,1.58,0.79,1.18,1.26,1.11,0.97,1.05,0.89,0.47,0.58,0.37,0.5,0.47,0.53,35,24,16,8,4,3,18,15,10,6,3,2,17,9,6,2,1,1,3,14,22,30,34,35,1,4,9,13,16,17,2,10,13,17,18,18,92,63,42,21,11,8,95,79,53,32,16,11,89,47,32,11,5,5,8,37,58,79,89,92,5,21,47,68,84,89,11,53,68,89,95,95,25,9,3,13,5,2,12,4,1,66,24,8,68,26,11,63,21,5,34,42,26,14,32,32,32,53,63,42,24,11,37,50,58,42,23,12,11,61,63,58,23,11,12,61,58,63,5,2,3,13,11,16,29,37,21,39,32,47,32,32,32,5.41,5.67,5.16,2.32,2.32,2.32,89,84,73,62,43,32,16,14,0.00,0.00,0.00,0.00,0.00,0.00,58,4,5,3,5,5,6,6,6,5,2,4,3,5,9,8,3,4,7,29,32,26,37,26,47,11
São Paulo FC,São Paulo,2016,Brazil,38,19,19,0,14,9,5,10,5,5,14,5,9,1.37,1.68,1.05,10,12,8,10,44,36,8,80,42,38,29,15,13,23,16,-8,78,59,114,95,132,74,12,10,2,16,7,9,13,5,8,20,12,8,231,150,81,97,44,53,50,56,43,431,258,173,196,122,74,235,136,99,558,277,281,22,14,8,16,5,11,6,9,-3,14,10,4,16,6,10,8,3,5,1.53,1.89,1.16,2.11,2.21,2,1.16,1.53,0.79,0.95,0.68,1.21,1,1,1,0.58,0.74,0.42,0.42,0.26,0.58,35,24,15,5,1,0,16,12,9,4,1,0,19,12,6,1,0,0,3,14,23,33,37,38,3,7,10,15,18,19,0,7,13,18,19,19,92,63,39,13,3,0,84,63,47,21,5,0,100,63,32,5,0,0,8,37,61,87,97,100,16,37,53,79,95,100,0,37,68,95,100,100,26,11,1,13,5,1,13,6,0,68,29,3,68,26,5,68,32,0,37,47,26,30,32,53,11,42,37,47,34,26,42,53,63,42,26,16,10,68,84,53,19,8,11,50,42,58,5,1,4,13,5,21,37,53,21,42,32,53,21,16,26,6.08,7.89,4.26,2.55,2.32,2.79,84,74,57,50,47,37,34,24,0.00,0.00,0.00,0.00,0.00,0.00,50,3,6,5,5,4,3,5,5,8,2,4,4,4,3,6,3,3,7,26,26,26,37,26,47,16
SE Palmeiras,Palmeiras,2016,Brazil,38,19,19,0,24,14,10,8,4,4,6,1,5,2.11,2.42,1.79,1,3,1,1,62,32,30,94,48,46,35,27,13,19,22,8,55,49,63,107,132,90,15,9,6,20,9,11,5,2,3,27,15,12,160,83,77,95,34,61,50,51,49,437,237,200,197,102,95,240,135,105,628,306,322,29,15,14,12,2,10,17,13,4,19,10,9,15,9,6,4,0,4,1.89,2.05,1.74,2.47,2.53,2.42,1.63,1.84,1.42,0.84,0.68,1,1.08,0.89,1.26,0.76,0.79,0.74,0.32,0.11,0.53,36,27,18,9,2,1,18,13,9,5,1,1,18,14,9,4,1,0,2,11,20,29,36,37,1,6,10,14,18,18,1,5,10,15,18,19,95,71,47,24,5,3,95,68,47,26,5,5,95,74,47,21,5,0,5,29,53,76,95,97,5,32,53,74,95,95,5,26,53,79,95,100,27,12,2,11,5,1,16,7,1,71,32,5,58,26,5,84,37,5,63,74,53,16,39,47,32,53,47,58,13,11,16,71,79,63,28,17,11,74,89,58,15,8,7,39,42,37,6,2,4,16,11,21,50,53,47,39,47,32,11,0,21,4.21,4.37,4.05,2.5,1.79,3.21,68,55,50,37,18,13,11,5,0.00,0.00,0.00,0.00,0.00,0.00,53,7,9,6,2,8,9,6,7,8,1,5,2,3,3,8,3,3,4,21,21,21,16,5,26,5
