team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Angers Sporting Club de l'Ouest,Angers SCO,2014/2015,France,38,19,19,0,18,12,6,10,5,5,10,2,8,1.68,2.16,1.21,3,3,6,3,47,30,17,77,35,42,27,20,8,22,19,-2,73,63,86,114,214,78,19,14,5,14,4,10,11,5,6,21,12,9,177,95,82,69,33,36,47,50,45,285,164,121,146,87,59,139,77,62,504,240,264,20,12,8,14,5,9,6,7,-1,13,9,4,18,7,11,7,3,4,1.5,1.79,1.21,2.03,1.84,2.21,1.24,1.42,1.05,0.79,0.42,1.16,0.89,0.89,0.89,0.53,0.63,0.42,0.37,0.26,0.47,32,23,14,5,3,0,15,12,7,1,0,0,17,11,7,4,3,0,6,15,24,33,35,38,4,7,12,18,19,19,2,8,12,15,16,19,84,61,37,13,8,0,79,63,37,5,0,0,89,58,37,21,16,0,16,39,63,87,92,100,21,37,63,95,100,100,11,42,63,79,84,100,22,6,3,13,3,1,9,3,2,58,16,8,68,16,5,47,16,11,47,63,32,31,50,74,26,37,21,53,29,26,32,55,63,47,27,14,13,71,74,68,22,9,13,58,47,68,5,2,3,13,11,16,34,47,21,47,37,58,18,16,21,4.66,5.00,4.32,1.82,1.74,1.89,76,66,53,50,37,28,21,18,0.00,0.00,0.00,0.00,0.00,0.00,45,4,6,4,6,2,7,3,7,8,2,5,3,2,2,4,5,1,6,26,26,26,26,11,42,11
Dijon FCO,Dijon,2014/2015,France,38,19,19,0,17,11,6,10,4,6,11,4,7,1.61,1.95,1.26,4,5,4,4,44,34,10,78,42,36,25,19,17,17,8,2,78,68,90,101,101,101,15,8,7,13,8,5,12,3,9,22,15,7,177,88,89,86,39,47,52,53,51,335,170,165,137,66,71,198,104,94,498,227,271,20,12,8,14,8,6,6,4,2,11,6,5,22,11,11,5,2,3,1.45,1.53,1.37,2.05,2.21,1.89,1.16,1.32,1,0.89,0.89,0.89,0.89,1.05,0.74,0.53,0.63,0.42,0.37,0.42,0.32,36,20,10,4,2,2,19,10,6,2,1,1,17,10,4,2,1,1,2,18,28,34,36,36,0,9,13,17,18,18,2,9,15,17,18,18,95,53,26,11,5,5,100,53,32,11,5,5,89,53,21,11,5,5,5,47,74,89,95,95,0,47,68,89,95,95,11,47,79,89,95,95,21,8,3,12,5,2,9,3,1,55,21,8,63,26,11,47,16,5,45,58,32,0,39,42,37,34,42,26,32,16,47,58,79,37,26,12,14,68,63,74,22,9,13,58,47,68,7,5,2,18,26,11,29,32,26,58,58,58,13,11,16,5.21,5.50,4.94,2.26,2.05,2.47,88,71,59,47,32,26,15,15,0.00,0.00,0.00,0.00,0.00,0.00,47,6,4,3,4,5,4,4,5,9,0,2,4,6,6,4,4,3,5,26,21,32,29,21,37,9
AS Nancy-Lorraine,Nancy,2014/2015,France,38,19,19,0,15,9,6,13,7,6,10,3,7,1.53,1.79,1.26,5,7,5,5,53,39,14,92,46,46,30,23,16,23,14,0,65,57,74,87,107,74,10,6,4,22,12,10,8,3,5,18,10,8,200,112,88,49,18,31,52,55,49,394,238,156,178,100,78,216,138,78,486,222,264,26,13,13,18,7,11,8,6,2,13,8,5,15,6,9,10,5,5,1.42,1.58,1.26,2.42,2.42,2.42,1.39,1.58,1.21,1.03,0.84,1.21,1.16,1.05,1.26,0.68,0.68,0.68,0.47,0.37,0.58,36,28,14,8,3,2,17,15,9,3,1,1,19,13,5,5,2,1,2,10,24,30,35,36,2,4,10,16,18,18,0,6,14,14,17,18,95,74,37,21,8,5,89,79,47,16,5,5,100,68,26,26,11,5,5,26,63,79,92,95,11,21,53,84,95,95,0,32,74,74,89,95,27,12,4,14,3,2,13,9,2,71,32,11,74,16,11,68,47,11,39,47,32,16,26,32,21,58,63,53,21,16,26,47,53,42,24,13,11,63,68,58,18,9,9,47,47,47,7,2,5,18,11,26,34,42,26,39,32,47,26,26,26,5.56,6.22,4.89,1.32,0.95,1.72,78,67,56,44,42,36,25,25,0.00,0.00,0.00,0.00,0.00,0.00,55,2,6,8,4,6,9,8,4,6,5,2,6,4,1,3,4,7,7,34,37,32,26,16,37,14
AC Ajaccio,Ajaccio,2014/2015,France,38,19,19,0,9,7,2,14,5,9,15,7,8,1.08,1.37,0.79,17,15,18,17,32,42,-10,74,38,36,18,14,20,22,-2,-8,107,95,122,81,86,78,10,5,5,18,9,9,15,7,8,14,8,6,164,106,58,104,46,58,48,52,45,291,160,131,121,68,53,170,92,78,617,274,343,17,9,8,20,10,10,-3,-1,-2,8,4,4,15,8,7,15,7,8,1.03,1.05,1,1.95,2,1.89,0.84,0.95,0.74,1.11,1.05,1.16,0.97,1,0.95,0.45,0.47,0.42,0.53,0.53,0.53,33,26,11,2,2,0,17,12,7,1,1,0,16,14,4,1,1,0,5,12,27,36,36,38,2,7,12,18,18,19,3,5,15,18,18,19,87,68,29,5,5,0,89,63,37,5,5,0,84,74,21,5,5,0,13,32,71,95,95,100,11,37,63,95,95,100,16,26,79,95,95,100,27,10,0,13,6,0,14,4,0,71,26,0,68,32,0,74,21,0,24,37,11,9,26,26,26,47,47,47,39,37,42,37,42,32,19,10,9,50,53,47,26,13,13,68,68,68,4,2,2,11,11,11,21,21,21,39,42,37,39,37,42,4.43,5.89,3.05,2.74,2.42,3.05,76,59,38,32,24,22,8,5,0.00,0.00,0.00,0.00,0.00,0.00,42,6,5,3,2,1,5,1,5,4,2,4,8,3,5,4,5,7,4,37,26,47,39,37,42,3
Valenciennes FC,Valenciennes,2014/2015,France,38,19,19,0,10,6,4,12,6,6,16,7,9,1.11,1.26,0.95,16,17,12,16,34,51,-17,85,50,35,23,11,27,24,-4,-13,101,74,155,67,63,71,10,4,6,19,12,7,13,3,10,18,11,7,176,91,85,76,28,48,53,56,50,310,178,132,142,87,55,168,91,77,512,224,288,15,8,7,24,13,11,-9,-5,-4,9,6,3,16,6,10,13,7,6,1.13,1.26,1,2.24,2.63,1.84,0.89,1.21,0.58,1.34,1.42,1.26,1.03,1.11,0.95,0.39,0.42,0.37,0.63,0.68,0.58,34,27,18,6,0,0,19,16,11,4,0,0,15,11,7,2,0,0,4,11,20,32,38,38,0,3,8,15,19,19,4,8,12,17,19,19,89,71,47,16,0,0,100,84,58,21,0,0,79,58,37,11,0,0,11,29,53,84,100,100,0,16,42,79,100,100,21,42,63,89,100,100,27,10,2,14,5,2,13,5,0,71,26,5,74,26,11,68,26,0,26,32,21,15,26,21,32,50,63,37,34,16,53,47,58,37,20,11,9,53,58,47,23,11,12,61,58,63,6,2,4,16,11,21,24,32,16,42,32,53,34,37,32,4.76,5.06,4.47,2,1.47,2.53,89,81,70,62,49,38,24,19,0.00,0.00,0.00,0.00,0.00,0.00,47,3,5,2,1,8,3,4,3,5,5,4,6,6,3,7,7,6,7,32,32,32,42,37,47,8
FC Sochaux-Montbéliard,Sochaux,2014/2015,France,38,19,19,0,13,7,6,13,6,7,12,6,6,1.37,1.42,1.32,10,13,3,10,39,37,2,76,36,40,19,20,17,20,2,0,87,90,86,93,101,86,11,6,5,17,8,9,14,7,7,14,8,6,159,85,74,77,40,37,51,53,50,327,191,136,132,70,62,195,121,74,474,231,243,14,8,6,17,8,9,-3,0,-3,8,5,3,19,9,10,11,5,6,1.13,1.26,1,2,1.89,2.11,1.03,1,1.05,0.97,0.89,1.05,0.82,0.84,0.79,0.37,0.42,0.32,0.45,0.42,0.47,34,24,12,4,2,0,17,12,5,1,1,0,17,12,7,3,1,0,4,14,26,34,36,38,2,7,14,18,18,19,2,7,12,16,18,19,89,63,32,11,5,0,89,63,26,5,5,0,89,63,37,16,5,0,11,37,68,89,95,100,11,37,74,95,95,100,11,37,63,84,95,100,21,7,2,11,3,1,10,4,1,55,18,5,58,16,5,53,21,5,34,37,32,3,29,32,26,45,42,47,37,37,37,37,42,32,24,13,11,63,68,58,28,13,15,74,68,79,3,1,2,8,5,11,21,26,16,50,47,53,29,26,32,4.54,5.00,4.11,2.03,2.11,1.95,74,56,37,31,26,11,9,9,0.00,0.00,0.00,0.00,0.00,0.00,47,4,3,1,2,9,2,5,7,6,1,2,6,3,7,4,3,4,7,34,32,37,32,32,32,3
Association Jeunesse Auxerroise,Auxerre,2014/2015,France,38,19,19,0,12,6,6,16,7,9,10,6,4,1.37,1.32,1.42,9,16,2,9,48,42,6,90,47,43,25,23,22,20,3,3,71,68,74,81,78,86,9,4,5,24,11,13,9,5,4,17,8,9,190,111,79,52,21,31,51,53,48,344,205,139,165,102,63,179,103,76,487,257,230,19,11,8,24,13,11,-5,-2,-3,7,4,3,16,7,9,15,8,7,0.97,1,0.95,2.37,2.47,2.26,1.26,1.32,1.21,1.11,1.16,1.05,1.13,1.26,1,0.5,0.58,0.42,0.63,0.68,0.58,34,27,17,8,3,1,18,14,9,5,1,0,16,13,8,3,2,1,4,11,21,30,35,37,1,5,10,14,18,19,3,6,11,16,17,18,89,71,45,21,8,3,95,74,47,26,5,0,84,68,42,16,11,5,11,29,55,79,92,97,5,26,53,74,95,100,16,32,58,84,89,95,28,12,3,16,7,1,12,5,2,74,32,8,84,37,5,63,26,11,32,32,32,0,24,21,26,63,58,68,24,26,21,45,42,47,17,7,10,45,37,53,22,10,12,58,53,63,9,5,4,24,26,21,18,21,16,42,37,47,39,42,37,5.28,5.84,4.65,1.41,1.11,1.72,89,81,67,47,33,25,22,17,0.00,0.00,0.00,0.00,0.00,0.00,68,1,6,3,6,6,5,8,8,5,8,5,5,4,5,2,1,3,9,42,37,47,26,32,21,6
Chamois Niortais FC,Niort,2014/2015,France,38,19,19,0,11,7,4,17,8,9,10,4,6,1.32,1.53,1.11,11,11,9,11,41,42,-1,83,42,41,22,19,20,22,2,-3,83,78,90,81,86,78,12,7,5,21,10,11,11,4,7,15,9,6,196,110,86,72,32,40,52,54,50,347,180,167,156,80,76,191,100,91,467,240,227,16,6,10,18,9,9,-2,-3,1,11,6,5,17,7,10,10,6,4,1.32,1.32,1.32,2.18,2.21,2.16,1.08,1.16,1,1.11,1.05,1.16,0.89,0.79,1,0.42,0.32,0.53,0.47,0.47,0.47,32,24,13,8,6,0,17,13,7,3,2,0,15,11,6,5,4,0,6,14,25,30,32,38,2,6,12,16,17,19,4,8,13,14,15,19,84,63,34,21,16,0,89,68,37,16,11,0,79,58,32,26,21,0,16,37,66,79,84,100,11,32,63,84,89,100,21,42,68,74,79,100,23,7,3,12,2,1,11,5,2,61,18,8,63,11,5,58,26,11,29,37,21,6,32,37,26,55,53,58,29,21,37,39,47,32,25,13,12,66,68,63,25,13,12,66,68,63,3,0,3,8,0,16,29,32,26,45,37,53,26,32,21,5.44,6.11,4.78,1.89,1.68,2.11,89,81,69,57,47,31,19,17,0.00,0.00,0.00,0.00,0.00,0.00,58,4,4,0,4,6,6,6,3,8,6,6,1,2,5,3,6,5,8,45,42,47,26,21,32,11
US Orléans Loiret,Orléans,2014/2015,France,38,19,19,0,9,5,4,13,8,5,16,6,10,1.05,1.21,0.89,18,18,15,18,36,47,-11,83,33,50,16,20,17,30,-1,-10,95,107,86,73,101,57,9,5,4,20,9,11,12,7,5,15,8,7,164,95,69,87,39,48,49,52,46,301,173,128,144,81,63,157,92,65,560,281,279,18,10,8,25,9,16,-7,1,-8,7,5,2,17,9,8,14,5,9,1,1.26,0.74,2.18,1.74,2.63,0.95,0.84,1.05,1.24,0.89,1.58,1.13,1,1.26,0.47,0.53,0.42,0.66,0.47,0.84,35,21,12,8,5,1,17,9,4,2,1,0,18,12,8,6,4,1,3,17,26,30,33,37,2,10,15,17,18,19,1,7,11,13,15,18,92,55,32,21,13,3,89,47,21,11,5,0,95,63,42,32,21,5,8,45,68,79,87,97,11,53,79,89,95,100,5,37,58,68,79,95,25,10,4,11,4,2,14,6,2,66,26,11,58,21,11,74,32,11,24,26,21,8,24,26,21,53,47,58,32,37,26,39,42,37,19,12,7,50,63,37,24,12,12,63,63,63,8,3,5,21,16,26,18,26,11,45,47,42,37,26,47,4.43,5.28,3.63,2.29,2.05,2.53,78,68,54,41,27,22,8,5,0.00,0.00,0.00,0.00,0.00,0.00,61,6,4,4,2,3,7,2,2,6,8,7,6,2,4,5,5,4,6,34,42,26,42,32,53,5
Espérance Sportive Troyes Aube Champagne,Troyes,2014/2015,France,38,19,19,0,24,14,10,6,4,2,8,1,7,2.05,2.42,1.68,1,1,1,1,61,24,37,85,41,44,33,28,8,16,25,12,56,52,61,143,214,107,22,13,9,13,6,7,5,2,3,23,13,10,191,86,105,77,31,46,54,57,52,353,194,159,155,90,65,198,104,94,487,219,268,23,12,11,13,5,8,10,7,3,15,8,7,14,8,6,9,3,6,1.55,1.68,1.42,2.24,2.16,2.32,1.61,1.74,1.47,0.63,0.42,0.84,0.95,0.89,1,0.61,0.63,0.58,0.34,0.26,0.42,36,25,14,7,3,0,17,12,6,4,2,0,19,13,8,3,1,0,2,13,24,31,35,38,2,7,13,15,17,19,0,6,11,16,18,19,95,66,37,18,8,0,89,63,32,21,11,0,100,68,42,16,5,0,5,34,63,82,92,100,11,37,68,79,89,100,0,32,58,84,95,100,27,6,3,12,3,2,15,3,1,71,16,8,63,16,11,79,16,5,63,74,53,21,58,68,47,34,32,37,13,11,16,61,68,53,25,14,11,66,74,58,20,10,10,53,53,53,4,2,2,11,11,11,39,42,37,37,42,32,24,16,32,5.16,4.78,5.53,2.03,1.63,2.42,76,65,51,46,38,24,19,16,0.00,0.00,0.00,0.00,0.00,0.00,47,6,4,6,3,5,4,12,7,14,1,4,1,3,5,3,1,5,1,16,21,11,21,5,37,11
