timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1564768800,Aug 02 2019 - 6:00pm,complete,13824,PEC Zwolle,Willem II,Jeroen Manschot,1,0.00,0.00,1.42,1.46,1,3,4,2,1,1,"39","41,47,72",2,9,1,0,0,0,0,1,0,0,6,14,3,9,3,5,10,6,60,40,0.00,0.00,0.87,1.92,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.65,3.40,1.20,1.65,2.60,4.70,1.56,2.30,MAC³PARK Stadion (Zwolle)
1564849800,Aug 03 2019 - 4:30pm,complete,18100,Vitesse,Ajax,Bas Nijhuis,1,0.00,0.00,1.85,1.92,2,2,4,2,1,1,"13,55","30,75",0,9,2,1,3,0,1,2,0,3,11,21,4,10,7,11,15,13,30,70,0.00,0.00,1.16,2.77,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6.05,4.70,1.47,1.13,1.44,2.15,3.55,1.59,2.25,GelreDome (Arnhem)
1564849800,Aug 03 2019 - 4:30pm,complete,8245,Emmen,Groningen,Pol van Boekel,1,0.00,0.00,2.23,1.00,0,1,1,0,0,0,"","87",6,7,2,0,2,0,2,0,1,1,7,7,3,5,4,2,10,5,49,51,0.00,0.00,0.94,1.16,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.85,3.35,2.40,1.23,1.74,2.90,5.35,1.61,2.20,De Oude Meerdijk (Emmen)
1564857900,Aug 03 2019 - 6:45pm,complete,5560,VVV,RKC Waalwijk,Joey Kooij,1,0.00,0.00,1.38,0.31,3,1,4,1,0,1,"51,61,87","11",2,3,2,0,3,0,1,1,0,3,10,12,7,4,3,8,12,12,42,58,0.00,0.00,1.40,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.75,4.00,1.19,1.62,2.60,4.60,1.59,2.25,Covebo Stadion - De Koel - (Venlo)
1564857900,Aug 03 2019 - 6:45pm,complete,27200,Twente,PSV,Serdar Gözübüyük,1,0.00,0.00,1.38,1.57,1,1,2,1,1,0,"8","65",0,7,1,0,1,0,0,1,0,1,4,11,3,6,1,5,10,15,35,65,0.00,0.00,0.60,1.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6.80,4.55,1.43,1.14,1.49,2.20,3.75,1.61,2.20,De Grolsch Veste (Enschede)
1564913700,Aug 04 2019 - 10:15am,complete,9640,Heracles,Heerenveen,Richard Martens,1,0.00,0.00,1.92,1.33,0,4,4,3,0,3,"","8,17,28,90'2",4,2,1,0,2,0,0,1,1,1,11,11,5,7,6,4,11,12,58,42,0.00,0.00,1.47,1.48,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.75,3.25,1.13,1.47,2.15,3.65,1.43,2.65,Stadion Erve Asito (Almelo)
1564921800,Aug 04 2019 - 12:30pm,complete,41000,Feyenoord,Sparta Rotterdam,Danny Makkelie,1,0.00,0.00,2.31,0.69,2,2,4,0,0,0,"66,90'5","49,74",5,3,2,0,2,0,0,2,1,1,13,12,7,6,6,6,9,17,65,35,0.00,0.00,1.73,1.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.31,5.80,8.00,1.10,1.35,1.91,3.05,1.59,2.25,Stadion Feijenoord (Rotterdam)
1564929900,Aug 04 2019 - 2:45pm,complete,10633,ADO Den Haag,Utrecht,Kevin Blom,1,0.00,0.00,0.92,1.31,2,4,6,4,2,2,"21,25","36,44,52,63",5,5,2,0,1,0,1,1,1,0,11,13,6,7,5,6,8,14,43,57,0.00,0.00,1.40,1.71,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.20,3.60,2.10,1.20,1.65,2.60,4.70,1.56,2.30,Cars Jeans Stadion (Den Haag)
1564941600,Aug 04 2019 - 6:00pm,complete,12858,AZ,Fortuna Sittard,Dennis Higler,1,0.00,0.00,2.38,0.31,4,0,4,0,0,0,"53,55,59,83","",14,1,1,0,1,0,0,1,1,0,17,4,11,2,6,2,8,2,71,29,0.00,0.00,2.53,0.46,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.26,6.00,9.75,1.08,1.32,1.83,2.85,1.61,2.20,AFAS Stadion (Alkmaar)
1565373600,Aug 09 2019 - 6:00pm,complete,10012,Sparta Rotterdam,VVV,Bas Nijhuis,2,0.00,0.00,1.85,0.77,4,1,5,1,0,1,"56,61,83,89","20",2,4,2,0,2,0,1,1,0,2,18,6,9,3,9,3,13,10,50,50,0.00,0.00,2.15,0.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.70,3.50,1.19,1.62,2.60,4.60,1.57,2.25,Sparta-Stadion Het Kasteel (Rotterdam)
